ID	phylum	class	order	family	genus	species	Prob_phylum	Prob_class	Prob_order	Prob_family	Prob_genus	Prob_species
AF444469	Ascomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_victoriae	0.9805963	0.3294524	0.1554315	0.1350794	0.2758786	0.16401653
AY540126	Ascomycota	Eurotiomycetes	Ascomycota_ord_Incertae_sedis_Everhartia	Dermateaceae	Neodermea	Pezicula_ericae	0.99999523	0.11978488	0.09807525	0.098974854	0.03225573	0.060060963
KC222130	Ascomycota	Leotiomycetes	Saccharomycetales	Rhytismataceae	Apiosordaria	Tryblidiopsis_pinastri	0.99988806	0.2574651	0.08254216	0.28385723	0.058716137	0.023065185
KC343008	Ascomycota	Dothideomycetes	Saccharomycetales	Diaporthaceae	Diaporthe	Diaporthe_citrichinensis	0.99998415	0.13921146	0.09159035	0.53035766	0.1625527	0.17490776
KF432982	Basidiomycota	Mucoromycetes	Mucorales	Mycotyphaceae	Mycotypha	Deconica_hartii	0.6100556	0.21586275	0.17320259	0.078067444	0.04362075	0.038229227
MN548907	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Raffaelea	Ophiostoma_ainoae	0.9999995	0.57896644	0.1419181	0.11627277	0.027249062	0.029191192
KX238805	Ascomycota	Eurotiomycetes	Mycosphaerellales	Teratosphaeriaceae	Didymella	Penicillium_penicillioides	0.98437923	0.08505719	0.14200383	0.09687328	0.024497228	0.011622661
KX772550	Ascomycota	Dothideomycetes	Pleosporales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Vishniacozyma_victoriae	0.62099105	0.36034262	0.39637083	0.4986298	0.06903258	0.009733713
GU327626	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Yamadazyma	Yarrowia_parophoni	0.9999993	0.9595349	0.9568281	0.29192877	0.11261661	0.044463802
MN548915	Ascomycota	Sordariomycetes	Saccharomycetales	Ophiostomataceae	Claviradulomyces	Ophiostoma_ainoae	0.9999993	0.5716951	0.14171812	0.1093095	0.028879918	0.03191353
MN108118	Basidiomycota	Agaricomycetes	Eurotiales	Metschnikowiaceae	Talaromyces	Talaromyces_assiutensis	0.99614054	0.18359351	0.086672865	0.035610534	0.026089024	0.03270061
MH861396	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Yarrowia	Yarrowia_parophoni	0.96238947	0.62234783	0.48253015	0.15908259	0.1425364	0.015031922
KP004462	Ascomycota	Sordariomycetes	Amphisphaeriales	Pseudomassariaceae	Leiosphaerella	Archaeorhizomyces_finlayi	0.99959713	0.510028	0.074336	0.06995718	0.026132831	0.019283459
GU214643	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Cercospora	Mycosphaerella_etlingerae	0.9999993	0.98269385	0.8752208	0.96936506	0.22093545	0.07051576
DQ632675	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Paramycosphaerella	Paramycosphaerella_wachendorfiae	0.9999994	0.8097904	0.107823014	0.30245078	0.17892447	0.05293458
DQ299246	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Fusarium	Fusarium_tricinctum	0.99999976	0.8406457	0.45909485	0.35076612	0.17646794	0.035412915
GQ505688	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Beauveriphora	Ascomycota_ord_Incertae_sedis_Everhartia	Nectriaceae	Fusarium	Fusarium_verticillioides	0.9997328	0.0889006	0.09716693	0.07864662	0.17939933	0.39763522
DQ632686	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Cercospora	Cercospora_coniogrammes	0.9999976	0.87134564	0.92165995	0.936291	0.28013232	0.27351254
KP641179	Ascomycota	Dothideomycetes	Magnaporthales	Dothideomycetes_fam_Incertae_sedis_Scleroconidioma	Komagataella	Scleroconidioma_sphagnicola	0.99999714	0.81155837	0.08365533	0.094022095	0.12587678	0.056232195
EU707862	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Cercospora	Teratosphaeria_fibrillosa	0.999987	0.8705213	0.55692136	0.0425906	0.086982764	0.17951721
AB646522	Ascomycota	Sordariomycetes	Saccharomycetales	Hypocreaceae	Trichoderma	Didymella_exigua	0.9999999	0.47042078	0.1341317	0.14179829	0.21268179	0.039634746
MK656288	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Clavispora	Volucrispora_graminea	0.999961	0.41894358	0.46609774	0.23036847	0.08488031	0.021193277
MK617882	Basidiomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Zygosaccharomyces	Agaricus_eburneocanus	0.8863345	0.42905474	0.4102211	0.09366641	0.066800565	0.023303334
JN791620	Ascomycota	Dothideomycetes	Botryosphaeriales	Phyllostictaceae	Phyllosticta	Phyllosticta_brasiliana	0.9922863	0.31073034	0.4376036	0.31255713	0.21463045	0.05992374
DQ485653	Ascomycota	Rhizophydiomycetes	Rhizophydiales	Alloascoideaceae	Yarrowia	Yarrowia_parophoni	0.8524364	0.4389395	0.396124	0.038726214	0.04776047	0.025559958
KU219603	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Hyphopichia_rhagii	0.9999404	0.7457586	0.6801501	0.30598745	0.13269764	0.036307957
UDB003267	Basidiomycota	Agaricomycetes	Agaricales	Hymenogastraceae	Hebeloma	Hebeloma_radicosum	0.98606443	0.8040796	0.7953601	0.25836775	0.25278172	0.060447633
MT363100	Basidiomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Yarrowia_deformans	0.90328544	0.71511286	0.51924145	0.16749452	0.20844983	0.049856476
MT363103	Basidiomycota	Saccharomycetes	Agaricales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Teunomyces	Podoscypha_multizonata	0.9277289	0.32216483	0.13299735	0.078228906	0.06502129	0.042972855
HQ880800	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Beauveria_bassiana	0.9999958	0.36103153	0.31048495	0.07850236	0.051474106	0.037927374
MT935166	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Teunomyces	Bjerkandera_adusta	0.99830025	0.6870992	0.436964	0.32675084	0.13464989	0.02746712
MN047114	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Hypoxylon	Dioszegia_butyracea	0.99990916	0.4900212	0.42932513	0.042705856	0.03060809	0.021774175
GQ280656	Ascomycota	Dothideomycetes	Mycosphaerellales	Nectriaceae	Cylindrocladium	Cylindrocladium_buxicola	0.9999343	0.27836674	0.06138646	0.083230965	0.3085037	0.25845686
MH863150	Ascomycota	Dothideomycetes	Saccharomycetales	Pichiaceae	Sympodiella	Ogataea_methanolica	0.9999356	0.49212718	0.27049607	0.14603019	0.080908224	0.05910405
AF126876	Basidiomycota	Saccharomycetes	Polyporales	Dipodascaceae	Steccherinum	Dipodascus_carabidarus	0.75000936	0.3026594	0.20749809	0.09216813	0.07107155	0.03994253
KF291242	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Schwanniomyces_vanrijiae	0.99733055	0.9027302	0.88029486	0.31831005	0.4349105	0.028608028
AB818904	Basidiomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Pseudoclitocybe_obbata	0.81786025	0.602892	0.4932803	0.20942335	0.12572934	0.021825071
EU424282	Ascomycota	Agaricomycetes	Geastrales	Ustilaginaceae	Ustilago	Ustilago_hordei	0.90554404	0.19929609	0.10105367	0.09696022	0.049683593	0.01835897
KP896056	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Zasmidium	Zasmidium_cerophilum	0.99998796	0.9009397	0.50268304	0.4159481	0.170524	0.050609242
EU070924	Ascomycota	Ustilaginomycetes	Ascomycota_ord_Incertae_sedis_Everhartia	Irpicaceae	Dioszegia	Dioszegia_butyracea	0.9709057	0.112105764	0.120958045	0.075930506	0.027981455	0.19915482
AF126897	Ascomycota	Saccharomycetes	Saccharomycetales	Steccherinaceae	Yarrowia	Teunomyces_tritomae	0.83108795	0.34656474	0.1694387	0.14645557	0.08842349	0.01475597
KY094073	Ascomycota	Saccharomycetes	Saccharomycetales	Ascomycota_fam_Incertae_sedis_Everhartia	Everhartia	Metschnikowia_rubicola	0.9999887	0.28775644	0.25666144	0.043874744	0.061712857	0.064235605
KR870833	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Heimiodora	Diaporthales	Diaporthaceae	Diaporthe	Diaporthe_lusitanicae	0.99974984	0.10009011	0.08507836	0.4079628	0.22814982	0.37598753
DQ374405	Ascomycota	Saccharomycetes	Pleosporales	Glomerellaceae	Gliocephalotrichum	Gliocephalotrichum_cylindrosporum	0.9999852	0.19895656	0.22786818	0.076531954	0.6090641	0.16120322
KF499360	Ascomycota	Leotiomycetes	Ascomycota_ord_Incertae_sedis_Everhartia	Ascomycota_fam_Incertae_sedis_Everhartia	Everhartia	Everhartia_lignatilis	0.99999964	0.24594703	0.24850367	0.11606793	0.1454242	0.07178968
KC291721	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Cosmospora	Cosmospora_coccinea	0.99999964	0.35736328	0.2167317	0.16230127	0.25016004	0.095682584
KC291729	Ascomycota	Dothideomycetes	Hypocreales	Nectriaceae	Cosmospora	Cosmospora_coccinea	0.9999989	0.27821898	0.0799798	0.44263446	0.5487382	0.34589088
HQ318234	Mucoromycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Komagataella	Metschnikowia_agaves	0.52385235	0.48247138	0.38367802	0.06852816	0.058923	0.02403182
KP087970	Basidiomycota	Agaricomycetes	Saccharomycetales	Agaricales_fam_Incertae_sedis_Lepista	Teunomyces	Teunomyces_pallodes	0.98148566	0.5268116	0.17636654	0.08832925	0.09562311	0.032102365
JN381033	Ascomycota	Tremellomycetes	Tremellales	Rhynchogastremaceae	Rhynchogastrema	Rhynchogastrema_glucofermentans	0.90507346	0.6709422	0.39446253	0.18907309	0.43908495	0.37491998
FJ459785	Ascomycota	Sordariomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Staheliella	Staheliella	Monosporium_venezuelense	0.99999964	0.30497316	0.110721216	0.050959058	0.04034135	0.031105803
KU234101	Ascomycota	Saccharomycetes	Saccharomycetales	Lentitheciaceae	Teunomyces	Metschnikowia_rubicola	0.9999969	0.32573962	0.2311329	0.080960415	0.0314744	0.022221819
KT887841	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_rolfsii	0.99998033	0.96970356	0.9396415	0.8340523	0.4906685	0.15450041
AJ608642	Ascomycota	Tremellomycetes	Saccharomycetales	Cuniculitremaceae	Fellomyces	Fellomyces_borneensis	0.90461415	0.28606775	0.22984777	0.2519348	0.24811834	0.13817897
AJ608647	Ascomycota	Tremellomycetes	Saccharomycetales	Cuniculitremaceae	Metschnikowia	Kockovaella_calophylli	0.6719579	0.3485293	0.17531273	0.08539521	0.05793251	0.06684199
MZ144123	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Yarrowia_divulgata	0.98150074	0.9328777	0.8809443	0.6689853	0.36605716	0.041408587
JX218228	Ascomycota	Eurotiomycetes	Glomerellales	Glomerellaceae	Colletotrichum	Colletotrichum_acerbum	0.99999595	0.5363027	0.76461184	0.8360687	0.74672484	0.44511828
AJ608655	Basidiomycota	Tremellomycetes	Tremellales	Cuniculitremaceae	Kockovaella	Kockovaella_calophylli	0.9121822	0.76586723	0.5592404	0.669866	0.41247207	0.25244382
EU882110	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Pseudocercospora	Virosphaerella_irregularis	0.99999976	0.9452287	0.5309584	0.60748225	0.15383925	0.09426085
MW136257	Ascomycota	Dothideomycetes	Pleosporales	Pyrenochaetopsidaceae	Pyrenochaetopsis	Pyrenochaetopsis_leptospora	0.999987	0.67734265	0.48764637	0.08375316	0.025902918	0.03166074
EU882113	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Pseudocercospora	Cercospora_coniogrammes	1.0	0.89405227	0.3895166	0.8837908	0.18457487	0.06342078
KT887869	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_brasilianum	0.9999851	0.93370384	0.8831943	0.8089259	0.45292234	0.28573015
KY984301	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Metschnikowia_rubicola	0.9978339	0.15433373	0.13048479	0.114597246	0.08413635	0.06897024
MW240624	Ascomycota	Sordariomycetes	Ascomycota_ord_Incertae_sedis_Everhartia	Ascomycota_fam_Incertae_sedis_Everhartia	Clonostachys	Tolypocladium_inflatum	0.99990034	0.2128651	0.13964644	0.034073196	0.037933543	0.017444087
MW240627	Ascomycota	Sordariomycetes	Ascomycota_ord_Incertae_sedis_Everhartia	Lentitheciaceae	Talekpea	Aspergillus_bicolor	0.9999771	0.28277522	0.049025234	0.0425207	0.024606762	0.02882616
EU882125	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Clypeosphaerella	Clypeosphaerella_quasiparkii	0.99999607	0.855549	0.548346	0.8637976	0.14373223	0.1366239
MK050300	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Hannaella	Phaeotremella_skinneri	0.99782926	0.68811595	0.77340686	0.36341724	0.08845141	0.04510535
DQ885906	Ascomycota	Dothideomycetes	Saccharomycetales	Pichiaceae	Coniosporium	Didymella_exigua	0.9999993	0.6293114	0.19838654	0.13923137	0.035903044	0.027542626
MH155435	Ascomycota	Saccharomycetes	Saccharomycetales	Mycosphaerellaceae	Arthrobotryum	Arthrobotryum_hyalosporum	0.999997	0.21301992	0.14556691	0.05017353	0.07252833	0.047647074
KC305163	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Candida	Teunomyces_cretensis	0.9990472	0.682096	0.53944105	0.1109404	0.07739491	0.043453734
KY984310	Ascomycota	Dothideomycetes	Saccharomycetales	Ustilaginaceae	Cercospora	Lentithecium_aquaticum	0.99946576	0.17183393	0.08095459	0.0886384	0.067008436	0.034575008
MW240649	Ascomycota	Sordariomycetes	Saccharomycetales	Metschnikowiaceae	Cytosporina	Metschnikowia_chrysomelidarum	0.9999728	0.46680743	0.1409568	0.08049814	0.035574034	0.030629309
MW981615	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Coniosporium	Fusarium_graminearum	0.99997354	0.68125784	0.7313579	0.14556824	0.052549113	0.048238322
MH055529	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Scopularia	Pezizomycotina_ord_Incertae_sedis_Scopularia	Pezizomycotina_fam_Incertae_sedis_Scopularia	Scopularia	Scopularia_venusta	0.99995744	0.33205235	0.18626453	0.09136898	0.0871556	0.08141841
AF444646	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Kwoniella	Metschnikowia_rubicola	0.78597283	0.82217926	0.7624995	0.22473685	0.108879864	0.0621781
KF570166	Ascomycota	Sordariomycetes	Coniochaetales	Ophiostomataceae	Coniochaeta	Coniochaeta_luteoviridis	0.9999999	0.42684963	0.27463728	0.1606243	0.29523498	0.08471373
MW036827	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Cyberlindnera	Limtongia_smithiae	0.99602246	0.73666626	0.50064534	0.069491975	0.05760797	0.02289715
MH055534	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Scopularia	Pezizomycotina_ord_Incertae_sedis_Scopularia	Pezizomycotina_fam_Incertae_sedis_Scopularia	Scopularia	Scopularia_venusta	0.9999664	0.51804715	0.3197708	0.30255824	0.27047503	0.265883
MK050333	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Metschnikowia_reukaufii	0.9999188	0.57107425	0.5016322	0.184153	0.2939957	0.072800554
MK050336	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Rhynchogastrema_complexa	0.6163149	0.6223844	0.6000271	0.17773746	0.42356816	0.03325388
JQ627591	Basidiomycota	Saccharomycetes	Agaricales	Strophariaceae	Deconica	Lipomyces_kononenkoae	0.7860822	0.3745513	0.40884164	0.3346655	0.123162515	0.030270008
MW240666	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Danielozyma	Clonostachys	Metschnikowia_reukaufii	0.9997564	0.21763611	0.24616314	0.050319254	0.046391897	0.01514536
MW240669	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Saturnispora	Metschnikowia_chrysomelidarum	0.9999509	0.73082936	0.6675074	0.15696427	0.062436674	0.020157373
AF444668	Basidiomycota	Tremellomycetes	Tremellales	Phaeotremellaceae	Papiliotrema	Papiliotrema_fusca	0.944582	0.8533776	0.78054696	0.21984108	0.17172836	0.115293294
HE649948	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Teunomyces	Saturnispora_serradocipensis	0.9884504	0.6702076	0.47511426	0.11048867	0.04866809	0.05138381
KX650544	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Teunomyces	Metschnikowia_chrysomelidarum	0.9994318	0.8435545	0.86074245	0.41162536	0.09966315	0.028946107
KM887880	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Hyphopichia_rhagii	0.9999902	0.93371475	0.8942353	0.27807721	0.17437185	0.028758662
KY984352	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Metschnikowia_rubicola	0.9999105	0.5188583	0.1227188	0.18129084	0.071945086	0.0180438
KY485127	Ascomycota	Leotiomycetes	Botryosphaeriales	Dermateaceae	Staheliella	Neofusicoccum_lumnitzerae	0.9999913	0.22435777	0.23878875	0.08596519	0.025606683	0.025029402
JX272968	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Rasamsonia	Rasamsonia_aegroticola	0.99996936	0.9015802	0.90788996	0.39745805	0.51341754	0.42717248
HE649956	Basidiomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Geotrichum	Metschnikowia_rubicola	0.99123013	0.3315816	0.19360323	0.060427092	0.050829295	0.059372645
KU519068	Ascomycota	Saccharomycetes	Saccharomycetales	Lipomycetaceae	Teunomyces	Teunomyces_stri	0.8605735	0.82120323	0.6560178	0.06291554	0.046187606	0.022809356
MW293948	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Staheliella	Aspergillaceae	Aspergillus	Archaeorhizomyces_finlayi	0.99999917	0.3425299	0.07341833	0.13216972	0.04060164	0.02876135
MK766871	Basidiomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Saturnispora	Teunomyces_stri	0.5814622	0.71685386	0.60127544	0.22021136	0.08362814	0.045882266
KF959805	Ascomycota	Eurotiomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Metschnikowia_rubicola	0.99737287	0.220656	0.10527988	0.13184159	0.07999729	0.0580126
EF658662	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Candida	Candida_neerlandica	0.9999801	0.814384	0.73433775	0.22269982	0.07472681	0.11128344
MH784781	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Teunomyces	Yarrowia_deformans	0.5515026	0.7157292	0.5260277	0.27236077	0.26449072	0.039371945
MH784788	Basidiomycota	Agaricomycetes	Ustilaginales	Ustilaginaceae	Yarrowia	Teunomyces_cretensis	0.9937883	0.246684	0.09687226	0.08967581	0.0673066	0.03945095
MW293950	Ascomycota	Saccharomycetes	Saccharomycetales	Muyocopronaceae	Leptodiscella	Leptodiscella_africana	0.999918	0.21653613	0.23552021	0.06619575	0.1148346	0.04410407
MW676123	Ascomycota	Eurotiomycetes	Eurotiales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Fusarium_venenatum	0.9979571	0.20780241	0.15995844	0.20218256	0.084335946	0.014512118
KC343220	Ascomycota	Sordariomycetes	Diaporthales	Cytosporaceae	Cytospora	Cytospora_mali-spectabilis	0.9999949	0.6691589	0.32039893	0.29349402	0.2858624	0.13969456
KR814563	Ascomycota	Saccharomycetes	Saccharomycetales	Lipomycetaceae	Lipomyces	Yarrowia_deformans	0.9985347	0.87070715	0.87237746	0.4351884	0.13548051	0.02556267
HQ599400	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Metschnikowia_orientalis	0.99999964	0.8972906	0.9018449	0.28934443	0.12966473	0.028172227
JX845424	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Clavispora_opuntiae	0.9992225	0.972877	0.97030264	0.2688468	0.07969798	0.037389006
AF139627	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Cystofilobasidium	Cystofilobasidium_capitatum	0.999302	0.5044783	0.40817234	0.097384326	0.040346712	0.04426345
AF139628	Basidiomycota	Tremellomycetes	Tremellales	Mrakiaceae	Xanthophyllomyces	Xanthophyllomyces_dendrorhous	0.99775946	0.8968296	0.5667283	0.44794333	0.15357994	0.15384074
HQ442345	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_polonicum	0.99993646	0.9266733	0.89188594	0.84694284	0.68455756	0.29895902
HQ442346	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_polonicum	0.999972	0.9270186	0.89714	0.8521222	0.42161974	0.5907034
HQ442347	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_carneum	0.9999554	0.9530267	0.92215306	0.9087641	0.7007293	0.21585599
AY198206	Basidiomycota	Exobasidiomycetes	Corticiales	Saccharomycetales_fam_Incertae_sedis_Candida	Penicillium	Penicillium_rolfsii	0.9441865	0.23120582	0.07434523	0.06265211	0.07589364	0.01796661
FJ790283	Ascomycota	Dothideomycetes	Cladosporiales	Cladosporiaceae	Toxicocladosporium	Toxicocladosporium_rubrigenum	0.9999906	0.8606908	0.43611243	0.37813342	0.18482904	0.12649255
MN733734	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Leptosphaeria	Gnomoniopsis_occulta	0.9998841	0.44602168	0.25001967	0.20021257	0.042245526	0.026824623
MW113697	Basidiomycota	Agaricomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Teunomyces	Dendrocorticium_polygonioides	0.9953229	0.4096618	0.15257572	0.19584422	0.19731756	0.072304614
HQ599424	Ascomycota	Dothideomycetes	Saccharomycetales	Saccharomycodaceae	Pseudocercospora	Dekkera_custersiana	0.99999344	0.35942492	0.30677748	0.05073245	0.041439306	0.038431976
MK876413	Ascomycota	Eurotiomycetes	Glomerellales	Glomerellaceae	Colletotrichum	Colletotrichum_acerbum	0.99999523	0.3158005	0.7882039	0.8156089	0.7465216	0.17443985
KF251214	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Caryophylloseptoria	Septoria_lactucae	0.99999	0.7321927	0.45071992	0.43137527	0.11388029	0.045914963
AB434661	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Teunomyces	Teunomyces_cretensis	0.999979	0.45978832	0.48438588	0.14606613	0.14929359	0.02619123
