ID	phylum	class	order	family	genus	species	Prob_phylum	Prob_class	Prob_order	Prob_family	Prob_genus	Prob_species
AF444417	Ascomycota	Dothideomycetes	Cladosporiales	Cladosporiaceae	Sympodiella	Hyalorbilia_fusarioides	0.985685	0.367969	0.23626368	0.16454552	0.29060242	0.109836146
KF500530	Ascomycota	Dothideomycetes	Sareales	Pezizomycotina_fam_Incertae_sedis_Talekpea	Xylona	Curvularia_prasadii	0.99999976	0.35589576	0.13743974	0.10467689	0.3885089	0.074076265
MN576831	Ascomycota	Sordariomycetes	Hypocreales	Myrotheciomycetaceae	Septofusidium	Beauveria_bassiana	0.9999856	0.9769735	0.9657624	0.26984122	0.122640885	0.07900908
JQ926291	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Phialoarthrobotryum	Pezizomycotina_fam_Incertae_sedis_Lepisticola	Phialoarthrobotryum	Korunomyces_terminaliae	1.0	0.38376123	0.19346978	0.17624791	0.28246632	0.1095205
AF072238	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Staheliella	Pezizomycotina_ord_Incertae_sedis_Paraphaeoisaria	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Xylona	Xylona_heveae	1.0	0.22050495	0.10489718	0.35277554	0.20088214	0.12957166
EU517056	Basidiomycota	Schizosaccharomycetes	Pyxidiophorales	Archaeorhizomycetaceae	Myxozyma	Solicoccozyma_aeria	0.47712556	0.51776034	0.15150532	0.15080798	0.4057265	0.08119471
AB072229	Ascomycota	Dothideomycetes	Cystofilobasidiales	Neophaeothecaceae	Helicoubisia	Helicoubisia_coronata	0.9998388	0.4008034	0.21965404	0.08040153	0.19379057	0.056635957
KY105699	Ascomycota	Schizosaccharomycetes	Mucorales	Symbiotaphrinaceae	Schizosaccharomyces	Saccharomycopsis_malanga	0.99961036	0.34883782	0.32493493	0.29374817	0.29096684	0.24288397
LN850760	Ascomycota	Sordariomycetes	Archaeorhizomycetales	Pezizomycotina_fam_Incertae_sedis_Monosporium	Arcuadendron	Ophiostoma_adjuncti	1.0	0.46574852	0.073045194	0.09449907	0.0937435	0.12789491
AF444440	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycopsidaceae	Arachnomyces	Dekkera_custersiana	0.99724483	0.54131544	0.46478155	0.14157465	0.1691021	0.08902943
AF444443	Basidiomycota	Tremellomycetes	Dacrymycetales	Cryptococcaceae	Holtermannia	Kwoniella_dendrophila	0.8498414	0.253086	0.15788527	0.2247612	0.10098532	0.08028347
KT217364	Mucoromycota	Umbelopsidomycetes	Saccharomycetales	Metschnikowiaceae	Umbelopsis	Umbelopsis_autotrophica	0.73176837	0.6066012	0.08655073	0.072414584	0.15443476	0.04010543
MH555894	Ascomycota	Ascomycota_cls_Incertae_sedis_Volucrispora	Ophiostomatales	Pezizomycotina_fam_Incertae_sedis_Talekpea	Ophiostoma	Ophiostoma_ainoae	0.9999999	0.077270344	0.2643886	0.20342447	0.4047995	0.16664161
KT719167	Mucoromycota	Saccharomycetes	Schizosaccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Saccharomycopsis_selenospora	0.6035226	0.48869342	0.124439545	0.3616926	0.54223245	0.043697875
MF540618	Ascomycota	Dothideomycetes	Atractosporales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Sporopachydermia_lactativora	0.99690586	0.41817278	0.15952833	0.15829353	0.10426404	0.0745237
KY189977	Ascomycota	Ascomycota_cls_Incertae_sedis_Coniothyrina	Pezizomycotina_ord_Incertae_sedis_Monosporium	Pezizomycotina_fam_Incertae_sedis_Lepisticola	Archaeorhizomyces	Lepisticola_capitata	1.0	0.27728662	0.15878774	0.21882373	0.17548661	0.08855195
AF444469	Basidiomycota	Tremellomycetes	Tremellales	Tremellales_fam_Incertae_sedis_Sirobasidium	Gilbertella	Cokeromyces_recurvatus	0.83194494	0.7775411	0.51861286	0.52327985	0.18932888	0.32036608
AY540126	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Cytosporina	Pezizomycotina_ord_Incertae_sedis_Arcuadendron	Pezizomycotina_fam_Incertae_sedis_Heimiodora	Corynesporopsis	Coniothyrina_agaves	0.99999833	0.20706478	0.1712443	0.1436533	0.2585294	0.14070533
KC222130	Ascomycota	Dothideomycetes	Ascomycota_ord_Incertae_sedis_Septogloeum	Archaeorhizomycetaceae	Archaeorhizomyces	Pseudomicrodochium_suttonii	0.9992483	0.6776364	0.18503974	0.20155151	0.098489396	0.2634773
KC343008	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Trichosporiella	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Dactylella	Stenocarpella_macrospora	0.99999964	0.8712839	0.18809226	0.11765635	0.14204563	0.32627016
KF432982	Basidiomycota	Agaricomycetes	Russulales	Russulaceae	Urocystis	Lactarius_subdulcis	0.99885225	0.303134	0.28054193	0.13133797	0.104579635	0.9762719
MN548907	Ascomycota	Sordariomycetes	Ophiostomatales	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Xylona	Graphilbum_nigrum	0.99999547	0.43500912	0.46614328	0.13448162	0.08133591	0.16716336
KX238805	Ascomycota	Leotiomycetes	Eurotiales	Malasseziaceae	Malassezia	Malassezia_dermatis	0.7269096	0.36542466	0.22399257	0.21659108	0.14974998	0.08676652
KX772550	Basidiomycota	Agaricomycetes	Russulales	Agaricomycetes_fam_Incertae_sedis_Akenomyces	Ganoderma	Thelephora_terrestris	0.9954276	0.42909026	0.45398134	0.096622415	0.09482849	0.07439001
GU327626	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Yamadazyma	Priceomyces_carsonii	0.9999927	0.825427	0.40512267	0.34422094	0.24260962	0.09581738
MN548915	Ascomycota	Sordariomycetes	Ophiostomatales	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Phialoarthrobotryum	Phialoarthrobotryum_triseptatum	0.999997	0.64058024	0.3059996	0.18698516	0.108010024	0.22460772
MN108118	Basidiomycota	Agaricomycetes	Hymenochaetales	Boletales_fam_Incertae_sedis_Leucogyrophana	Repetobasidium	Phylloporia_ribis	0.99975973	0.9517927	0.3131663	0.109681845	0.096961446	0.061825614
MH861396	Basidiomycota	Agaricomycetes	Russulales	Xenasmataceae	Echinodontium	Scytinostroma_microspermum	0.9988834	0.9449808	0.64316684	0.22471437	0.1547964	0.17937945
KP004462	Ascomycota	Orbiliomycetes	Amphisphaeriales	Beltraniaceae	Trichosporiella	Bagadiella_lunata	0.9999932	0.21051615	0.6149927	0.33055836	0.16199087	0.1794135
GU214643	Ascomycota	Dothideomycetes	Orbiliales	Mycosphaerellaceae	Dissoconium	Kirschsteiniothelia_aethiops	0.9867829	0.77656466	0.30919382	0.5211535	0.30144432	0.072561674
DQ632675	Ascomycota	Dothideomycetes	Mycosphaerellales	Eremomycetaceae	Xylona	Hymenula_cerealis	1.0	0.25308916	0.08582813	0.1784023	0.22225489	0.10160128
DQ299246	Ascomycota	Dothideomycetes	Ascomycota_ord_Incertae_sedis_Coniothyrina	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Roigiella	Beauveriphora_sporotricis	1.0	0.81342053	0.13753039	0.082867056	0.13348253	0.1200398
GQ505688	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Heimiodora	Pezizomycotina_ord_Incertae_sedis_Roigiella	Pezizomycotina_fam_Incertae_sedis_Arcuadendron	Leucosporidium	Fusarium_verticillioides	0.9983365	0.19647709	0.10637819	0.19678374	0.060726125	0.5288328
DQ632686	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Trichosporiella	Dothideomycetes_fam_Incertae_sedis_Brachyconidiella	Corynesporopsis	Arcuadendron_ovatum	1.0	0.76866585	0.25430942	0.23565724	0.11057357	0.13418102
KP641179	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	Dothideomycetes_fam_Incertae_sedis_Scleroconidioma	Scleroconidioma	Lichenoconium_aeruginosum	0.9999883	0.9073917	0.09911855	0.0785033	0.19678858	0.2059448
EU707862	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Trichosporiella	Pezizomycotina_ord_Incertae_sedis_Trichosporiella	Phaffomycetaceae	Korunomyces	Dwayaangam_colodena	0.99524754	0.21995139	0.19481383	0.09934482	0.09306099	0.25696713
AB646522	Ascomycota	Sordariomycetes	Hypocreales	Myrotheciomycetaceae	Trichoderma	Trichoderma_strictipile	1.0	0.8952337	0.84189737	0.17011692	0.36087763	0.060539927
MK656288	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Matsushimomyces	Ascomycota_fam_Incertae_sedis_Goidanichiella	Corynesporopsis	Cryptendoxyla_hypophloia	0.98098385	0.82087284	0.17848349	0.095745966	0.1642981	0.12646894
MK617882	Mucoromycota	Agaricomycetes	Saccharomycetales	Vuilleminiaceae	Ramaria	Geotrichum_phurueaensis	0.5965907	0.62150186	0.48363197	0.07612768	0.050907753	0.08651198
JN791620	Ascomycota	Dothideomycetes	Orbiliales	Argynnaceae	Pseudohansfordia	Trichosporiella_multisporum	0.99999976	0.9709636	0.06859741	0.1969755	0.07412725	0.17158289
DQ485653	Chytridiomycota	Saccharomycetes	Saccharomycetales	Terramycetaceae	Korunomyces	Hanseniaspora_valbyensis	0.55841357	0.7731346	0.40214324	0.57169914	0.22572415	0.1248264
KU219603	Ascomycota	Eurotiomycetes	Orbiliales	Orbiliaceae	Dactylella	Lichtheimia_hyalospora	0.9945531	0.09738896	0.32440662	0.19278422	0.21708947	0.06930941
UDB003267	Basidiomycota	Agaricomycetes	Agaricales	Dacrymycetaceae	Phallus	Akenomyces_costatus	0.7023088	0.77028453	0.38051498	0.10616438	0.109819345	0.066460185
MT363100	Mucoromycota	Mucoromycetes	Mucorales	Syncephalastraceae	Rhizopus	Lichtheimia_hyalospora	0.99990106	0.98621327	0.943648	0.3142006	0.29493374	0.22989424
MT363103	Ascomycota	Eurotiomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Pleurotheciopsis	Arachnomyces	Ceratocladium_polysetosum	0.8503529	0.2636364	0.33992484	0.13990603	0.12927487	0.061499
HQ880800	Ascomycota	Sordariomycetes	Hypocreales	Myrotheciomycetaceae	Coniothyrina	Pararamichloridium_verrucosum	1.0	0.9644008	0.82237715	0.13998766	0.09714259	0.12900744
MT935166	Ascomycota	Saccharomycetes	Saccharomycetales	Syncephalastraceae	Rhizopus	Helicoon_richonis	0.95187116	0.8582223	0.24387397	0.38529128	0.1918755	0.20687991
MN047114	Ascomycota	Orbiliomycetes	Orbiliales	Pezizomycotina_fam_Incertae_sedis_Matsushimomyces	Matsushimomyces	Pyxidiophora_arvernensis	0.9607696	0.351275	0.298194	0.50886834	0.17831895	0.44907188
GQ280656	Ascomycota	Sordariomycetes	Acarosporales	Cladosporiaceae	Corynesporopsis	Pseudogymnoascus_roseus	0.99995995	0.4043043	0.16845497	0.07526658	0.06528669	0.13996561
MH863150	Ascomycota	Saccharomycetes	Pezizomycotina_ord_Incertae_sedis_Sympodioclathra	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Peterozyma	Pseudomicrodochium_suttonii	0.99999976	0.4534811	0.1527096	0.13810726	0.12099565	0.08926284
AF126876	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Matsushimomyces	Taphrinales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Ambrosiozyma_cicatricosa	0.7915423	0.11183819	0.14977409	0.4437647	0.8151719	0.061104737
KF291242	Chytridiomycota	Saccharomycetes	Pezizomycotina_ord_Incertae_sedis_Paraphaeoisaria	Metschnikowiaceae	Peterozyma	Peterozyma_toletana	0.50314975	0.22770187	0.17204654	0.19058895	0.15827283	0.090746805
AB818904	Mucoromycota	Spiculogloeomycetes	Tritirachiales	Gomphaceae	Tritirachium	Goffeauzyma_agrionensis	0.6246188	0.32591528	0.2390863	0.15445799	0.5008019	0.120793335
EU424282	Basidiomycota	Agaricomycetes	Agaricales	Pleurotaceae	Saccharomycopsis	Ogataea_nitratoaversa	0.9747761	0.7968079	0.16664289	0.24751909	0.16938679	0.07806855
KP896056	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Piedraia	Korunomyces_terminaliae	0.99999917	0.50406426	0.5215311	0.6655743	0.09576395	0.18113515
EU070924	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Trichosporiella	Pezizomycotina_ord_Incertae_sedis_Trichosporiella	Ascomycota_fam_Incertae_sedis_Everhartia	Mycosylva	Korunomyces_terminaliae	0.9998641	0.33233464	0.16084404	0.3329637	0.27408245	0.17078382
AF126897	Mucoromycota	Mucoromycetes	Boletales	Cylindrosympodiaceae	Absidia	Serpula_lacrymans	0.6566652	0.4415804	0.36735702	0.24026595	0.43110743	0.100661576
KY094073	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Grosmannia	Graphilbum_nigrum	0.99999785	0.50688475	0.92509973	0.61451685	0.09668278	0.07519522
KR870833	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Cytosporina	Pezizomycotina_fam_Incertae_sedis_Cytosporina	Septogloeum	Cancellidium_applanatum	1.0	0.75222784	0.12266741	0.18915185	0.079804175	0.16488732
DQ374405	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Talekpea	Myrotheciomycetaceae	Amblyosporium	Korunomyces_terminaliae	0.99999976	0.26856098	0.069393754	0.24612778	0.12363959	0.35775125
KF499360	Ascomycota	Ascomycota_cls_Incertae_sedis_Culicinomyces	Sareales	Ascomycota_fam_Incertae_sedis_Gilmaniella	Sarea	Matsushimomyces_verrucophorus	0.99999905	0.26945558	0.18249586	0.22064768	0.12434323	0.26434845
KC291721	Ascomycota	Dothideomycetes	Hypocreales	Niessliaceae	Coniothyrina	Korunomyces_terminaliae	1.0	0.33904165	0.2482448	0.27063143	0.11265952	0.102749325
KC291729	Ascomycota	Dothideomycetes	Hypocreales	Niessliaceae	Coniothyrina	Korunomyces_terminaliae	1.0	0.3599436	0.35688397	0.24962078	0.10846573	0.10934299
HQ318234	Basidiomycota	Mucoromycetes	Mucorales	Mycotyphaceae	Absidia	Umbelopsis_angularis	0.710747	0.8347087	0.36268204	0.47347802	0.18634924	0.16763507
KP087970	Mucoromycota	Mucoromycetes	Saccharomycetales	Syncephalastraceae	Umbelopsis	Hanseniaspora_uvarum	0.9480532	0.44682288	0.5297376	0.082680784	0.15004535	0.07566191
JN381033	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Rhynchogastremaceae	Tritirachium	Filobasidium_wieringae	0.88796586	0.70449847	0.35746938	0.32688206	0.11571385	0.1497453
FJ459785	Ascomycota	Sordariomycetes	Hypocreales	Myrotheciomycetaceae	Cordyceps	Drechmeria_campanulata	1.0	0.98726416	0.94834775	0.2389694	0.4040773	0.1034688
KU234101	Basidiomycota	Tremellomycetes	Pezizomycotina_ord_Incertae_sedis_Beauveriphora	Cryptococcaceae	Coniothyrina	Beauveriphora_sporotricis	0.8237483	0.21160096	0.6705919	0.10815197	0.192584	0.15835379
KT887841	Ascomycota	Eurotiomycetes	Pezizomycotina_ord_Incertae_sedis_Matsushimomyces	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Mycosylva	Penicillium_daleae	1.0	0.32364467	0.14223394	0.28219196	0.16195919	0.17843847
AJ608642	Basidiomycota	Tremellomycetes	Holtermanniales	Cuniculitremaceae	Holtermannia	Hanseniaspora_valbyensis	0.8245486	0.33016315	0.22214864	0.35392347	0.47588065	0.047134433
AJ608647	Ascomycota	Ascomycota_cls_Incertae_sedis_Septogloeum	Ascomycota_ord_Incertae_sedis_Everhartia	Penicillaginaceae	Sarea	Cokeromyces_recurvatus	0.97878814	0.18628621	0.17772584	0.07421263	0.24822855	0.33957866
MZ144123	Ascomycota	Saccharomycetes	Saccharomycetales	Ascoideaceae	Ambrosiozyma	Middelhovenomyces_tepae	0.99993193	0.82274455	0.8796385	0.16000314	0.1404311	0.100875005
JX218228	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Beauveriphora	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Heimiodora	Harzia_cameroonensis	1.0	0.24897319	0.39679956	0.14294814	0.08855413	0.28360817
AJ608655	Basidiomycota	Tremellomycetes	Tremellales	Bulleraceae	Genolevuria	Kockovaella_lichenicola	0.4269329	0.3152816	0.22325069	0.29652742	0.21583427	0.10573989
EU882110	Ascomycota	Dothideomycetes	Sordariales	Mycosphaerellaceae	Xylona	Phaeothecoidiella_illinoisensis	0.99998355	0.17277919	0.46692187	0.39949527	0.08931077	0.096119896
MW136257	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Arcuadendron	Pezizomycotina_ord_Incertae_sedis_Arcuadendron	Pezizomycotina_fam_Incertae_sedis_Arcuadendron	Arcuadendron	Pseudomicrodochium_suttonii	1.0	0.15296611	0.54449606	0.4112813	0.17341748	0.076045886
EU882113	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Korunomyces	Madagascaromyces_intermedius	0.99999905	0.61829406	0.19903597	0.32249826	0.118476816	0.23915324
KT887869	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Myxosporella	Ascomycota_ord_Incertae_sedis_Pseudomicrodochium	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Mycosylva	Penicillium_rotoruae	1.0	0.11948348	0.18017256	0.1263177	0.18843353	0.5632224
KY984301	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Pleurotheciopsis	Pezizales	Archaeorhizomycetaceae	Xylona	Pleurotheciopsis_tropicalis	0.99999976	0.15197118	0.3662799	0.13322131	0.20649816	0.14892729
MW240624	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Beauveriphora	Ascomycota_ord_Incertae_sedis_Ceratocladium	Pezizomycotina_fam_Incertae_sedis_Matsushimomyces	Sarea	Matsushimomyces_verrucophorus	0.9999999	0.21931282	0.16505553	0.30246773	0.11060207	0.2624492
MW240627	Ascomycota	Ascomycota_cls_Incertae_sedis_Everhartia	Ascomycota_ord_Incertae_sedis_Coniothyrina	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Trichosporiella	Trichosporiella_multisporum	1.0	0.37813136	0.2015588	0.31526396	0.31134546	0.15568455
EU882125	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Matsushimomyces	Eremomycetaceae	Piedraia	Pallidocercospora_heimii	1.0	0.59573054	0.15469603	0.46110854	0.16354477	0.2193731
MK050300	Ascomycota	Tremellomycetes	Sareales	Bondarzewiaceae	Xylona	Verrucocladosporium_dirinae	0.90643525	0.1412806	0.16147815	0.28513056	0.28070468	0.0628797
DQ885906	Chytridiomycota	Pezizomycotina_cls_Incertae_sedis_Korunomyces	Orbiliales	Archaeorhizomycetaceae	Schizosaccharomyces	Cystobasidium_ritchiei	0.6197719	0.15751205	0.18386726	0.15330538	0.0675097	0.051992964
MH155435	Basidiomycota	Sordariomycetes	Cystofilobasidiales	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Korunomyces	Trichosporiella_multisporum	0.9884588	0.30240184	0.3662443	0.21480303	0.11076518	0.17777357
KC305163	Ascomycota	Sordariomycetes	Microascales	Tritirachiaceae	Endoconidiophora	Groenewaldozyma_auringiensis	0.98934	0.67570996	0.18297946	0.24664827	0.2016616	0.88061297
KY984310	Ascomycota	Ascomycota_cls_Incertae_sedis_Everhartia	Pezizomycotina_ord_Incertae_sedis_Arcuadendron	Pezizomycotina_fam_Incertae_sedis_Monosporium	Schizosaccharomyces	Kirschsteiniothelia_aethiops	1.0	0.13992994	0.15104404	0.22729233	0.16976072	0.17014518
MW240649	Ascomycota	Ascomycota_cls_Incertae_sedis_Volucrispora	Pezizomycotina_ord_Incertae_sedis_Arcuadendron	Metschnikowiaceae	Hasegawaea	Septogloeum_oxysporum	0.9998698	0.27077565	0.12030427	0.20127526	0.070072986	0.15989533
MW981615	Ascomycota	Dothideomycetes	Abrothallales	Phaffomycetaceae	Clavispora	Valsaria_insitiva	0.99991524	0.8802086	0.3239014	0.08832809	0.39845636	0.08765379
MH055529	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Sporothrix	Stachybotryna_columaris	1.0	0.11320751	0.3429478	0.5081126	0.22542769	0.09016586
AF444646	Basidiomycota	Tremellomycetes	Tremellales	Urocystidaceae	Piskurozyma	Solicoccozyma_aeria	0.9972422	0.6852715	0.2521264	0.12711877	0.09325377	0.03710428
KF570166	Ascomycota	Sordariomycetes	Diaporthales	Pararamichloridiaceae	Grosmannia	Pararamichloridium_verrucosum	1.0	0.99287224	0.15997745	0.19016238	0.08118989	0.35358825
MW036827	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Teunomyces	Sporopachydermia_lactativora	0.9995851	0.9309904	0.5504072	0.15517943	0.12926206	0.145267
MH055534	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Leptographium	Grosmannia_cucullata	1.0	0.3994374	0.908558	0.8170521	0.11737969	0.14411263
MK050333	Ascomycota	Tremellomycetes	Dacrymycetales	Tremellales_fam_Incertae_sedis_Sirobasidium	Clavispora	Korunomyces_terminaliae	0.9974451	0.33612373	0.11329039	0.21919169	0.19582853	0.11004038
MK050336	Mucoromycota	Mucoromycetes	Umbelopsidales	Mycotyphaceae	Absidia	Lichtheimia_hyalospora	0.9593537	0.43933827	0.44345665	0.14929321	0.095407896	0.13140063
JQ627591	Ascomycota	Saccharomycetes	Geminibasidiales	Malasseziaceae	Absidia	Akenomyces_costatus	0.45574987	0.22015674	0.2413792	0.11951732	0.20300323	0.059444916
MW240666	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Matsushimomyces	Pezizomycotina_fam_Incertae_sedis_Matsushimomyces	Clavispora	Pyxidiophora_arvernensis	0.99990165	0.81106156	0.51702297	0.11862891	0.08130355	0.17033476
MW240669	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Trichosporiella	Pezizomycotina_ord_Incertae_sedis_Matsushimomyces	Pezizomycotina_fam_Incertae_sedis_Matsushimomyces	Coniothyrina	Harzia_cameroonensis	1.0	0.12797244	0.8353133	0.15162182	0.28466055	0.13510425
AF444668	Ascomycota	Tremellomycetes	Geminibasidiales	Schizosaccharomycetaceae	Tritirachium	Tremella_tropica	0.9116025	0.24159841	0.16090351	0.059245814	0.09259539	0.08809114
HE649948	Basidiomycota	Agaricomycetes	Russulales	Gomphaceae	Leucogyrophana	Mycena_rubromarginata	0.9999565	0.48144716	0.27427927	0.18081257	0.33024445	0.044926845
KX650544	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis_Argynnaceae	Eremomycetaceae	Lepidopterella	Speiropsis_pedatospora	1.0	0.33129057	0.24889705	0.26364297	0.21701004	0.08183901
KM887880	Ascomycota	Saccharomycetes	Pezizomycotina_ord_Incertae_sedis_Sympodioclathra	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Sarea	Tortispora_ganteri	0.99999785	0.17474496	0.12026543	0.08805915	0.06845428	0.093230695
KY984352	Ascomycota	Ascomycota_cls_Incertae_sedis_Culicinomyces	Orbiliales	Pezizomycotina_fam_Incertae_sedis_Monosporium	Korunomyces	Helminthosporium_asterinum	1.0	0.19997445	0.37785256	0.19022372	0.33672747	0.13261585
KY485127	Ascomycota	Schizosaccharomycetes	Orbiliales	Orbiliaceae	Corynesporopsis	Lecophagus_longisporus	0.9999993	0.36483437	0.6969072	0.47717822	0.13548113	0.10836016
JX272968	Ascomycota	Dothideomycetes	Eurotiales	Trichocomaceae	Rasamsonia	Arcuadendron_ovatum	1.0	0.32861835	0.44281068	0.120340884	0.5835568	0.17905462
HE649956	Basidiomycota	Geminibasidiomycetes	Agaricales	Peniophoraceae	Leucogyrophana	Candida_corydali	0.8542785	0.20978774	0.38394058	0.088187754	0.13792208	0.08646734
KU519068	Ascomycota	Agaricomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Nakazawaea	Rhexothecium	Jattaea_taediosa	0.9764671	0.18519835	0.30602497	0.08666887	0.10251498	0.15985925
MW293948	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Korunomyces	Pezizomycotina_ord_Incertae_sedis_Arcuadendron	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Mycosylva	Phialoarthrobotryum_triseptatum	1.0	0.18390809	0.23903553	0.3341465	0.1763402	0.22487015
