ID	kingdom	Prob_kingdom	phylum	Prob_phylum	class	Prob_class	order	Prob_order	family	Prob_family	genus	Prob_genus	species	Prob_species
DQ632675	Fungi	0.704	Ascomycota	0.704	Dothideomycetes	0.704	Mycosphaerellales	0.704	Mycosphaerellaceae	0.704	Paramycosphaerella	0.280	Paramycosphaerella_wachendorfiae	0.280
DQ299246	Fungi	0.657	Ascomycota	0.657	Dothideomycetes	0.657	Botryosphaeriales	0.657	Botryosphaeriaceae	0.640	Macrophomina	0.346	Macrophomina_phaseolina	0.346
GQ505688	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Fusarium	1.0	Fusarium_verticillioides	1.0
DQ632686	Fungi	0.483	Ascomycota	0.483	Dothideomycetes	0.483	Mycosphaerellales	0.483	Mycosphaerellaceae	0.423	Septoria	0.250	Septoria_stachydicola	0.250
KP641179	Fungi	0.660	Ascomycota	0.660	Dothideomycetes	0.660	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	0.556	Dothideomycetes_fam_Incertae_sedis_Scleroconidioma	0.556	Scleroconidioma	0.556	Scleroconidioma_sphagnicola	0.556
EU707862	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Teratosphaeriaceae	1.0	Teratosphaeria	1.0	Teratosphaeria_fibrillosa	1.0
AB646522	Fungi	0.825	Ascomycota	0.825	Sordariomycetes	0.825	Hypocreales	0.825	Hypocreaceae	0.825	Trichoderma	0.825	Trichoderma_asperellum	0.368
MK656288	Fungi	0.201	Ascomycota	0.175	Leotiomycetes	0.090	Helotiales	0.083	Mollisiaceae	0.014	Phialocephala	0.014	Phialocephala_compacta	0.012
MK617882	Fungi	0.860	Basidiomycota	0.860	Agaricomycetes	0.860	Agaricales	0.860	Agaricaceae	0.860	Agaricus	0.860	Agaricus_eburneocanus	0.860
JN791620	Fungi	0.467	Ascomycota	0.467	Dothideomycetes	0.464	Botryosphaeriales	0.464	Phyllostictaceae	0.461	Phyllosticta	0.461	Phyllosticta_citriasiatica	0.178
DQ485653	Fungi	0.450	Chytridiomycota	0.450	Rhizophydiomycetes	0.450	Rhizophydiales	0.450	Terramycetaceae	0.450	Boothiomyces	0.450	Boothiomyces_macroporosus	0.450
KU219603	Fungi	0.174	Basidiomycota	0.093	Agaricomycetes	0.059	Agaricales	0.030	Amanitaceae	0.010	Amanita	0.010	Amanita_franchetii	0.010
UDB003267	Fungi	0.643	Basidiomycota	0.643	Agaricomycetes	0.643	Agaricales	0.643	Hymenogastraceae	0.614	Hebeloma	0.601	Hebeloma_radicosum	0.257
MT363100	Fungi	0.278	Basidiomycota	0.275	Agaricomycetes	0.264	Agaricales	0.253	Cortinariaceae	0.099	Calonarius	0.099	Calonarius_piceae	0.099
MT363103	Fungi	0.286	Basidiomycota	0.278	Agaricomycetes	0.275	Agaricales	0.266	Cortinariaceae	0.123	Calonarius	0.123	Calonarius_piceae	0.123
HQ880800	Fungi	0.927	Ascomycota	0.927	Sordariomycetes	0.927	Hypocreales	0.927	Cordycipitaceae	0.927	Beauveria	0.854	Beauveria_bassiana	0.722
MT935166	Fungi	0.274	Basidiomycota	0.265	Agaricomycetes	0.246	Agaricales	0.204	Cortinariaceae	0.034	Calonarius	0.034	Calonarius_piceae	0.034
MN047114	Fungi	0.292	Ascomycota	0.285	Sordariomycetes	0.261	Xylariales	0.202	Xylariaceae	0.087	Nemania	0.046	Nemania_illita	0.046
GQ280656	Fungi	0.923	Ascomycota	0.923	Sordariomycetes	0.923	Hypocreales	0.923	Nectriaceae	0.923	Cylindrocladium	0.914	Cylindrocladium_buxicola	0.914
MH863150	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Acrospermales	1.0	Acrospermales_fam_Incertae_sedis_Pseudovirgaria	1.0	Pseudovirgaria	1.0	Pseudovirgaria_hyperparasitica	0.875
AF126876	Fungi	0.329	Basidiomycota	0.320	Agaricomycetes	0.318	Polyporales	0.295	Steccherinaceae	0.293	Steccherinum	0.185	Steccherinum_confragosum	0.185
KF291242	Fungi	0.158	Basidiomycota	0.086	Agaricomycetes	0.063	Polyporales	0.014	unclassified_Polyporales	0.014
AB818904	Fungi	0.436	Basidiomycota	0.436	Agaricomycetes	0.433	Agaricales	0.433	Psathyrellaceae	0.393	Coprinopsis	0.351	Coprinopsis_calospora	0.129
EU424282	Fungi	0.930	Basidiomycota	0.930	Agaricomycetes	0.930	Agaricales	0.930	Pleurotaceae	0.930	Pleurotus	0.930	Pleurotus_cystidiosus	0.930
KP896056	Fungi	0.805	Ascomycota	0.805	Dothideomycetes	0.805	Mycosphaerellales	0.805	Mycosphaerellaceae	0.805	Zasmidium	0.805	Zasmidium_cerophilum	0.562
EU070924	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Bulleribasidiaceae	1.0	Dioszegia	1.0	Dioszegia_butyracea	0.968
AF126897	Fungi	0.271	Basidiomycota	0.260	Agaricomycetes	0.257	Polyporales	0.217	Steccherinaceae	0.161	Steccherinum	0.131	Steccherinum_confragosum	0.125
KY094073	Fungi	0.624	Ascomycota	0.624	Sordariomycetes	0.624	Ophiostomatales	0.624	Ophiostomataceae	0.624	Ophiostoma	0.613	Ophiostoma_rachisporum	0.372
KR870833	Fungi	0.902	Ascomycota	0.902	Sordariomycetes	0.902	Diaporthales	0.902	Diaporthaceae	0.902	Diaporthe	0.815	Diaporthe_lusitanicae	0.780
DQ374405	Fungi	0.944	Ascomycota	0.944	Sordariomycetes	0.944	Hypocreales	0.944	Nectriaceae	0.944	Gliocephalotrichum	0.944	Gliocephalotrichum_cylindrosporum	0.882
KF499360	Fungi	0.534	Ascomycota	0.534	Leotiomycetes	0.527	Helotiales	0.527	Rutstroemiaceae	0.521	Lambertella	0.516	Lambertella_corni-maris	0.356
KC291721	Fungi	0.959	Ascomycota	0.959	Sordariomycetes	0.959	Hypocreales	0.959	Nectriaceae	0.959	Cosmospora	0.911	Cosmospora_arxii	0.744
KC291729	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Cosmospora	0.975	Cosmospora_arxii	0.751
HQ318234	Fungi	0.192	Basidiomycota	0.158	Agaricomycetes	0.139	Hymenochaetales	0.031	Hymenochaetaceae	0.031	Porodaedalea	0.012	Porodaedalea_kesiyae	0.012
KP087970	Fungi	0.300	Basidiomycota	0.300	Agaricomycetes	0.297	Agaricales	0.292	Cortinariaceae	0.154	Calonarius	0.154	Calonarius_piceae	0.154
JN381033	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Rhynchogastremaceae	1.0	Rhynchogastrema	1.0	Rhynchogastrema_glucofermentans	1.0
FJ459785	Fungi	0.711	Ascomycota	0.711	Sordariomycetes	0.711	Hypocreales	0.633	Cordycipitaceae	0.633	Beauveria	0.596	Beauveria_bassiana	0.456
KU234101	Fungi	0.195	Ascomycota	0.131	Sordariomycetes	0.062	Hypocreales	0.022	Nectriaceae	0.015	unclassified_Nectriaceae	0.015
KT887841	Fungi	0.971	Ascomycota	0.971	Eurotiomycetes	0.971	Eurotiales	0.971	Aspergillaceae	0.971	Penicillium	0.960	Penicillium_abidjanum	0.259
AJ608642	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Cuniculitremaceae	1.0	Fellomyces	1.0	Fellomyces_borneensis	0.945
AJ608647	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Cuniculitremaceae	1.0	Kockovaella	1.0	Kockovaella_prillingeri	0.986
MZ144123	Fungi	0.182	Basidiomycota	0.118	Agaricomycetes	0.100	Agaricales	0.073	Agaricales_fam_Incertae_sedis_Omphalina	0.020	Omphalina	0.020	Omphalina_rivulicola	0.020
JX218228	Fungi	0.815	Ascomycota	0.815	Sordariomycetes	0.815	Glomerellales	0.815	Glomerellaceae	0.815	Colletotrichum	0.815	Colletotrichum_acerbum	0.428
AJ608655	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Cuniculitremaceae	1.0	Kockovaella	1.0	Kockovaella_lichenicola	0.971
EU882110	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Mycosphaerellaceae	1.0	Virosphaerella	1.0	Virosphaerella_irregularis	1.0
MW136257	Fungi	0.304	Ascomycota	0.285	Dothideomycetes	0.266	Dothideomycetes_ord_Incertae_sedis_Monodictys	0.040	Dothideomycetes_fam_Incertae_sedis_Monodictys	0.040	Monodictys	0.040	Monodictys_castaneae	0.040
EU882113	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Mycosphaerellaceae	1.0	Virosphaerella	1.0	Virosphaerella_pseudomarksii	1.0
KT887869	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	1.0	Penicillium_stolkiae	0.502
KY984301	Fungi	0.408	Ascomycota	0.408	Dothideomycetes	0.408	Pleosporales	0.394	Massarinaceae	0.259	Helminthosporium	0.146	Helminthosporium_solani	0.146
MW240624	Fungi	0.250	Ascomycota	0.223	Leotiomycetes	0.039	Helotiales	0.029	Mollisiaceae	0.017	Phialocephala	0.017	Phialocephala_fortinii	0.017
MW240627	Fungi	0.245	Ascomycota	0.230	Sordariomycetes	0.169	Amphisphaeriales	0.050	Sporocadaceae	0.047	Heterotruncatella	0.019	Heterotruncatella_lutea	0.019
EU882125	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Mycosphaerellaceae	1.0	Clypeosphaerella	0.985	Clypeosphaerella_quasiparkii	0.985
MK050300	Fungi	0.311	Basidiomycota	0.309	Tremellomycetes	0.291	Tremellales	0.291	Bulleribasidiaceae	0.291	Derxomyces	0.227	Derxomyces_komagatae	0.040
DQ885906	Fungi	0.405	Ascomycota	0.398	Dothideomycetes	0.387	Venturiales	0.387	Sympoventuriaceae	0.387	Troposporella	0.266	Troposporella_olivacea	0.266
MH155435	Fungi	0.204	Ascomycota	0.171	Sordariomycetes	0.119	Hypocreales	0.065	Cordycipitaceae	0.031	Simplicillium	0.016	Simplicillium_formicae	0.016
KC305163	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Microascales	1.0	Ceratocystidaceae	1.0	Endoconidiophora	1.0	Endoconidiophora_polonica	1.0
KY984310	Fungi	0.755	Ascomycota	0.755	Dothideomycetes	0.755	Pleosporales	0.755	Massarinaceae	0.736	Helminthosporium	0.717	Helminthosporium_solani	0.717
MW240649	Fungi	0.239	Ascomycota	0.218	Sordariomycetes	0.138	Amphisphaeriales	0.053	Pseudomassariaceae	0.049	Leiosphaerella	0.049	Leiosphaerella_lycopodina	0.049
MW981615	Fungi	0.370	Ascomycota	0.366	Dothideomycetes	0.352	Botryosphaeriales	0.305	Botryosphaeriaceae	0.182	Neofusicoccum	0.144	Neofusicoccum_mangiferae	0.140
MH055529	Fungi	0.709	Ascomycota	0.709	Pezizomycotina_cls_Incertae_sedis_Scopularia	0.607	Pezizomycotina_ord_Incertae_sedis_Scopularia	0.607	Pezizomycotina_fam_Incertae_sedis_Scopularia	0.607	Scopularia	0.607	Scopularia_venusta	0.607
AF444646	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Cryptococcaceae	1.0	Kwoniella	1.0	Kwoniella_mangrovensis	0.987
KF570166	Fungi	0.403	Ascomycota	0.403	Sordariomycetes	0.373	Diaporthales	0.323	Stilbosporaceae	0.179	Stegonsporium	0.179	Stegonsporium_acerophilum	0.179
MW036827	Fungi	0.170	Ascomycota	0.150	Saccharomycetes	0.107	Saccharomycetales	0.107	Saccharomycetaceae	0.094	Kazachstania	0.041	Kazachstania_intestinalis	0.020
MH055534	Fungi	0.783	Ascomycota	0.783	Pezizomycotina_cls_Incertae_sedis_Scopularia	0.767	Pezizomycotina_ord_Incertae_sedis_Scopularia	0.767	Pezizomycotina_fam_Incertae_sedis_Scopularia	0.767	Scopularia	0.767	Scopularia_venusta	0.767
MK050333	Fungi	0.477	Basidiomycota	0.477	Tremellomycetes	0.477	Tremellales	0.477	Bulleribasidiaceae	0.477	Vishniacozyma	0.477	Vishniacozyma_heimaeyensis	0.244
MK050336	Fungi	0.624	Basidiomycota	0.624	Tremellomycetes	0.624	Tremellales	0.443	Cryptococcaceae	0.443	Cryptococcus	0.443	Cryptococcus_watticus	0.443
JQ627591	Fungi	0.946	Basidiomycota	0.946	Agaricomycetes	0.946	Agaricales	0.946	Strophariaceae	0.946	Stropharia	0.946	Stropharia_rugosoannulata	0.946
MW240666	Fungi	0.301	Ascomycota	0.298	Sordariomycetes	0.281	Xylariales	0.255	Xylariaceae	0.206	Xylaria	0.139	Xylaria_polymorpha	0.070
MW240669	Fungi	0.317	Ascomycota	0.315	Sordariomycetes	0.244	Xylariales	0.237	Xylariaceae	0.106	Arthroxylaria	0.084	Arthroxylaria_elegans	0.084
AF444668	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Rhynchogastremaceae	1.0	Papiliotrema	1.0	Papiliotrema_fusca	1.0
HE649948	Fungi	0.285	Basidiomycota	0.276	Agaricomycetes	0.276	Agaricales	0.261	Agaricales_fam_Incertae_sedis_Leucocybe	0.111	Leucocybe	0.111	Leucocybe_connata	0.111
KX650544	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Cyclothyriellaceae	1.0	Cyclothyriella	1.0	Cyclothyriella_rubronotata	1.0
KM887880	Fungi	0.166	Ascomycota	0.127	Eurotiomycetes	0.020	Eurotiales	0.013	unclassified_Eurotiales	0.013
KY984352	Fungi	0.758	Ascomycota	0.758	Dothideomycetes	0.758	Pleosporales	0.758	Massarinaceae	0.714	Helminthosporium	0.705	Helminthosporium_solani	0.705
KY485127	Fungi	0.281	Ascomycota	0.269	Leotiomycetes	0.192	Rhytismatales	0.143	Rhytismataceae	0.096	Lophodermium	0.096	Lophodermium_pinastri	0.096
JX272968	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Trichocomaceae	0.989	Rasamsonia	0.989	Rasamsonia_aegroticola	0.922
HE649956	Fungi	0.301	Basidiomycota	0.292	Agaricomycetes	0.288	Agaricales	0.249	Agaricales_fam_Incertae_sedis_Leucocybe	0.062	Leucocybe	0.062	Leucocybe_connata	0.062
KU519068	Fungi	0.310	Basidiomycota	0.300	Agaricomycetes	0.300	Agaricales	0.288	Agaricaceae	0.236	Tulostoma	0.208	Tulostoma_brumale	0.208
MW293948	Fungi	0.379	Ascomycota	0.379	Dothideomycetes	0.341	Muyocopronales	0.324	Muyocopronaceae	0.324	Arxiella	0.324	Arxiella_terrestris	0.324
MK766871	Fungi	0.240	Basidiomycota	0.209	Agaricomycetes	0.197	Agaricales	0.164	Cortinariaceae	0.040	Calonarius	0.040	Calonarius_piceae	0.040
KF959805	Fungi	0.211	Ascomycota	0.185	Eurotiomycetes	0.118	Phaeomoniellales	0.051	Celotheliaceae	0.030	Xenocylindrosporium	0.024	Xenocylindrosporium_kirstenboschense	0.024
EF658662	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetales_fam_Incertae_sedis_Candida	1.0	Candida	1.0	Candida_neerlandica	1.0
MH784781	Fungi	0.247	Basidiomycota	0.231	Agaricomycetes	0.231	Agaricales	0.218	Cortinariaceae	0.063	Calonarius	0.063	Calonarius_piceae	0.063
MH784788	Fungi	0.282	Basidiomycota	0.268	Agaricomycetes	0.265	Agaricales	0.243	Cortinariaceae	0.058	Calonarius	0.058	Calonarius_piceae	0.058
MW293950	Fungi	0.596	Ascomycota	0.596	Dothideomycetes	0.596	Muyocopronales	0.596	Muyocopronaceae	0.596	Leptodiscella	0.592	Leptodiscella_africana	0.592
MW676123	Fungi	0.179	Ascomycota	0.150	Eurotiomycetes	0.089	Eurotiales	0.068	Aspergillaceae	0.061	Aspergillus	0.056	Aspergillus_citrisporus	0.019
KC343220	Fungi	0.554	Ascomycota	0.554	Sordariomycetes	0.554	Diaporthales	0.540	Diaporthaceae	0.413	Diaporthe	0.350	Diaporthe_lusitanicae	0.123
KR814563	Fungi	0.151	Ascomycota	0.062	Saccharomycetes	0.031	Saccharomycetales	0.031	Saccharomycopsidaceae	0.017	Saccharomycopsis	0.017	Saccharomycopsis_malanga	0.017
HQ599400	Fungi	0.923	Ascomycota	0.923	Dothideomycetes	0.923	Pleosporales	0.923	Massariaceae	0.923	Massaria	0.923	Massaria_mediterranea	0.923
JX845424	Fungi	0.276	Ascomycota	0.249	Pezizomycetes	0.236	Pezizales	0.236	Pezizaceae	0.236	Peziza	0.218	Peziza_echinospora	0.213
AF139627	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Cystofilobasidiales	1.0	Cystofilobasidiaceae	1.0	Cystofilobasidium	1.0	Cystofilobasidium_capitatum	1.0
AF139628	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Cystofilobasidiales	1.0	Mrakiaceae	1.0	Xanthophyllomyces	1.0	Xanthophyllomyces_dendrorhous	1.0
HQ442345	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	1.0	Penicillium_polonicum	0.728
HQ442346	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	1.0	Penicillium_polonicum	0.908
HQ442347	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	0.988	Penicillium_carneum	0.435
AY198206	Fungi	0.192	Basidiomycota	0.149	Agaricomycetes	0.117	Russulales	0.045	Bondarzewiaceae	0.014	Bondarzewia	0.011	Bondarzewia_tibetica	0.011
FJ790283	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Cladosporiales	1.0	Cladosporiaceae	1.0	Toxicocladosporium	1.0	Toxicocladosporium_strelitziae	0.855
MN733734	Fungi	0.531	Ascomycota	0.525	Dothideomycetes	0.519	Pleosporales	0.519	Leptosphaeriaceae	0.490	Heterospora	0.473	Heterospora_chenopodii	0.473
MW113697	Fungi	0.224	Basidiomycota	0.203	Agaricomycetes	0.190	Agaricales	0.078	Agaricales_fam_Incertae_sedis_Clitocybe	0.015	Clitocybe	0.015	Clitocybe_harmajae	0.015
HQ599424	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Massariaceae	1.0	Massaria	1.0	Massaria_inquinans	1.0
MK876413	Fungi	0.744	Ascomycota	0.744	Sordariomycetes	0.744	Glomerellales	0.744	Glomerellaceae	0.744	Colletotrichum	0.744	Colletotrichum_petchii	0.242
KF251214	Fungi	0.317	Ascomycota	0.317	Dothideomycetes	0.297	Mycosphaerellales	0.289	Mycosphaerellaceae	0.243	Septoria	0.096	Septoria_stachydicola	0.091
AB434661	Fungi	0.853	Ascomycota	0.853	Leotiomycetes	0.760	Helotiales	0.760	Helotiales_fam_Incertae_sedis_Rhexocercosporidium	0.682	Rhexocercosporidium	0.682	Rhexocercosporidium_panacis	0.682
AF173309	Fungi	0.876	Ascomycota	0.876	Dothideomycetes	0.876	Mycosphaerellales	0.876	Dissoconiaceae	0.876	Uwebraunia	0.752	Uwebraunia_musae	0.752
JN859341	Fungi	0.534	Ascomycota	0.534	Dothideomycetes	0.534	Pleosporales	0.534	Lophiostomataceae	0.534	Lophiostoma	0.534	Lophiostoma_multiseptatum	0.534
KU709855	Fungi	0.368	Basidiomycota	0.363	Agaricomycetes	0.363	Agaricales	0.356	Agaricales_fam_Incertae_sedis_Leucocybe	0.129	Leucocybe	0.129	Leucocybe_connata	0.129
KJ523062	Fungi	0.222	Ascomycota	0.184	Leotiomycetes	0.036	Helotiales	0.028	Helotiaceae	0.023	Scytalidium	0.023	Scytalidium_album	0.023
EF653989	Fungi	0.161	Basidiomycota	0.126	Ustilaginomycetes	0.037	Urocystidales	0.037	Urocystidaceae	0.037	Urocystis	0.037	Urocystis_magica	0.037
MT935369	Fungi	0.235	Basidiomycota	0.218	Agaricomycetes	0.208	Agaricales	0.179	Agaricales_fam_Incertae_sedis_Panaeolus	0.012	Panaeolus	0.012	Panaeolus_papilionaceus	0.012
KX964331	Fungi	0.237	Basidiomycota	0.211	Agaricomycetes	0.193	Agaricales	0.165	Mycenaceae	0.020	Xeromphalina	0.016	Xeromphalina_campanella	0.016
U34581	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Fusarium	1.0	Fusarium_buharicum	0.936
KF251246	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Phaeosphaeriaceae	1.0	Setophoma	1.0	Setophoma_terrestris	1.0
KJ523079	Fungi	0.242	Ascomycota	0.218	Sareomycetes	0.030	Sareales	0.030	Sareaceae	0.030	Sarea	0.030	Sarea_resinae	0.030
EU926252	Fungi	0.812	Ascomycota	0.812	Sordariomycetes	0.812	Hypocreales	0.812	Nectriaceae	0.812	Bisifusarium	0.812	Bisifusarium_delphinoides	0.812
AB116533	Fungi	0.317	Ascomycota	0.317	Dothideomycetes	0.185	Dothideomycetes_ord_Incertae_sedis_Eremomycetaceae	0.159	Eremomycetaceae	0.159	Rhexothecium	0.113	Rhexothecium_globosum	0.113
AY549985	Fungi	0.320	Basidiomycota	0.320	Tremellomycetes	0.294	Trichosporonales	0.261	Trichosporonaceae	0.261	Cutaneotrichosporon	0.113	Cutaneotrichosporon_cyanovorans	0.039
MK356291	Fungi	0.351	Ascomycota	0.339	Dothideomycetes	0.321	Pleosporales	0.321	Cucurbitariaceae	0.117	Pyrenochaeta	0.081	Pyrenochaeta_nobilis	0.081
KX964356	Fungi	0.243	Basidiomycota	0.243	Agaricomycetes	0.231	Agaricales	0.189	Cortinariaceae	0.050	Calonarius	0.050	Calonarius_piceae	0.050
KF251264	Fungi	0.394	Ascomycota	0.384	Dothideomycetes	0.384	Pleosporales	0.372	Massarinaceae	0.241	Stagonospora	0.231	Stagonospora_trichophoricola	0.177
JQ888201	Fungi	0.185	Basidiomycota	0.157	Agaricomycetes	0.148	Russulales	0.048	Russulaceae	0.040	Lactarius	0.040	Lactarius_subdulcis	0.039
KX950412	Fungi	0.194	Ascomycota	0.173	Dothideomycetes	0.059	Mycosphaerellales	0.021	Teratosphaeriaceae	0.019	Monticola	0.011	Monticola_elongata	0.011
KU846038	Fungi	0.940	Ascomycota	0.940	Sordariomycetes	0.940	Hypocreales	0.940	Stachybotryaceae	0.940	Brevistachys	0.940	Brevistachys_globosa	0.940
LT837487	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Exserohilum	0.978	Exserohilum_turcicum	0.978
MF795769	Fungi	0.545	Ascomycota	0.545	Dothideomycetes	0.545	Pleosporales	0.545	Cucurbitariaceae	0.473	Neocucurbitaria	0.423	Neocucurbitaria_keratinophila	0.366
FJ809871	Fungi	0.169	Ascomycota	0.094	Pezizomycetes	0.051	Pezizales	0.051	Tuberaceae	0.043	Tuber	0.043	Tuber_borchii	0.043
JQ365940	Fungi	0.197	Ascomycota	0.166	Leotiomycetes	0.063	Helotiales	0.060	Lachnaceae	0.018	Dasyscyphus	0.015	Dasyscyphus_serinellus	0.015
MW046071	Fungi	0.516	Ascomycota	0.516	Sordariomycetes	0.513	Ophiostomatales	0.507	Ophiostomataceae	0.507	Graphilbum	0.496	Graphilbum_fragrans	0.261
KY747462	Fungi	0.177	Mucoromycota	0.014	Mucoromycetes	0.014	Mucorales	0.014	unclassified_Mucorales	0.014
AF444301	Fungi	0.945	Basidiomycota	0.945	Tremellomycetes	0.945	Tremellales	0.945	Cryptococcaceae	0.945	Kwoniella	0.945	Kwoniella_heveanensis	0.945
MF488990	Fungi	0.349	Ascomycota	0.349	Sordariomycetes	0.336	Xylariales	0.293	Hypoxylaceae	0.140	Daldinia	0.111	Daldinia_vernicosa	0.039
AF444302	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Cryptococcaceae	1.0	Cryptococcus	1.0	Cryptococcus_uniguttulatus	1.0
MH379883	Fungi	0.203	Basidiomycota	0.155	Agaricomycetes	0.119	Cantharellales	0.074	Hydnaceae	0.068	Sistotrema	0.068	Sistotrema_eximum	0.055
MF795785	Fungi	0.614	Ascomycota	0.614	Dothideomycetes	0.614	Pleosporales	0.614	Cucurbitariaceae	0.563	Neocucurbitaria	0.518	Neocucurbitaria_keratinophila	0.496
AF444325	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Trichosporonales	1.0	Trichosporonaceae	1.0	Cutaneotrichosporon	1.0	Cutaneotrichosporon_cutaneum	0.919
OK356194	Fungi	0.911	Ascomycota	0.911	Eurotiomycetes	0.911	Eurotiales	0.911	Aspergillaceae	0.911	Penicillium	0.911	Penicillium_christenseniae	0.844
MW063150	Fungi	0.676	Ascomycota	0.676	Dothideomycetes	0.676	Pleosporales	0.676	Acrocalymmaceae	0.620	Acrocalymma	0.620	Acrocalymma_walkeri	0.620
MN900984	Fungi	0.414	Ascomycota	0.414	Sordariomycetes	0.402	Ophiostomatales	0.394	Ophiostomataceae	0.394	Ophiostoma	0.282	Ophiostoma_neglectum	0.282
AF444349	Fungi	0.980	Basidiomycota	0.980	Tremellomycetes	0.980	Filobasidiales	0.980	Filobasidiaceae	0.980	Filobasidium	0.980	Filobasidium_chernovii	0.980
MN873023	Fungi	0.898	Ascomycota	0.898	Leotiomycetes	0.898	Helotiales	0.898	Ploettnerulaceae	0.898	Cadophora	0.898	Cadophora_melinii	0.898
MG012472	Fungi	0.208	Basidiomycota	0.150	Agaricomycetes	0.145	Agaricales	0.107	Psathyrellaceae	0.050	Coprinellus	0.024	Coprinellus_alkalinus	0.024
MN900990	Fungi	0.326	Ascomycota	0.326	Sordariomycetes	0.274	Ophiostomatales	0.268	Ophiostomataceae	0.268	Leptographium	0.138	Leptographium_gracile	0.075
JQ639040	Fungi	0.155	Basidiomycota	0.079	Agaricomycetes	0.076	Boletales	0.043	Boletaceae	0.043	Boletus	0.043	Boletus_reticulatus	0.043
AF444350	Fungi	0.358	Basidiomycota	0.347	Tremellomycetes	0.342	Filobasidiales	0.342	Piskurozymaceae	0.319	Solicoccozyma	0.316	Solicoccozyma_terrea	0.314
JF957608	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Acrospermales	1.0	Acrospermales_fam_Incertae_sedis_Pseudovirgaria	1.0	Pseudovirgaria	1.0	Pseudovirgaria_grisea	0.919
AJ000606	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Onygenales	1.0	Arthrodermataceae	1.0	Arthroderma	1.0	Arthroderma_insingulare	1.0
AJ000607	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Onygenales	1.0	Arthrodermataceae	1.0	Trichophyton	1.0	Trichophyton_ajelloi	1.0
MT946344	Fungi	0.642	Ascomycota	0.642	Sordariomycetes	0.642	Amphisphaeriales	0.642	Apiosporaceae	0.633	Apiospora	0.633	Apiospora_aurea	0.599
AB968400	Fungi	0.542	Ascomycota	0.542	Sordariomycetes	0.510	Hypocreales	0.504	Ophiocordycipitaceae	0.475	Hirsutella	0.452	Hirsutella_rhossiliensis	0.452
JX231155	Fungi	0.665	Ascomycota	0.665	Sordariomycetes	0.665	Hypocreales	0.665	Nectriaceae	0.659	Ilyonectria	0.518	Ilyonectria_liriodendri	0.405
