ID	kingdom	Prob_kingdom	phylum	Prob_phylum	class	Prob_class	order	Prob_order	family	Prob_family	genus	Prob_genus	species	Prob_species
DQ299246	Fungi	0.664	Ascomycota	0.664	Dothideomycetes	0.664	Botryosphaeriales	0.664	Botryosphaeriaceae	0.630	Macrophomina	0.367	Macrophomina_phaseolina	0.367
GQ505688	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Fusarium	1.0	Fusarium_verticillioides	1.0
DQ632686	Fungi	0.471	Ascomycota	0.467	Dothideomycetes	0.467	Mycosphaerellales	0.467	Mycosphaerellaceae	0.358	Septoria	0.208	Septoria_stachydicola	0.208
KP641179	Fungi	0.640	Ascomycota	0.640	Dothideomycetes	0.640	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	0.514	Dothideomycetes_fam_Incertae_sedis_Scleroconidioma	0.514	Scleroconidioma	0.514	Scleroconidioma_sphagnicola	0.514
EU707862	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Teratosphaeriaceae	1.0	Teratosphaeria	1.0	Teratosphaeria_fibrillosa	1.0
AB646522	Fungi	0.824	Ascomycota	0.824	Sordariomycetes	0.824	Hypocreales	0.824	Hypocreaceae	0.824	Trichoderma	0.824	Trichoderma_pubescens	0.394
MK656288	Fungi	0.198	Ascomycota	0.180	Leotiomycetes	0.077	Helotiales	0.072	Lachnaceae	0.026	Dasyscyphus	0.026	Dasyscyphus_serinellus	0.026
MK617882	Fungi	0.876	Basidiomycota	0.876	Agaricomycetes	0.876	Agaricales	0.876	Agaricaceae	0.876	Agaricus	0.876	Agaricus_eburneocanus	0.866
JN791620	Fungi	0.475	Ascomycota	0.475	Dothideomycetes	0.457	Botryosphaeriales	0.457	Phyllostictaceae	0.443	Phyllosticta	0.437	Phyllosticta_concentrica	0.146
DQ485653	Fungi	0.443	Chytridiomycota	0.443	Rhizophydiomycetes	0.443	Rhizophydiales	0.443	Terramycetaceae	0.443	Boothiomyces	0.443	Boothiomyces_macroporosus	0.443
KU219603	Fungi	0.172	Ascomycota	0.064	Dothideomycetes	0.026	Pleosporales	0.021	unclassified_Pleosporales	0.021
UDB003267	Fungi	0.639	Basidiomycota	0.639	Agaricomycetes	0.639	Agaricales	0.639	Hymenogastraceae	0.604	Hebeloma	0.604	Hebeloma_radicosum	0.314
MT363100	Fungi	0.273	Basidiomycota	0.260	Agaricomycetes	0.248	Agaricales	0.233	Mycenaceae	0.057	Xeromphalina	0.054	Xeromphalina_campanella	0.054
MT363103	Fungi	0.263	Basidiomycota	0.251	Agaricomycetes	0.241	Agaricales	0.210	Cortinariaceae	0.101	Calonarius	0.101	Calonarius_piceae	0.101
HQ880800	Fungi	0.899	Ascomycota	0.899	Sordariomycetes	0.899	Hypocreales	0.899	Cordycipitaceae	0.899	Beauveria	0.840	Beauveria_bassiana	0.716
MT935166	Fungi	0.275	Basidiomycota	0.275	Agaricomycetes	0.264	Agaricales	0.223	Cortinariaceae	0.073	Calonarius	0.073	Calonarius_piceae	0.073
MN047114	Fungi	0.279	Ascomycota	0.273	Sordariomycetes	0.245	Hypocreales	0.036	Cylindriaceae	0.033	Cylindrium	0.033	Cylindrium_algarvense	0.033
GQ280656	Fungi	0.925	Ascomycota	0.925	Sordariomycetes	0.925	Hypocreales	0.925	Nectriaceae	0.925	Cylindrocladium	0.925	Cylindrocladium_buxicola	0.925
MH863150	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Acrospermales	1.0	Acrospermales_fam_Incertae_sedis_Pseudovirgaria	1.0	Pseudovirgaria	1.0	Pseudovirgaria_hyperparasitica	0.831
AF126876	Fungi	0.320	Basidiomycota	0.317	Agaricomycetes	0.311	Polyporales	0.286	Steccherinaceae	0.267	Steccherinum	0.188	Steccherinum_confragosum	0.188
KF291242	Fungi	0.165	Basidiomycota	0.089	Microbotryomycetes	0.011	unclassified_Microbotryomycetes	0.011
AB818904	Fungi	0.488	Basidiomycota	0.488	Agaricomycetes	0.488	Agaricales	0.488	Psathyrellaceae	0.443	Coprinopsis	0.439	Coprinopsis_calospora	0.255
EU424282	Fungi	0.922	Basidiomycota	0.922	Agaricomycetes	0.922	Agaricales	0.922	Pleurotaceae	0.922	Pleurotus	0.922	Pleurotus_cystidiosus	0.922
KP896056	Fungi	0.799	Ascomycota	0.799	Dothideomycetes	0.799	Mycosphaerellales	0.799	Mycosphaerellaceae	0.799	Zasmidium	0.799	Zasmidium_cerophilum	0.567
EU070924	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Bulleribasidiaceae	1.0	Dioszegia	1.0	Dioszegia_butyracea	1.0
AF126897	Fungi	0.289	Basidiomycota	0.274	Agaricomycetes	0.272	Polyporales	0.235	Steccherinaceae	0.194	Steccherinum	0.177	Steccherinum_confragosum	0.174
KY094073	Fungi	0.558	Ascomycota	0.558	Sordariomycetes	0.558	Ophiostomatales	0.558	Ophiostomataceae	0.558	Ophiostoma	0.558	Ophiostoma_rachisporum	0.272
KR870833	Fungi	0.890	Ascomycota	0.890	Sordariomycetes	0.890	Diaporthales	0.890	Diaporthaceae	0.890	Diaporthe	0.725	Diaporthe_lusitanicae	0.638
DQ374405	Fungi	0.956	Ascomycota	0.956	Sordariomycetes	0.956	Hypocreales	0.956	Nectriaceae	0.956	Gliocephalotrichum	0.956	Gliocephalotrichum_cylindrosporum	0.859
KF499360	Fungi	0.540	Ascomycota	0.540	Leotiomycetes	0.527	Helotiales	0.527	Rutstroemiaceae	0.514	Lambertella	0.514	Lambertella_corni-maris	0.402
KC291721	Fungi	0.971	Ascomycota	0.971	Sordariomycetes	0.971	Hypocreales	0.971	Nectriaceae	0.971	Cosmospora	0.960	Cosmospora_arxii	0.835
KC291729	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Cosmospora	0.882	Cosmospora_arxii	0.783
HQ318234	Fungi	0.198	Basidiomycota	0.192	Agaricomycetes	0.170	Russulales	0.043	Russulaceae	0.028	Lactarius	0.028	Lactarius_ciliatus	0.016
KP087970	Fungi	0.316	Basidiomycota	0.309	Agaricomycetes	0.309	Agaricales	0.294	Cortinariaceae	0.156	Calonarius	0.156	Calonarius_piceae	0.156
JN381033	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Rhynchogastremaceae	1.0	Rhynchogastrema	1.0	Rhynchogastrema_glucofermentans	1.0
FJ459785	Fungi	0.719	Ascomycota	0.719	Sordariomycetes	0.719	Hypocreales	0.644	Cordycipitaceae	0.644	Beauveria	0.612	Beauveria_bassiana	0.423
KU234101	Fungi	0.197	Ascomycota	0.166	Sordariomycetes	0.092	Sordariales	0.022	Chaetomiaceae	0.020	unclassified_Chaetomiaceae	0.020
KT887841	Fungi	0.947	Ascomycota	0.947	Eurotiomycetes	0.947	Eurotiales	0.947	Aspergillaceae	0.947	Penicillium	0.947	Penicillium_rolfsii	0.266
AJ608642	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Cuniculitremaceae	1.0	Fellomyces	1.0	Fellomyces_borneensis	0.960
AJ608647	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Cuniculitremaceae	1.0	Kockovaella	1.0	Kockovaella_prillingeri	1.0
MZ144123	Fungi	0.180	Basidiomycota	0.114	Agaricomycetes	0.103	Agaricales	0.060	Agaricales_fam_Incertae_sedis_Omphalina	0.011	Omphalina	0.011	Omphalina_rivulicola	0.011
JX218228	Fungi	0.794	Ascomycota	0.794	Sordariomycetes	0.794	Glomerellales	0.789	Glomerellaceae	0.789	Colletotrichum	0.789	Colletotrichum_acerbum	0.460
AJ608655	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Cuniculitremaceae	1.0	Kockovaella	1.0	Kockovaella_lichenicola	0.948
EU882110	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Mycosphaerellaceae	1.0	Virosphaerella	1.0	Virosphaerella_irregularis	1.0
MW136257	Fungi	0.294	Ascomycota	0.294	Dothideomycetes	0.259	Dothideomycetes_ord_Incertae_sedis_Monodictys	0.051	Dothideomycetes_fam_Incertae_sedis_Monodictys	0.051	Monodictys	0.051	Monodictys_castaneae	0.047
EU882113	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Mycosphaerellaceae	1.0	Virosphaerella	1.0	Virosphaerella_pseudomarksii	1.0
KT887869	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	1.0	Penicillium_stolkiae	0.609
KY984301	Fungi	0.381	Ascomycota	0.381	Dothideomycetes	0.377	Pleosporales	0.361	Massarinaceae	0.180	Helminthosporium	0.134	Helminthosporium_solani	0.134
MW240624	Fungi	0.263	Ascomycota	0.246	Sordariomycetes	0.192	Xylariales	0.139	Xylariaceae	0.093	Xylaria	0.050	Xylaria_necrophora	0.046
MW240627	Fungi	0.244	Basidiomycota	0.035	Agaricomycetes	0.035	Agaricales	0.020	Pluteaceae	0.020	Volvariella	0.020	Volvariella_volvacea	0.020
EU882125	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Mycosphaerellaceae	1.0	Clypeosphaerella	0.968	Clypeosphaerella_quasiparkii	0.968
MK050300	Fungi	0.307	Basidiomycota	0.307	Tremellomycetes	0.292	Tremellales	0.292	Bulleribasidiaceae	0.292	Derxomyces	0.242	Derxomyces_nakasei	0.065
DQ885906	Fungi	0.390	Ascomycota	0.390	Dothideomycetes	0.378	Venturiales	0.378	Sympoventuriaceae	0.378	Troposporella	0.301	Troposporella_olivacea	0.301
MH155435	Fungi	0.215	Ascomycota	0.194	Sordariomycetes	0.130	Sordariales	0.022	Sordariaceae	0.014	Neurospora	0.014	Neurospora_terricola	0.014
KC305163	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Microascales	1.0	Ceratocystidaceae	1.0	Endoconidiophora	1.0	Endoconidiophora_polonica	1.0
KY984310	Fungi	0.749	Ascomycota	0.749	Dothideomycetes	0.749	Pleosporales	0.749	Massarinaceae	0.749	Helminthosporium	0.731	Helminthosporium_solani	0.731
MW240649	Fungi	0.238	Ascomycota	0.215	Sordariomycetes	0.129	Chaetosphaeriales	0.015	Chaetosphaeriaceae	0.015	Chaetosphaeria	0.015	Chaetosphaeria_endophytica	0.015
MW981615	Fungi	0.352	Ascomycota	0.349	Dothideomycetes	0.312	Botryosphaeriales	0.247	Botryosphaeriaceae	0.131	Neofusicoccum	0.072	Neofusicoccum_mangiferae	0.066
MH055529	Fungi	0.696	Ascomycota	0.696	Pezizomycotina_cls_Incertae_sedis_Scopularia	0.589	Pezizomycotina_ord_Incertae_sedis_Scopularia	0.589	Pezizomycotina_fam_Incertae_sedis_Scopularia	0.589	Scopularia	0.589	Scopularia_venusta	0.589
AF444646	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Cryptococcaceae	1.0	Kwoniella	1.0	Kwoniella_mangrovensis	0.948
KF570166	Fungi	0.424	Ascomycota	0.424	Sordariomycetes	0.405	Diaporthales	0.338	Stilbosporaceae	0.228	Stegonsporium	0.228	Stegonsporium_acerophilum	0.228
MW036827	Fungi	0.164	Ascomycota	0.139	Saccharomycetes	0.108	Saccharomycetales	0.108	Saccharomycetales_fam_Incertae_sedis_Candida	0.015	Candida	0.015	Candida_uthaithanina	0.012
MH055534	Fungi	0.816	Ascomycota	0.816	Pezizomycotina_cls_Incertae_sedis_Scopularia	0.771	Pezizomycotina_ord_Incertae_sedis_Scopularia	0.771	Pezizomycotina_fam_Incertae_sedis_Scopularia	0.771	Scopularia	0.771	Scopularia_venusta	0.771
MK050333	Fungi	0.473	Basidiomycota	0.473	Tremellomycetes	0.461	Tremellales	0.461	Bulleribasidiaceae	0.461	Vishniacozyma	0.458	Vishniacozyma_penaeus	0.208
MK050336	Fungi	0.627	Basidiomycota	0.627	Tremellomycetes	0.627	Tremellales	0.473	Cryptococcaceae	0.473	Cryptococcus	0.473	Cryptococcus_watticus	0.473
JQ627591	Fungi	0.943	Basidiomycota	0.943	Agaricomycetes	0.943	Agaricales	0.943	Strophariaceae	0.943	Stropharia	0.935	Stropharia_rugosoannulata	0.935
MW240666	Fungi	0.302	Ascomycota	0.296	Sordariomycetes	0.268	Xylariales	0.215	Xylariaceae	0.183	Xylaria	0.122	Xylaria_polymorpha	0.048
MW240669	Fungi	0.316	Ascomycota	0.316	Sordariomycetes	0.285	Xylariales	0.260	Hypoxylaceae	0.098	Daldinia	0.083	Daldinia_hawksworthii	0.057
AF444668	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Rhynchogastremaceae	1.0	Papiliotrema	1.0	Papiliotrema_fusca	1.0
HE649948	Fungi	0.287	Basidiomycota	0.281	Agaricomycetes	0.278	Agaricales	0.251	Agaricales_fam_Incertae_sedis_Leucocybe	0.065	Leucocybe	0.065	Leucocybe_connata	0.065
KX650544	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Cyclothyriellaceae	1.0	Cyclothyriella	1.0	Cyclothyriella_rubronotata	1.0
KM887880	Fungi	0.166	Ascomycota	0.125	Eurotiomycetes	0.023	Eurotiales	0.018	Aspergillaceae	0.016	unclassified_Aspergillaceae	0.016
KY984352	Fungi	0.802	Ascomycota	0.802	Dothideomycetes	0.802	Pleosporales	0.802	Massarinaceae	0.756	Helminthosporium	0.756	Helminthosporium_solani	0.756
KY485127	Fungi	0.295	Ascomycota	0.271	Leotiomycetes	0.147	Rhytismatales	0.106	Rhytismataceae	0.074	Lophodermium	0.074	Lophodermium_pinastri	0.074
JX272968	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Trichocomaceae	1.0	Rasamsonia	1.0	Rasamsonia_aegroticola	0.936
HE649956	Fungi	0.300	Basidiomycota	0.291	Agaricomycetes	0.291	Agaricales	0.266	Agaricales_fam_Incertae_sedis_Leucocybe	0.049	Leucocybe	0.049	Leucocybe_connata	0.049
KU519068	Fungi	0.296	Basidiomycota	0.287	Agaricomycetes	0.281	Agaricales	0.267	Agaricaceae	0.217	Tulostoma	0.197	Tulostoma_brumale	0.197
MW293948	Fungi	0.397	Ascomycota	0.394	Dothideomycetes	0.375	Muyocopronales	0.370	Muyocopronaceae	0.370	Arxiella	0.365	Arxiella_terrestris	0.365
MK766871	Fungi	0.234	Basidiomycota	0.196	Agaricomycetes	0.188	Agaricales	0.163	Cortinariaceae	0.025	Calonarius	0.025	Calonarius_piceae	0.025
KF959805	Fungi	0.206	Ascomycota	0.175	Eurotiomycetes	0.115	Phaeomoniellales	0.057	Celotheliaceae	0.043	Xenocylindrosporium	0.035	Xenocylindrosporium_kirstenboschense	0.035
EF658662	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetales_fam_Incertae_sedis_Candida	1.0	Candida	1.0	Candida_neerlandica	1.0
MH784781	Fungi	0.245	Basidiomycota	0.240	Agaricomycetes	0.235	Agaricales	0.190	Cortinariaceae	0.049	Calonarius	0.049	Calonarius_piceae	0.049
MH784788	Fungi	0.271	Basidiomycota	0.237	Agaricomycetes	0.230	Agaricales	0.203	Cortinariaceae	0.060	Calonarius	0.060	Calonarius_piceae	0.060
MW293950	Fungi	0.595	Ascomycota	0.595	Dothideomycetes	0.591	Muyocopronales	0.591	Muyocopronaceae	0.591	Leptodiscella	0.591	Leptodiscella_africana	0.591
MW676123	Fungi	0.181	Ascomycota	0.133	Eurotiomycetes	0.071	Eurotiales	0.063	Aspergillaceae	0.049	Aspergillus	0.033	Aspergillus_citrisporus	0.011
KC343220	Fungi	0.577	Ascomycota	0.577	Sordariomycetes	0.571	Diaporthales	0.571	Diaporthaceae	0.489	Diaporthe	0.433	Diaporthe_lusitanicae	0.209
KR814563	Fungi	0.156	Ascomycota	0.052	Saccharomycetes	0.036	Saccharomycetales	0.036	unclassified_Saccharomycetales	0.036
HQ599400	Fungi	0.905	Ascomycota	0.905	Dothideomycetes	0.905	Pleosporales	0.905	Massariaceae	0.905	Massaria	0.905	Massaria_mediterranea	0.905
JX845424	Fungi	0.271	Ascomycota	0.262	Pezizomycetes	0.218	Pezizales	0.218	Pezizaceae	0.215	Peziza	0.202	Peziza_echinospora	0.198
AF139627	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Cystofilobasidiales	1.0	Cystofilobasidiaceae	1.0	Cystofilobasidium	1.0	Cystofilobasidium_capitatum	1.0
AF139628	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Cystofilobasidiales	1.0	Mrakiaceae	1.0	Xanthophyllomyces	1.0	Xanthophyllomyces_dendrorhous	1.0
HQ442345	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	0.989	Penicillium_polonicum	0.674
HQ442346	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	1.0	Penicillium_polonicum	0.880
HQ442347	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	1.0	Penicillium_carneum	0.390
AY198206	Fungi	0.187	Basidiomycota	0.173	Agaricomycetes	0.153	Russulales	0.065	Bondarzewiaceae	0.021	Bondarzewia	0.015	Bondarzewia_tibetica	0.015
FJ790283	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Cladosporiales	1.0	Cladosporiaceae	1.0	Toxicocladosporium	1.0	Toxicocladosporium_strelitziae	0.860
MN733734	Fungi	0.561	Ascomycota	0.561	Dothideomycetes	0.555	Pleosporales	0.555	Leptosphaeriaceae	0.520	Heterospora	0.493	Heterospora_chenopodii	0.493
MW113697	Fungi	0.231	Basidiomycota	0.217	Agaricomycetes	0.207	Corticiales	0.026	Punctulariaceae	0.026	Dendrocorticium	0.026	Dendrocorticium_polygonioides	0.026
HQ599424	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Massariaceae	1.0	Massaria	1.0	Massaria_inquinans	1.0
MK876413	Fungi	0.744	Ascomycota	0.744	Sordariomycetes	0.744	Glomerellales	0.744	Glomerellaceae	0.744	Colletotrichum	0.744	Colletotrichum_petchii	0.291
KF251214	Fungi	0.332	Ascomycota	0.332	Dothideomycetes	0.309	Mycosphaerellales	0.306	Mycosphaerellaceae	0.257	Septoria	0.075	Septoria_stachydicola	0.069
AB434661	Fungi	0.827	Ascomycota	0.827	Leotiomycetes	0.757	Helotiales	0.757	Helotiales_fam_Incertae_sedis_Rhexocercosporidium	0.672	Rhexocercosporidium	0.672	Rhexocercosporidium_panacis	0.672
AF173309	Fungi	0.863	Ascomycota	0.863	Dothideomycetes	0.863	Mycosphaerellales	0.863	Dissoconiaceae	0.863	Uwebraunia	0.807	Uwebraunia_musae	0.807
JN859341	Fungi	0.528	Ascomycota	0.528	Dothideomycetes	0.525	Pleosporales	0.525	Lophiostomataceae	0.525	Lophiostoma	0.525	Lophiostoma_multiseptatum	0.525
KU709855	Fungi	0.353	Basidiomycota	0.353	Agaricomycetes	0.353	Agaricales	0.338	Agaricales_fam_Incertae_sedis_Leucocybe	0.081	Leucocybe	0.081	Leucocybe_connata	0.081
KJ523062	Fungi	0.229	Ascomycota	0.206	Leotiomycetes	0.029	Helotiales	0.029	Helotiaceae	0.015	Scytalidium	0.015	Scytalidium_album	0.015
EF653989	Fungi	0.168	Basidiomycota	0.115	Ustilaginomycetes	0.016	Urocystidales	0.016	Urocystidaceae	0.016	Urocystis	0.016	Urocystis_magica	0.016
MT935369	Fungi	0.234	Basidiomycota	0.226	Agaricomycetes	0.221	Agaricales	0.187	Physalacriaceae	0.055	Flammulina	0.035	Flammulina_elastica	0.026
KX964331	Fungi	0.230	Basidiomycota	0.200	Agaricomycetes	0.195	Agaricales	0.158	Cortinariaceae	0.018	Calonarius	0.018	Calonarius_piceae	0.018
U34581	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Fusarium	0.987	Fusarium_buharicum	0.909
KF251246	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Phaeosphaeriaceae	1.0	Setophoma	0.987	Setophoma_terrestris	0.987
KJ523079	Fungi	0.243	Ascomycota	0.211	Sareomycetes	0.037	Sareales	0.037	Sareaceae	0.037	Sarea	0.037	Sarea_resinae	0.037
EU926252	Fungi	0.810	Ascomycota	0.810	Sordariomycetes	0.810	Hypocreales	0.810	Nectriaceae	0.810	Bisifusarium	0.810	Bisifusarium_delphinoides	0.792
AB116533	Fungi	0.295	Ascomycota	0.295	Dothideomycetes	0.192	Dothideomycetes_ord_Incertae_sedis_Eremomycetaceae	0.150	Eremomycetaceae	0.150	Rhexothecium	0.119	Rhexothecium_globosum	0.119
AY549985	Fungi	0.348	Basidiomycota	0.345	Tremellomycetes	0.325	Trichosporonales	0.297	Trichosporonaceae	0.297	Cutaneotrichosporon	0.123	Cutaneotrichosporon_cyanovorans	0.045
MK356291	Fungi	0.358	Ascomycota	0.358	Dothideomycetes	0.352	Pleosporales	0.348	Cucurbitariaceae	0.123	Pyrenochaeta	0.078	Pyrenochaeta_nobilis	0.078
KX964356	Fungi	0.242	Basidiomycota	0.242	Agaricomycetes	0.230	Agaricales	0.187	Cortinariaceae	0.042	Calonarius	0.042	Calonarius_piceae	0.042
KF251264	Fungi	0.422	Ascomycota	0.419	Dothideomycetes	0.419	Pleosporales	0.416	Massarinaceae	0.261	Stagonospora	0.257	Stagonospora_trichophoricola	0.189
JQ888201	Fungi	0.181	Basidiomycota	0.179	Agaricomycetes	0.166	Russulales	0.066	Russulaceae	0.058	Lactarius	0.058	Lactarius_subdulcis	0.053
KX950412	Fungi	0.205	Ascomycota	0.192	Dothideomycetes	0.097	Mycosphaerellales	0.040	Teratosphaeriaceae	0.033	Apenidiella	0.022	Apenidiella_strumelloidea	0.022
KU846038	Fungi	0.948	Ascomycota	0.948	Sordariomycetes	0.948	Hypocreales	0.948	Stachybotryaceae	0.948	Brevistachys	0.948	Brevistachys_globosa	0.948
LT837487	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Exserohilum	1.0	Exserohilum_turcicum	1.0
MF795769	Fungi	0.528	Ascomycota	0.528	Dothideomycetes	0.523	Pleosporales	0.523	Cucurbitariaceae	0.438	Neocucurbitaria	0.398	Neocucurbitaria_keratinophila	0.353
FJ809871	Fungi	0.158	Ascomycota	0.099	Pezizomycetes	0.039	Pezizales	0.039	Tuberaceae	0.035	Tuber	0.035	Tuber_borchii	0.035
JQ365940	Fungi	0.204	Ascomycota	0.187	Leotiomycetes	0.080	Helotiales	0.080	Lachnaceae	0.024	Dasyscyphus	0.024	Dasyscyphus_serinellus	0.024
MW046071	Fungi	0.494	Ascomycota	0.494	Sordariomycetes	0.494	Ophiostomatales	0.490	Ophiostomataceae	0.490	Graphilbum	0.490	Graphilbum_sparsum	0.255
KY747462	Fungi	0.189	Basidiomycota	0.126	Agaricomycetes	0.116	Agaricales	0.098	Agaricales_fam_Incertae_sedis_Omphalina	0.022	Omphalina	0.022	Omphalina_pyxidata	0.022
AF444301	Fungi	0.939	Basidiomycota	0.939	Tremellomycetes	0.939	Tremellales	0.939	Cryptococcaceae	0.939	Kwoniella	0.939	Kwoniella_heveanensis	0.939
MF488990	Fungi	0.349	Ascomycota	0.349	Sordariomycetes	0.346	Xylariales	0.318	Xylariaceae	0.145	Anthostomella	0.051	Anthostomella_spartii	0.051
AF444302	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Cryptococcaceae	1.0	Cryptococcus	1.0	Cryptococcus_uniguttulatus	1.0
MH379883	Fungi	0.195	Basidiomycota	0.138	Agaricomycetes	0.104	Cantharellales	0.076	Hydnaceae	0.074	Sistotrema	0.074	Sistotrema_eximum	0.058
MF795785	Fungi	0.605	Ascomycota	0.605	Dothideomycetes	0.605	Pleosporales	0.605	Cucurbitariaceae	0.530	Neocucurbitaria	0.502	Neocucurbitaria_keratinophila	0.471
AF444325	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Trichosporonales	1.0	Trichosporonaceae	1.0	Cutaneotrichosporon	1.0	Cutaneotrichosporon_cutaneum	0.869
OK356194	Fungi	0.897	Ascomycota	0.897	Eurotiomycetes	0.897	Eurotiales	0.897	Aspergillaceae	0.897	Penicillium	0.897	Penicillium_christenseniae	0.866
MW063150	Fungi	0.659	Ascomycota	0.659	Dothideomycetes	0.659	Pleosporales	0.659	Acrocalymmaceae	0.608	Acrocalymma	0.608	Acrocalymma_walkeri	0.608
MN900984	Fungi	0.400	Ascomycota	0.386	Sordariomycetes	0.368	Ophiostomatales	0.365	Ophiostomataceae	0.365	Ophiostoma	0.238	Ophiostoma_neglectum	0.230
AF444349	Fungi	0.977	Basidiomycota	0.977	Tremellomycetes	0.977	Filobasidiales	0.977	Filobasidiaceae	0.977	Filobasidium	0.977	Filobasidium_chernovii	0.977
MN873023	Fungi	0.898	Ascomycota	0.898	Leotiomycetes	0.886	Helotiales	0.886	Ploettnerulaceae	0.877	Cadophora	0.877	Cadophora_melinii	0.877
MG012472	Fungi	0.194	Basidiomycota	0.135	Agaricomycetes	0.121	Agaricales	0.099	Psathyrellaceae	0.046	Coprinellus	0.029	Coprinellus_alkalinus	0.027
MN900990	Fungi	0.339	Ascomycota	0.339	Sordariomycetes	0.280	Ophiostomatales	0.262	Ophiostomataceae	0.262	Grosmannia	0.129	Grosmannia_aenigmatica	0.070
JQ639040	Fungi	0.153	Basidiomycota	0.068	Agaricomycetes	0.055	Boletales	0.023	Boletaceae	0.023	Boletus	0.023	Boletus_reticulatus	0.023
AF444350	Fungi	0.358	Basidiomycota	0.356	Tremellomycetes	0.339	Filobasidiales	0.334	Piskurozymaceae	0.296	Solicoccozyma	0.290	Solicoccozyma_terrea	0.283
JF957608	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Acrospermales	1.0	Acrospermales_fam_Incertae_sedis_Pseudovirgaria	1.0	Pseudovirgaria	1.0	Pseudovirgaria_grisea	0.814
AJ000606	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Onygenales	1.0	Arthrodermataceae	1.0	Arthroderma	0.986	Arthroderma_insingulare	0.986
AJ000607	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Onygenales	1.0	Arthrodermataceae	1.0	Trichophyton	0.985	Trichophyton_ajelloi	0.985
MT946344	Fungi	0.627	Ascomycota	0.627	Sordariomycetes	0.627	Amphisphaeriales	0.627	Apiosporaceae	0.620	Apiospora	0.620	Apiospora_aurea	0.600
AB968400	Fungi	0.522	Ascomycota	0.522	Sordariomycetes	0.500	Hypocreales	0.500	Ophiocordycipitaceae	0.451	Hirsutella	0.406	Hirsutella_rhossiliensis	0.406
JX231155	Fungi	0.688	Ascomycota	0.688	Sordariomycetes	0.688	Hypocreales	0.688	Nectriaceae	0.688	Ilyonectria	0.600	Ilyonectria_liriodendri	0.489
MW063197	Fungi	0.538	Ascomycota	0.538	Dothideomycetes	0.532	Muyocopronales	0.532	Muyocopronaceae	0.532	Muyocopron	0.532	Muyocopron_geniculatum	0.368
