ID	class	order	family	subfamily	tribe	genus	species	Prob_class	Prob_order	Prob_family	Prob_subfamily	Prob_tribe	Prob_genus	Prob_species
GBCOU840-13	Insecta	Coleoptera	Cleridae	unk	unk	unk	unk	1	1	0.8774000000000001	0.8774000000000001	0.8774000000000001	0.8774000000000001	0.8774000000000001
FBCOC929-10	Insecta	Coleoptera	Staphylinidae	Aleocharinae	unk	unk	unk	1	1	1	0.9035	0.9035	0.9035	0.9035
FBCOA639-10	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.6292	0.3611	0.3611	0.3611	0.3611
GBMNE16291-21	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5803999999999999	0.5803999999999999	0.5803999999999999	0.5803999999999999	0.5803999999999999
GBCOG724-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.7293	0.4956	0.4956	0.4956	0.4956
FBCOK272-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	unk	unk	unk	1	1	1	0.6184	0.6184	0.6184	0.6184
GCOL12040-16	Insecta	Coleoptera	Nitidulidae	unk	unk	unk	unk	1	1	0.623	0.5402	0.5402	0.5402	0.5402
FBCOF506-12	Insecta	Coleoptera	Leiodidae	unk	unk	unk	unk	1	1	0.998	0.998	0.998	0.998	0.998
FBCON379-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	unk	unk	unk	1	1	0.9881	0.9881	0.6732999999999999	0.6732999999999999	0.6732999999999999
FBCOA431-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8875	0.8875	0.8875	0.8875	0.8875
GBCOU3277-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8236000000000001	0.8236000000000001	0.8236000000000001	0.8236000000000001	0.8236000000000001
FBCOJ042-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5083	0.5083	0.5083	0.5083	0.5083
FBCOK811-13	Insecta	Coleoptera	Helophoridae	dummy_Helophoridae	dummy_Helophoridae	Helophorus	unk	1	1	0.999	0.999	0.999	0.999	0.999
FENHY022-14	Insecta	Coleoptera	Hydrophilidae	unk	unk	unk	unk	1	1	0.9115	0.9115	0.9115	0.9115	0.9115
GCOL796-16	Insecta	Coleoptera	Hydrophilidae	unk	unk	unk	unk	1	1	0.5906	0.5906	0.5906	0.5906	0.5906
FBCON384-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	unk	unk	unk	1	1	0.6708	0.6459	0.6459	0.6459	0.6459
GCOL12384-16	Insecta	Coleoptera	Staphylinidae	Staphylininae	Xantholinini	unk	unk	1	1	0.918	0.5156000000000001	0.42230000000000006	0.42230000000000006	0.42230000000000006
FENHY045-14	Insecta	Coleoptera	Hydrophilidae	unk	unk	unk	unk	1	1	0.7943999999999999	0.7943999999999999	0.7943999999999999	0.7943999999999999	0.7943999999999999
GBCOF131-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6879	0.6879	0.6879	0.6879	0.6879
FBCOB856-10	Insecta	Coleoptera	Hydrophilidae	unk	unk	unk	unk	1	1	0.5912999999999999	0.5912999999999999	0.5912999999999999	0.5912999999999999	0.5912999999999999
GBCOC265-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5083	0.5083	0.5083	0.5083	0.5083
FBCOA375-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.4479	0.4479	0.4479	0.4479	0.4479
FBCOA744-10	Insecta	Coleoptera	Staphylinidae	Aleocharinae	unk	unk	unk	1	1	1	0.9974999999999999	0.9974999999999999	0.9974999999999999	0.9974999999999999
FBCON433-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.4908	0.4908	0.4908	0.4908
FBCOJ641-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.446	0.446	0.446	0.446	0.446
GCOL6214-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8530000000000001	0.8530000000000001	0.8530000000000001	0.8530000000000001	0.8530000000000001
GCOL12186-16	Insecta	Coleoptera	Staphylinidae	Aleocharinae	unk	unk	unk	1	1	0.9514	0.6748	0.6748	0.6748	0.6748
FBCOE626-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8069000000000001	0.8069000000000001	0.8069000000000001	0.8069000000000001	0.8069000000000001
GCOL10524-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.41530000000000006	0.41530000000000006	0.41530000000000006	0.41530000000000006	0.41530000000000006
FBCOP493-13	Insecta	Coleoptera	Scarabaeidae	Aphodiinae	unk	unk	unk	1	1	1	0.9778	0.9778	0.9778	0.9778
GCOL3070-16	Insecta	Coleoptera	Staphylinidae	Aleocharinae	unk	unk	unk	1	1	1	0.9974999999999999	0.9974999999999999	0.9974999999999999	0.9974999999999999
FBCOG1087-12	Insecta	Coleoptera	Histeridae	Abraeinae	unk	unk	unk	1	1	0.9261	0.5099	0.5099	0.5099	0.5099
FBCOD710-11	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.9823999999999999	0.40880000000000005	0.40880000000000005	0.40880000000000005	0.40880000000000005
FBAQU682-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7703	0.7703	0.7703	0.7703	0.7703
GCOL12580-16	Insecta	Coleoptera	Staphylinidae	Paederinae	unk	unk	unk	1	1	1	0.5003	0.5003	0.5003	0.5003
FBCOA683-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7661	0.7661	0.7661	0.7661	0.7661
FBCOB180-10	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.985	0.632	0.632	0.632	0.632
FBCOP695-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9062	0.9062	0.9062	0.9062	0.9062
GBCL15939-13	Insecta	Coleoptera	Hydraenidae	unk	unk	unk	unk	1	1	0.9601	0.9601	0.9601	0.9601	0.9601
GBCOU3448-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.4081	0.4081	0.4081	0.4081	0.4081
FBCON600-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.7953999999999999	0.7953999999999999	0.7953999999999999	0.7953999999999999
FBCOA802-10	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.7162	0.7162	0.7162	0.7162
GCOL9870-16	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.9883	0.7817999999999999	0.7817999999999999	0.7817999999999999	0.7817999999999999
FBCOK261-13	Insecta	Coleoptera	Staphylinidae	Oxytelinae	unk	unk	unk	1	1	1	0.9124	0.8019000000000001	0.8019000000000001	0.8019000000000001
FBCOQ068-13	Insecta	Coleoptera	Ptinidae	unk	unk	unk	unk	1	1	0.9712	0.6718	0.6718	0.6718	0.6718
GBCOD867-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.4897	0.4897	0.4897	0.4897	0.4897
FBAQU449-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8897	0.8897	0.8897	0.8897	0.8897
GBCOU1447-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.9823999999999999	0.40880000000000005	0.40880000000000005	0.40880000000000005	0.40880000000000005
FBCOB886-10	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.8567000000000001	0.7667	0.7667	0.7667	0.7667
GCOL7218-16	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.7271	0.7271	0.7271	0.7271
GBCOF409-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.7256	0.5338	0.5338	0.5338	0.5338
GBCOF865-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7810999999999999	0.7810999999999999	0.7810999999999999	0.7810999999999999	0.7810999999999999
FBCOE126-12	Insecta	Coleoptera	Ptinidae	unk	unk	unk	unk	1	1	0.9304	0.5623	0.5623	0.5623	0.5623
FBAQU050-09	Insecta	Coleoptera	Dytiscidae	unk	unk	unk	unk	1	1	0.9338000000000001	0.9338000000000001	0.9338000000000001	0.9338000000000001	0.9338000000000001
GBCOG141-13	Insecta	Coleoptera	Scarabaeidae	Aphodiinae	unk	unk	unk	1	1	0.9427000000000001	0.7564	0.7564	0.7564	0.7564
GCOL2873-16	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.7524	0.618	0.618	0.618	0.618
FBCON174-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	unk	unk	unk	1	1	0.7437	0.47990000000000005	0.47990000000000005	0.47990000000000005	0.47990000000000005
FBCON684-13	Insecta	Coleoptera	Ptinidae	unk	unk	unk	unk	1	1	0.9044	0.9044	0.9044	0.9044	0.9044
GMGRD2985-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.8207000000000001	0.8207000000000001	0.8207000000000001	0.8207000000000001
FBCOJ804-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7422	0.7422	0.7422	0.7422	0.7422
FBCOI455-12	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.988	0.9812	0.9812	0.9812	0.9812
GBCOU2423-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5997	0.5997	0.5997	0.5997	0.5997
GCOL8407-16	Insecta	Coleoptera	Leiodidae	unk	unk	unk	unk	1	1	0.6523	0.6523	0.6523	0.6523	0.6523
FBCOG634-12	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.8872	0.594	0.594	0.594	0.594
GBCOF475-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.7256	0.5338	0.5338	0.5338	0.5338
FBCOK259-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.7900999999999999	0.7900999999999999	0.7900999999999999	0.7900999999999999
GCOL2048-16	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Quedius	unk	1	1	0.4595	0.42060000000000003	0.42060000000000003	0.3763	0.3763
GBCOE384-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	unk	unk	unk	1	1	0.9763	0.9739	0.9739	0.9739	0.9739
FBCOE1115-12	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	unk	unk	1	1	1	0.45930000000000004	0.45930000000000004	0.43700000000000006	0.43700000000000006
GBCOC946-12	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.9442	0.9442	0.9442	0.9442
FBCOE1112-12	Insecta	Coleoptera	Staphylinidae	Paederinae	unk	unk	unk	1	1	1	0.8318000000000001	0.8318000000000001	0.8318000000000001	0.8318000000000001
FBCOG1188-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5912	0.5912	0.5912	0.5912	0.5912
EUCAR361-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6224	0.6224	0.6224	0.6224	0.6224
GBCOB717-12	Insecta	Coleoptera	Staphylinidae	Pselaphinae	unk	unk	unk	1	1	1	0.9974	0.9974	0.9974	0.9974
GBCOC281-12	Insecta	Coleoptera	Staphylinidae	Pselaphinae	unk	unk	unk	1	1	1	0.9974	0.9974	0.9974	0.9974
GBCOU506-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6208	0.6208	0.6208	0.6208	0.6208
GBMNE15188-21	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8365	0.8365	0.8365	0.8365	0.8365
FBCOJ837-13	Insecta	Coleoptera	Staphylinidae	Paederinae	unk	unk	unk	1	1	0.9769	0.5916	0.5916	0.5916	0.5916
FBCOP849-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	unk	unk	unk	1	1	1	0.6724999999999999	0.3619	0.3619	0.3619
GCOL8474-16	Insecta	Coleoptera	Staphylinidae	Mycetoporinae	dummy_Mycetoporinae	unk	unk	1	1	1	0.9783999999999999	0.9783999999999999	0.9783999999999999	0.9783999999999999
FBCOE1113-12	Insecta	Coleoptera	Staphylinidae	Paederinae	unk	unk	unk	1	1	1	0.8254	0.8254	0.8254	0.8254
GCOL3627-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6212	0.6212	0.6212	0.6212	0.6212
GCOL5151-16	Insecta	Coleoptera	Staphylinidae	Paederinae	unk	unk	unk	1	1	1	0.9417000000000001	0.9417000000000001	0.9417000000000001	0.9417000000000001
GCOL10538-16	Insecta	Coleoptera	Staphylinidae	Tachyporinae	unk	unk	unk	1	1	0.9881	0.7239	0.7239	0.7239	0.7239
FBCOA474-10	Insecta	Coleoptera	Staphylinidae	Mycetoporinae	dummy_Mycetoporinae	unk	unk	1	1	1	0.978	0.978	0.978	0.978
GBCOU1760-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.5435	0.5435	0.5435	0.5435
GCOL9986-16	Insecta	Coleoptera	Staphylinidae	Mycetoporinae	dummy_Mycetoporinae	unk	unk	1	1	1	0.7204999999999999	0.7204999999999999	0.7204999999999999	0.7204999999999999
FBCOE592-12	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	unk	unk	1	1	1	1	1	0.8673000000000001	0.8673000000000001
GBMIN41164-14	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6231	0.6231	0.6231	0.6231	0.6231
FBCOA872-10	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.7331	0.7331	0.7331	0.7331
FBCOD215-11	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.933	0.933	0.933	0.933	0.933
GCOL9663-16	Insecta	Coleoptera	Staphylinidae	Tachyporinae	unk	unk	unk	1	1	0.9881	0.7239	0.7239	0.7239	0.7239
FBCOE287-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8959	0.8959	0.8959	0.8959	0.8959
GCOL12422-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5913999999999999	0.5913999999999999	0.5913999999999999	0.5913999999999999	0.5913999999999999
GBCOE073-13	Insecta	Coleoptera	Staphylinidae	Paederinae	unk	unk	unk	1	1	1	0.8318000000000001	0.8318000000000001	0.8318000000000001	0.8318000000000001
GBCOU3748-13	Insecta	Coleoptera	Staphylinidae	Oxytelinae	unk	unk	unk	1	1	0.8602000000000001	0.7021999999999999	0.7007	0.7007	0.7007
GCOL9043-16	Insecta	Coleoptera	Staphylinidae	Paederinae	unk	unk	unk	1	1	1	0.9573	0.9573	0.9573	0.9573
GCOL017-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8722000000000001	0.8722000000000001	0.8722000000000001	0.8722000000000001	0.8722000000000001
GCOL2895-16	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.7706000000000001	0.6509	0.6509	0.6509	0.6509
FBCON894-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.7256	0.5338	0.5338	0.5338	0.5338
FBCOA511-10	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.7302	0.7302	0.7302	0.7302
FBCON411-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	unk	unk	unk	1	1	1	0.7154999999999999	0.7154999999999999	0.7154999999999999	0.7154999999999999
GCOL7643-16	Insecta	Coleoptera	Staphylinidae	Olisthaerinae	dummy_Olisthaerinae	Olisthaerus	unk	1	1	0.6881999999999999	0.5761000000000001	0.5761000000000001	0.5761000000000001	0.5761000000000001
FBCOK275-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.7544	0.7544	0.7544	0.7544
GBCOG641-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	unk	unk	unk	1	1	0.7424999999999999	0.48710000000000003	0.48710000000000003	0.48710000000000003	0.48710000000000003
FBCOG1034-12	Insecta	Coleoptera	Staphylinidae	Aleocharinae	unk	unk	unk	1	1	1	0.9974999999999999	0.9974999999999999	0.9974999999999999	0.9974999999999999
GCOL7825-16	Insecta	Coleoptera	Scarabaeidae	Aphodiinae	unk	unk	unk	1	1	0.6969	0.5536000000000001	0.5536000000000001	0.5536000000000001	0.5536000000000001
GCOL4265-16	Insecta	Coleoptera	Staphylinidae	Aleocharinae	unk	unk	unk	1	1	0.7424999999999999	0.48710000000000003	0.48710000000000003	0.48710000000000003	0.48710000000000003
GBCOF552-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.6522	0.3755	0.3755	0.3755	0.3755
FBCOB691-10	Insecta	Coleoptera	Ptiliidae	Ptiliinae	unk	unk	unk	1	1	0.5197	0.5197	0.5197	0.5197	0.5197
FBCOO223-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.4897	0.4897	0.4897	0.4897	0.4897
FBCON181-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.937	0.937	0.937	0.937	0.937
GBCOE614-13	Insecta	Coleoptera	Staphylinidae	Olisthaerinae	dummy_Olisthaerinae	Olisthaerus	unk	1	1	0.8216000000000001	0.6870999999999999	0.6870999999999999	0.6870999999999999	0.6870999999999999
GCOL12598-16	Insecta	Coleoptera	Scarabaeidae	Aphodiinae	unk	unk	unk	1	1	1	0.8857	0.8857	0.8857	0.8857
FBCOO186-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.7551	0.28300000000000003	0.28300000000000003	0.28300000000000003	0.28300000000000003
FBCOC756-10	Insecta	Coleoptera	Scarabaeidae	Aphodiinae	unk	unk	unk	1	1	1	0.8287000000000001	0.8287000000000001	0.8287000000000001	0.8287000000000001
GBCOF009-13	Insecta	Coleoptera	Scarabaeidae	Aphodiinae	unk	unk	unk	1	1	0.9636	0.9121	0.9121	0.9121	0.9121
FBCOI831-12	Insecta	Coleoptera	Staphylinidae	Tachyporinae	unk	unk	unk	1	1	0.9155	0.5264	0.5264	0.5264	0.5264
GBCOU3141-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.7653	0.4919	0.4919	0.4919	0.4919
GCOL8075-16	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.7981999999999999	0.7981999999999999	0.7981999999999999	0.7981999999999999
FBCHI078-14	Insecta	Diptera	unk	unk	unk	unk	unk	1	1	0.9338000000000001	0.9338000000000001	0.9338000000000001	0.9338000000000001	0.9338000000000001
GCOL7386-16	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.9550000000000001	0.9550000000000001	0.9550000000000001	0.9550000000000001
GCOL8097-16	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.9869	0.587	0.587	0.587	0.587
GCOL4291-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.697	0.697	0.697	0.697	0.697
CSP057-09	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.8364	0.4474	0.4474	0.4474	0.4474
FBCOP050-13	Insecta	Coleoptera	Melyridae	unk	unk	unk	unk	1	1	0.8677000000000001	0.8677000000000001	0.8677000000000001	0.8677000000000001	0.8677000000000001
GBCOL660-12	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	unk	unk	1	1	0.5903999999999999	0.5903999999999999	0.5903999999999999	0.5021	0.5021
FBCOP229-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	unk	unk	1	1	0.6727	0.3256	0.3256	0.3256	0.3256
FBCOG1069-12	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	unk	unk	1	1	0.9593	0.9593	0.9593	0.801	0.801
GMGMR1520-18	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7617	0.7617	0.7617	0.7617	0.7617
FBCOC338-10	Insecta	Coleoptera	Histeridae	unk	unk	unk	unk	1	1	0.7823999999999999	0.6528	0.6528	0.6528	0.6528
FBCOD1053-11	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.5435	0.5435	0.5435	0.5435
GBCOF202-13	Insecta	Coleoptera	Leiodidae	unk	unk	unk	unk	1	1	0.8188000000000001	0.8188000000000001	0.8188000000000001	0.8188000000000001	0.8188000000000001
GBCOF493-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.4968	0.4968	0.4968	0.4968
FBCOA607-10	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	unk	unk	1	1	0.6727	0.3256	0.3256	0.3256	0.3256
GBCOU1974-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Gabrius	unk	1	1	0.47230000000000005	0.47230000000000005	0.47230000000000005	0.3265	0.3265
FBCOA867-10	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	unk	unk	1	1	0.8947	0.7773	0.7773	0.5937	0.5937
GCOL9336-16	Insecta	Coleoptera	Leiodidae	unk	unk	unk	unk	1	1	0.9387000000000001	0.9387000000000001	0.9387000000000001	0.9387000000000001	0.9387000000000001
GBCOU1532-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	unk	unk	unk	1	1	1	0.6883999999999999	0.6883999999999999	0.6883999999999999	0.6883999999999999
GCOL9727-16	Insecta	Coleoptera	Staphylinidae	Aleocharinae	unk	unk	unk	1	1	1	0.6569	0.6569	0.6569	0.6569
FBCON449-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.9626	0.9626	0.9626	0.9626
GBMIX894-14	Insecta	Coleoptera	Dytiscidae	unk	unk	unk	unk	1	1	0.8455	0.8455	0.8455	0.8455	0.8455
GBCOF773-13	Insecta	Coleoptera	Staphylinidae	Mycetoporinae	dummy_Mycetoporinae	unk	unk	1	1	1	0.6764999999999999	0.6764999999999999	0.6764999999999999	0.6764999999999999
GCOL911-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9192	0.9192	0.9192	0.9192	0.9192
GCOL8232-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.4529	0.4529	0.4529	0.4529	0.4529
GBCOF324-13	Insecta	Coleoptera	Leiodidae	unk	unk	unk	unk	1	1	0.6582	0.6582	0.6582	0.6582	0.6582
GCOL8236-16	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.6823999999999999	0.5640000000000001	0.5640000000000001	0.5640000000000001	0.5640000000000001
FBCOI736-12	Insecta	Coleoptera	Leiodidae	unk	unk	unk	unk	1	1	0.7553	0.7553	0.7553	0.7553	0.7553
GMGMQ4529-18	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.6871999999999999	0.6871999999999999	0.6871999999999999	0.6871999999999999
GCOL7366-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.43170000000000003	0.43170000000000003	0.43170000000000003	0.43170000000000003	0.43170000000000003
FBCON400-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.3753	0.3753	0.3753	0.3753
GBCOF190-13	Insecta	Coleoptera	Leiodidae	unk	unk	unk	unk	1	1	0.998	0.998	0.998	0.998	0.998
GCOL898-16	Insecta	Coleoptera	Dytiscidae	unk	unk	unk	unk	1	1	0.42010000000000003	0.42010000000000003	0.42010000000000003	0.42010000000000003	0.42010000000000003
GCOL10160-16	Insecta	Coleoptera	Haliplidae	dummy_Haliplidae	dummy_Haliplidae	unk	unk	1	1	0.493	0.493	0.493	0.493	0.493
GBCOU1797-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.5953999999999999	0.4066	0.4066	0.4066	0.4066
GBCOL926-12	Insecta	Coleoptera	Staphylinidae	Oxytelinae	unk	unk	unk	1	1	1	1	0.9103	0.9103	0.9103
GBCOU3511-13	Insecta	Coleoptera	Staphylinidae	Oxytelinae	unk	unk	unk	1	1	1	1	0.882	0.882	0.882
FBCOI194-12	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.7451	0.4055	0.4055	0.4055	0.4055
GCOL2627-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7411	0.7411	0.7411	0.7411	0.7411
GBCOU3681-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8705	0.8705	0.8705	0.8705	0.8705
FBCOP718-13	Insecta	Coleoptera	Staphylinidae	Oxytelinae	unk	unk	unk	1	1	1	1	0.6631999999999999	0.6631999999999999	0.6631999999999999
FBCOB882-10	Insecta	Coleoptera	Staphylinidae	Oxytelinae	Thinobiini	unk	unk	1	1	1	1	0.8945	0.8945	0.8945
FBCOH104-12	Insecta	Coleoptera	Staphylinidae	Oxytelinae	unk	unk	unk	1	1	1	0.9144	0.9087000000000001	0.9087000000000001	0.9087000000000001
GBCOU2189-13	Insecta	Coleoptera	Elateridae	Dendrometrinae	Prosternini	unk	unk	1	1	0.6411	0.5117	0.5117	0.29130000000000006	0.29130000000000006
GCOL7591-16	Insecta	Coleoptera	Staphylinidae	Oxytelinae	unk	unk	unk	1	1	1	1	0.7934999999999999	0.7934999999999999	0.7934999999999999
GBCOL925-12	Insecta	Coleoptera	Staphylinidae	Oxytelinae	unk	unk	unk	1	1	1	1	0.9101	0.9101	0.9101
FBCOD1138-11	Insecta	Coleoptera	Staphylinidae	Oxytelinae	Blediini	Bledius	unk	1	1	1	1	0.8251000000000001	0.8251000000000001	0.8251000000000001
FBCON448-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.584	0.584	0.584	0.584	0.584
FBCOC864-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	0.9651	0.5461	0.5461	0.5461	0.5461	0.5461
FBCOH017-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.933	0.933	0.933	0.933	0.933
GCOL1015-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5552	0.5552	0.5552	0.5552	0.5552
FBCOI810-12	Insecta	Coleoptera	Staphylinidae	Oxytelinae	unk	unk	unk	1	1	0.9661	0.7968	0.7362	0.7362	0.7362
GCOL6426-16	Insecta	Coleoptera	Dytiscidae	unk	unk	unk	unk	1	1	0.9275	0.9275	0.9275	0.9275	0.9275
EUCAR364-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6224	0.6224	0.6224	0.6224	0.6224
GBCOU3224-13	Insecta	Coleoptera	Staphylinidae	Oxytelinae	Oxytelini	unk	unk	1	1	1	1	0.8044	0.8044	0.8044
FBCOA096-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5292	0.5292	0.5292	0.5292	0.5292
FBCOK179-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7082999999999999	0.7082999999999999	0.7082999999999999	0.7082999999999999	0.7082999999999999
FBCOP438-13	Insecta	Coleoptera	Staphylinidae	Oxytelinae	unk	unk	unk	1	1	1	0.9894999999999999	0.9894999999999999	0.9894999999999999	0.9894999999999999
FBCOP696-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9142	0.9142	0.9142	0.9142	0.9142
GCOL10158-16	Insecta	Coleoptera	Haliplidae	dummy_Haliplidae	dummy_Haliplidae	unk	unk	1	1	0.493	0.493	0.493	0.493	0.493
FBCON537-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	unk	unk	1	1	1	1	0.8923	0.716	0.716
GBCOU3557-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Othiini	unk	unk	1	1	1	1	0.9195	0.9195	0.9195
FBCON723-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	unk	unk	1	1	1	0.8318000000000001	0.8318000000000001	0.8207000000000001	0.8207000000000001
