ID	class	order	family	subfamily	tribe	genus	species	Prob_class	Prob_order	Prob_family	Prob_subfamily	Prob_tribe	Prob_genus	Prob_species
GBCOU2029-13	Insecta	Coleoptera	Brentidae	Apioninae	Apionini	Protapion	unk	1	1	1	1	1	0.6394	0.6394
FBCON223-13	Insecta	Coleoptera	Brentidae	Apioninae	Apionini	unk	unk	1	1	1	1	1	0.8322	0.8322
GCOL7785-16	Insecta	Coleoptera	Brentidae	Apioninae	Apionini	unk	unk	1	1	1	1	1	0.7616	0.7616
GBCOU2084-13	Insecta	Coleoptera	Brentidae	Nanophyinae	Nanophyini	Nanophyes	unk	1	1	1	0.7204999999999999	0.7204999999999999	0.7204999999999999	0.7204999999999999
FBCOB807-10	Insecta	Coleoptera	Cerambycidae	Lepturinae	unk	unk	unk	1	1	0.6948	0.6943999999999999	0.6943999999999999	0.6943999999999999	0.6943999999999999
FBCOC407-10	Insecta	Coleoptera	Peltidae	dummy_Peltidae	dummy_Peltidae	Peltis	unk	1	1	0.3394	0.3394	0.3394	0.3394	0.3394
FBCOI084-12	Insecta	Coleoptera	Cryptophagidae	Atomariinae	dummy_Atomariinae	Atomaria	unk	1	1	1	1	1	1	0.8909
FBCOO924-13	Insecta	Coleoptera	Cryptophagidae	Atomariinae	dummy_Atomariinae	Atomaria	unk	1	1	1	1	1	1	1
FBCOC667-10	Insecta	Coleoptera	Cryptophagidae	Cryptophaginae	dummy_Cryptophaginae	Antherophagus	Antherophagus_nigricornis	1	1	1	1	1	0.9999	0.9999
GMGMR255-18	Insecta	Coleoptera	Cryptophagidae	Cryptophaginae	dummy_Cryptophaginae	Cryptophagus	unk	1	1	1	1	1	1	0.9961
FBCOA879-10	Insecta	Coleoptera	Cryptophagidae	Cryptophaginae	dummy_Cryptophaginae	unk	unk	1	1	1	0.9343	0.9343	0.9245	0.9245
FBCON489-13	Insecta	Coleoptera	Monotomidae	unk	unk	unk	unk	1	1	0.7847	0.6347	0.6347	0.6347	0.6347
FBCOQ250-13	Insecta	Coleoptera	Latridiidae	Corticariinae	dummy_Corticariinae	unk	unk	1	1	1	1	1	0.7726000000000001	0.7726000000000001
GBCOF680-13	Insecta	Coleoptera	Latridiidae	Corticariinae	dummy_Corticariinae	unk	unk	1	1	1	0.9994999999999999	0.9994999999999999	0.9455	0.9455
TBGMI026-21	Insecta	unk	unk	unk	unk	unk	unk	1	0.6316	0.6316	0.6316	0.6316	0.6316	0.6316
FBCOI432-12	Insecta	Coleoptera	Latridiidae	Latridiinae	dummy_Latridiinae	Cartodere	unk	1	1	1	1	1	0.6671999999999999	0.6671999999999999
BNSC406-12	Insecta	Diptera	Sciaridae	dummy_Sciaridae	dummy_Sciaridae	Scatopsciara	unk	1	1	0.8369000000000001	0.8369000000000001	0.8369000000000001	0.8369000000000001	0.6475
FBCOH845-12	Insecta	Coleoptera	Leiodidae	Leiodinae	unk	unk	unk	1	1	1	0.7977	0.7409	0.7409	0.7409
GBCOU1707-13	Insecta	Coleoptera	Melyridae	Malachiinae	Malachiini	unk	unk	1	1	1	0.585	0.585	0.585	0.585
GBCOU2366-13	Insecta	Coleoptera	Melyridae	Malachiinae	Malachiini	unk	unk	1	1	1	0.999	0.999	0.999	0.999
GBCOU1310-13	Insecta	Coleoptera	Melyridae	Malachiinae	Malachiini	unk	unk	1	1	1	0.999	0.999	0.999	0.999
GBCOG243-13	Insecta	Coleoptera	Melyridae	Malachiinae	Malachiini	unk	unk	1	1	1	0.8144	0.8144	0.8144	0.8144
FBCOA887-10	Insecta	Coleoptera	Rhadalidae	Rhadalinae	Aplocnemini	Aplocnemus	unk	1	1	0.6861999999999999	0.6861999999999999	0.6861999999999999	0.6861999999999999	0.6861999999999999
GBCOU3365-13	Insecta	Coleoptera	Rhadalidae	Rhadalinae	Aplocnemini	Aplocnemus	unk	1	1	0.7249	0.7249	0.7249	0.7249	0.7249
FBCOI810-12	Insecta	Coleoptera	Anthribidae	Anthribinae	unk	unk	unk	1	1	1	1	0.9258000000000001	0.9258000000000001	0.9258000000000001
GCOL12512-16	Insecta	Coleoptera	Chrysomelidae	Bruchinae	Bruchini	unk	unk	1	1	1	0.8887	0.8887	0.8887	0.8887
GBCOU2916-13	Insecta	Coleoptera	Chrysomelidae	Chrysomelinae	dummy_Chrysomelinae	Chrysolina	unk	1	1	1	1	1	1	0.8355
FBCON247-13	Insecta	Coleoptera	Chrysomelidae	Chrysomelinae	dummy_Chrysomelinae	Chrysolina	unk	1	1	1	1	1	0.9623999999999999	0.7192
GCOL8516-16	Insecta	Coleoptera	Chrysomelidae	Chrysomelinae	dummy_Chrysomelinae	Chrysolina	unk	1	1	1	1	1	1	0.5
GBCOU1303-13	Insecta	Coleoptera	Chrysomelidae	Chrysomelinae	dummy_Chrysomelinae	unk	unk	1	1	1	1	1	0.98	0.98
FBCOF199-12	Insecta	Coleoptera	Chrysomelidae	Chrysomelinae	dummy_Chrysomelinae	Phratora	unk	1	1	1	1	1	0.9996	0.9996
FBCOB152-10	Insecta	Coleoptera	Melandryidae	Melandryinae	unk	unk	unk	1	1	1	1	0.89	0.89	0.89
TBGMI052-21	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	0.9358000000000001	0.4353000000000001	0.4353000000000001	0.4353000000000001	0.4353000000000001	0.4353000000000001
GCOL2604-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	unk	unk	1	1	1	1	1	0.5089	0.5089
FBCON305-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	unk	unk	1	1	1	1	1	0.7224999999999999	0.7224999999999999
GCOL2595-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Longitarsus	unk	1	1	1	1	1	1	0.7912999999999999
GCOL2571-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Longitarsus	unk	1	1	1	1	1	1	0.9887
FBCOK731-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Longitarsus	unk	1	1	1	1	1	1	0.9654999999999999
FBCON028-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Longitarsus	unk	1	1	1	1	1	1	0.8959
GCOL2596-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Longitarsus	unk	1	1	1	1	1	1	0.8783000000000001
GBCOG451-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Longitarsus	unk	1	1	1	1	1	1	0.9227000000000001
FBCOK730-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Longitarsus	unk	1	1	1	1	1	1	0.9662999999999999
GCOL2649-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Longitarsus	unk	1	1	1	1	1	1	0.8277000000000001
GCOL2651-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Longitarsus	unk	1	1	1	1	1	1	0.6891999999999999
GCOL2666-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Longitarsus	Longitarsus_tabidus	1	1	1	1	1	1	0.5302
FBCOA229-10	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Longitarsus	unk	1	1	1	1	1	1	0.9762
GCOL2428-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Neocrepidodera	unk	1	1	1	1	1	0.5699000000000001	0.5699000000000001
GBCOG407-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	unk	unk	1	1	1	1	1	0.7224999999999999	0.7224999999999999
FBCON379-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	unk	unk	1	1	1	1	1	0.8473	0.8473
GCOL5218-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	unk	unk	1	1	1	1	1	0.5601	0.5601
GCOL2531-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Neocrepidodera	unk	1	1	1	1	1	0.7556	0.7556
GCOL2426-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Neocrepidodera	unk	1	1	0.9654999999999999	0.9654999999999999	0.9654999999999999	0.5807	0.5654
FBCOC854-10	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	unk	unk	1	1	1	1	1	0.5357000000000001	0.5357000000000001
GCOL15852-21	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	unk	unk	1	1	1	1	1	0.5706000000000001	0.5706000000000001
GBCOD331-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Phyllotreta	unk	1	1	1	1	1	1	0.9981
GBCOD128-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Phyllotreta	unk	1	1	1	1	1	1	0.9851
FBCOK697-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Phyllotreta	unk	1	1	1	1	1	1	0.9853999999999999
GCOL5230-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Phyllotreta	unk	1	1	1	1	1	1	0.9853999999999999
FBCON774-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Phyllotreta	unk	1	1	1	1	1	1	0.9853999999999999
FBCOP543-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Galerucini	unk	unk	1	1	1	1	0.8914	0.8914	0.8914
GBCOU1444-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Luperini	unk	unk	1	1	1	1	1	0.7279	0.7279
GBCOD537-13	Insecta	Coleoptera	Chrysomelidae	Cassidinae	Cassidini	Cassida	Cassida_sanguinosa	1	1	1	1	1	1	0.9996
FBCOD547-11	Insecta	Coleoptera	Chrysomelidae	Cassidinae	Cassidini	Cassida	unk	1	1	1	1	1	1	0.8593000000000001
GCOL1104-16	Insecta	Coleoptera	Erotylidae	Erotylinae	Tritomini	unk	unk	1	1	1	0.9944999999999999	0.9556000000000001	0.7978	0.7978
FBCOB249-10	Insecta	Coleoptera	Chrysomelidae	Cryptocephalinae	Clytrini	unk	unk	1	1	1	0.9974	0.6630999999999999	0.5946	0.5946
FBCOB202-10	Insecta	Coleoptera	Chrysomelidae	Cryptocephalinae	Cryptocephalini	Cryptocephalus	unk	1	1	1	1	1	1	0.8999
GCOL4271-16	Insecta	Coleoptera	Chrysomelidae	Cryptocephalinae	Cryptocephalini	Cryptocephalus	unk	1	1	1	1	1	1	1
GCOL11289-16	Insecta	Coleoptera	Coccinellidae	Coccinellinae	Coccinellini	unk	unk	1	1	1	1	1	0.7232999999999999	0.7232999999999999
GBCOU2060-13	Insecta	Coleoptera	Coccinellidae	Coccinellinae	Coccidulini	Scymnus	unk	1	1	1	1	1	0.6068	0.6068
FBCOP025-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8605	0.8605	0.8605	0.8605	0.8605
FBCOC864-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7277	0.7277	0.7277	0.7277	0.7277
CSP014-09	Insecta	Coleoptera	Silvanidae	Silvaninae	dummy_Silvaninae	Oryzaephilus	Oryzaephilus_surinamensis	1	1	1	1	1	0.9998	0.9998
FBCOB391-10	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	unk	unk	1	1	0.9999	0.9999	0.9999	0.9557000000000001	0.9557000000000001
FBCOD361-11	Insecta	Coleoptera	Staphylinidae	Scydmaeninae	unk	unk	unk	1	1	0.8320000000000001	0.7091999999999999	0.4001	0.4001	0.4001
GCOL2110-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7277	0.7277	0.7277	0.7277	0.7277
GBCOU1942-13	Insecta	Coleoptera	Curculionidae	Brachycerinae	Erirhinini	unk	unk	1	1	1	1	1	0.9747	0.9747
MYFAB622-16	Insecta	Diptera	Chironomidae	Orthocladiinae	dummy_Orthocladiinae	Bryophaenocladius	unk	1	0.5979	0.41080000000000005	0.41080000000000005	0.41080000000000005	0.41080000000000005	0.3772
FBCOA130-10	Insecta	Coleoptera	Silvanidae	unk	unk	unk	unk	1	1	0.7418	0.6134999999999999	0.6134999999999999	0.6134999999999999	0.6134999999999999
FBCOO115-13	Insecta	Coleoptera	Cerambycidae	Cerambycinae	Callidiini	unk	unk	1	1	1	1	0.7507	0.635	0.635
FBCOC375-10	Insecta	Coleoptera	Cerambycidae	Cerambycinae	Callidiini	unk	unk	1	1	1	1	0.6468	0.48940000000000006	0.48940000000000006
FBCOF959-12	Insecta	Coleoptera	Anthicidae	unk	unk	unk	unk	1	1	0.6316	0.6316	0.6316	0.6316	0.6316
GCOL4346-16	Insecta	Coleoptera	Cerambycidae	Lamiinae	unk	unk	unk	1	1	1	1	1	1	1
GBCOU1138-13	Insecta	Coleoptera	Cerambycidae	Lamiinae	unk	unk	unk	1	1	1	1	1	1	1
GCOL589-16	Insecta	Coleoptera	Cerambycidae	Lamiinae	unk	unk	unk	1	1	1	1	1	1	1
GBCOU2385-13	Insecta	Coleoptera	Cerambycidae	Lamiinae	Monochamini	unk	unk	1	1	1	1	0.9994999999999999	0.9994999999999999	0.9994999999999999
FBCOB736-10	Insecta	Coleoptera	Scraptiidae	Anaspidinae	Anaspidini	Anaspis	unk	1	1	0.9996	0.9996	0.9996	0.9996	0.9996
GCOL2237-16	Insecta	Coleoptera	Cerambycidae	Lamiinae	unk	unk	unk	1	1	1	1	1	1	1
FBCOB551-10	Insecta	Coleoptera	Zopheridae	Colydiinae	unk	unk	unk	1	1	0.9994	0.9994	0.9994	0.9994	0.9994
GBCOU2428-13	Insecta	Coleoptera	Cerambycidae	Spondylidinae	Asemini	Tetropium	unk	1	1	1	1	1	0.9601999999999999	0.9601999999999999
GCOL12844-16	Insecta	Coleoptera	Cerambycidae	Spondylidinae	Asemini	unk	unk	1	1	1	1	0.9489000000000001	0.6793999999999999	0.6793999999999999
GCOL3157-16	Insecta	Coleoptera	Cerambycidae	Lepturinae	Lepturini	unk	unk	1	1	1	1	1	0.595	0.595
GCOL6353-16	Insecta	Coleoptera	Cerambycidae	Lepturinae	Lepturini	unk	unk	1	1	1	1	1	0.5	0.5
GCOL9106-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	unk	unk	1	1	0.5061	0.5061	0.5061	0.3668	0.3668
GCOL10184-16	Insecta	Coleoptera	Oedemeridae	Oedemerinae	unk	unk	unk	1	1	0.9394	0.9229	0.5541	0.5541	0.5541
FBCOF010-12	Insecta	Coleoptera	Cerambycidae	Lepturinae	Lepturini	Lepturobosca	Lepturobosca_virens	1	1	1	1	1	0.9998	0.9998
NSHX008-17	Insecta	Coleoptera	Erotylidae	Xenoscelinae	dummy_Xenoscelinae	Zavaljus	Zavaljus_brunneus	1	0.8738000000000001	0.8738000000000001	0.4576	0.4576	0.4576	0.4576
GCOL5479-16	Insecta	Coleoptera	Kateretidae	dummy_Kateretidae	dummy_Kateretidae	unk	unk	1	1	0.7807999999999999	0.7807999999999999	0.7807999999999999	0.7399	0.7399
GCOL2895-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7704	0.7704	0.7704	0.7704	0.7704
GCOL7725-16	Insecta	Coleoptera	Kateretidae	dummy_Kateretidae	dummy_Kateretidae	unk	unk	1	1	0.8638000000000001	0.8638000000000001	0.8638000000000001	0.8221	0.8221
ULMCA013-19	Insecta	Coleoptera	Nitidulidae	Carpophilinae	dummy_Carpophilinae	Carpophilus	Carpophilus_marginellus	1	1	1	0.9997	0.9997	0.9997	0.9997
GCOL12040-16	Insecta	Coleoptera	Nitidulidae	Nitidulinae	dummy_Nitidulinae	unk	unk	1	1	0.8778000000000001	0.8778000000000001	0.8778000000000001	0.508	0.508
FBCOG839-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.4388000000000001	0.4388000000000001	0.4388000000000001	0.4388000000000001	0.4388000000000001
GBCOC434-12	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	unk	unk	1	1	1	1	1	0.4997	0.4997
GBCOU3038-13	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	unk	unk	1	1	1	1	1	0.7521	0.7521
GBCOD223-13	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	unk	unk	1	1	1	1	1	0.9308000000000001	0.9308000000000001
FBCOQ005-13	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	unk	unk	1	1	1	1	1	0.8952	0.8952
FBCOE1160-12	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	unk	unk	1	1	1	1	1	0.8938	0.8938
FBCOA397-10	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	unk	unk	1	1	1	1	1	0.9626	0.9626
FBCOB781-10	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	unk	unk	1	1	1	1	1	0.8317000000000001	0.8317000000000001
GBCOL135-12	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	unk	unk	1	1	1	1	1	0.9737	0.9737
GBCOU3060-13	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	unk	unk	1	1	1	1	1	0.8938	0.8938
GBCOU1925-13	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	unk	unk	1	1	1	0.9838	0.9838	0.9771	0.9771
FBCOG1328-12	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	unk	unk	1	1	1	1	1	0.9823999999999999	0.9823999999999999
GCOL13400-16	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	unk	unk	1	1	1	1	1	0.8076000000000001	0.8076000000000001
FBCOK516-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8122	0.8122	0.8122	0.8122	0.8122
FBCOQ113-13	Insecta	Coleoptera	Melandryidae	Melandryinae	Zilorini	Zilora	Zilora_ferruginea	1	1	1	1	0.5913999999999999	0.5913999999999999	0.5913999999999999
GBCOD950-13	Insecta	Coleoptera	Melandryidae	Melandryinae	unk	unk	unk	1	1	0.9994	0.9994	0.9994	0.9994	0.9994
FBCOH564-12	Insecta	Coleoptera	Silvanidae	unk	unk	unk	unk	1	1	0.6489	0.5351	0.5351	0.5351	0.5351
GMGMN661-14	Insecta	Diptera	Conopidae	unk	unk	unk	unk	1	0.9801	0.9801	0.48660000000000003	0.48660000000000003	0.48660000000000003	0.48660000000000003
FBCOO869-13	Insecta	Coleoptera	Dermestidae	unk	unk	unk	unk	1	1	1	0.59	0.59	0.59	0.59
CSP027-09	Insecta	Coleoptera	Dermestidae	Dermestinae	Dermestini	Dermestes	unk	1	1	1	0.5176000000000001	0.5176000000000001	0.5176000000000001	0.5176000000000001
FBAQU675-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8786000000000002	0.8786000000000002	0.8786000000000002	0.8786000000000002	0.8786000000000002
TBGMI061-21	Insecta	Coleoptera	Scarabaeidae	unk	unk	unk	unk	1	0.9766	0.9766	0.4977	0.4977	0.4977	0.4977
FBCON684-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.5946	0.5628000000000001	0.5628000000000001	0.5628000000000001	0.5628000000000001
GCOL2919-16	Insecta	Coleoptera	Scarabaeidae	Aphodiinae	Aphodiini	unk	unk	1	1	0.4657	0.4657	0.4657	0.458	0.458
GBCOE945-13	Insecta	Coleoptera	Ptinidae	unk	unk	unk	unk	1	1	1	0.8669000000000001	0.8669000000000001	0.8669000000000001	0.8669000000000001
FBCOP849-13	Insecta	Coleoptera	Ptinidae	Anobiinae	Hadrobregmini	Hadrobregmus	unk	1	1	1	0.9642999999999999	0.5143	0.5143	0.5143
FBCOA285-10	Insecta	Coleoptera	Ptinidae	Ernobiinae	Ernobiini	Ernobius	Ernobius_abietinus	1	1	1	1	1	1	0.984
FBCOA607-10	Insecta	Coleoptera	Ptinidae	Ernobiinae	unk	unk	unk	1	1	1	0.9522	0.5072	0.5072	0.5072
FBCOP229-13	Insecta	Coleoptera	Ptinidae	Ernobiinae	unk	unk	unk	1	1	1	0.9522	0.5072	0.5072	0.5072
GBCOU2626-13	Insecta	Coleoptera	Scarabaeidae	Melolonthinae	unk	unk	unk	1	1	1	1	0.9321	0.9321	0.9321
BISCE124-17	Insecta	Coleoptera	Eucnemidae	unk	unk	unk	unk	1	1	0.633	0.5929	0.5929	0.5929	0.5929
TBGMI039-21	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6024999999999999	0.6024999999999999	0.6024999999999999	0.6024999999999999	0.6024999999999999
TBGMI037-21	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.508	0.508	0.508	0.508	0.508
TBGMI059-21	Insecta	Coleoptera	Eucnemidae	unk	unk	unk	unk	1	1	0.596	0.596	0.596	0.596	0.596
FBCOQ011-13	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	unk	unk	1	1	0.9999	0.9999	0.9999	0.9561000000000001	0.9561000000000001
FBCOD922-11	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	unk	unk	1	1	1	1	1	0.7273999999999999	0.7273999999999999
GBCL4132-09	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	unk	unk	1	1	1	1	1	0.9470000000000001	0.9470000000000001
GCOL9378-16	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	unk	unk	1	1	1	1	1	0.9476000000000001	0.9476000000000001
FBCOB392-10	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	unk	unk	1	1	1	1	1	0.9636	0.9636
FBCOA373-10	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	Ennearthron	Ennearthron_cornutum	1	1	1	1	1	0.9998	0.9998
FBCOC669-10	Insecta	Coleoptera	Erotylidae	Erotylinae	Dacnini	Dacne	Dacne_bipustulata	1	1	1	1	0.6322	0.6322	0.6322
GBCOC265-12	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.7261	0.6671999999999999	0.6671999999999999	0.6671999999999999	0.6671999999999999
GBCOU1973-13	Insecta	Coleoptera	Trogidae	Troginae	dummy_Troginae	Trox	unk	1	1	0.9997	0.9997	0.9997	0.9997	0.9997
TBGMI029-21	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	0.8311000000000001	0.42500000000000004	0.42500000000000004	0.42500000000000004	0.42500000000000004	0.42500000000000004
FBCOB691-10	Insecta	Coleoptera	Ptiliidae	Ptiliinae	unk	unk	unk	1	1	0.9994	0.9994	0.8753000000000001	0.8753000000000001	0.8753000000000001
FBCOG814-12	Insecta	Coleoptera	Hydraenidae	unk	unk	unk	unk	1	1	0.8660000000000001	0.8660000000000001	0.8660000000000001	0.8660000000000001	0.8660000000000001
FBCOG366-12	Insecta	Coleoptera	Ptiliidae	Ptiliinae	unk	unk	unk	1	1	1	1	0.8669000000000001	0.8669000000000001	0.8669000000000001
FBAQU054-09	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5292	0.5292	0.5292	0.5292	0.5292
GCOL8573-16	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.7416	0.6563	0.6563	0.6563	0.6563
GBCOG126-13	Insecta	Coleoptera	Carabidae	unk	unk	unk	unk	1	1	1	0.659	0.659	0.659	0.659
FBCOD194-11	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.48280000000000006	0.4407	0.4407	0.4407	0.4407
GCOL636-16	Insecta	Coleoptera	Carabidae	unk	unk	unk	unk	1	1	1	0.4963	0.4963	0.4963	0.4963
GBCOU1757-13	Insecta	Coleoptera	Carabidae	Carabinae	unk	unk	unk	1	1	1	0.6278	0.6278	0.6278	0.6278
GBMIN41211-14	Insecta	Coleoptera	Carabidae	Carabinae	unk	unk	unk	1	1	1	0.9993	0.9993	0.9993	0.9993
TBGMI057-21	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.29400000000000004	0.29400000000000004	0.29400000000000004	0.29400000000000004	0.29400000000000004
GCOL6710-16	Insecta	Coleoptera	Carabidae	Cicindelinae	Cicindelini	Cicindela	unk	1	1	1	0.9071	0.9071	0.9071	0.9071
TBGMI031-21	Insecta	Coleoptera	Carabidae	unk	unk	unk	unk	1	0.6483	0.561	0.4602	0.4602	0.4602	0.4602
GBCOU1760-13	Insecta	Coleoptera	Carabidae	unk	unk	unk	unk	1	1	1	0.5843999999999999	0.5843999999999999	0.5843999999999999	0.5843999999999999
FBCOH258-12	Insecta	Coleoptera	Carabidae	Harpalinae	Harpalini	unk	unk	1	1	1	0.7008	0.6259	0.6259	0.6259
FBCOJ148-12	Insecta	Coleoptera	Carabidae	Harpalinae	unk	unk	unk	1	1	1	0.7228	0.5841	0.5841	0.5841
GBCOU1791-13	Insecta	Coleoptera	Carabidae	Nebriinae	Nebriini	unk	unk	1	1	1	1	0.7799	0.7799	0.7799
FBCOG1533-12	Insecta	Coleoptera	Carabidae	Nebriinae	Nebriini	unk	unk	1	1	1	1	0.5728000000000001	0.5728000000000001	0.5728000000000001
GCOL12534-16	Insecta	Coleoptera	Carabidae	Nebriinae	Notiophilini	Notiophilus	unk	1	1	1	1	0.5293	0.5293	0.5293
GBCOU4059-13	Insecta	Coleoptera	Carabidae	unk	unk	unk	unk	1	1	1	0.7438	0.7438	0.7438	0.7438
GBCOU4058-13	Insecta	Coleoptera	Carabidae	unk	unk	unk	unk	1	1	1	0.7438	0.7438	0.7438	0.7438
FBCOK146-13	Insecta	Coleoptera	Dytiscidae	unk	unk	unk	unk	1	1	0.6631999999999999	0.273	0.273	0.273	0.273
FBCOD102-11	Insecta	Coleoptera	Carabidae	Harpalinae	Harpalini	unk	unk	1	1	1	0.9856	0.9603999999999999	0.9603999999999999	0.9603999999999999
FBCOH279-12	Insecta	Coleoptera	Carabidae	Harpalinae	unk	unk	unk	1	1	1	0.7438	0.603	0.603	0.603
GCOL8840-16	Insecta	Coleoptera	Carabidae	Harpalinae	unk	unk	unk	1	1	1	1	0.5	0.5	0.5
FBCOB009-10	Insecta	Coleoptera	Carabidae	Harpalinae	unk	unk	unk	1	1	1	1	0.5238	0.5238	0.5238
FBCOP922-13	Insecta	Coleoptera	Carabidae	Harpalinae	Harpalini	unk	unk	1	1	1	1	0.8953	0.8953	0.8953
FBCOD101-11	Insecta	Coleoptera	Carabidae	Harpalinae	Harpalini	unk	unk	1	1	1	0.9863	0.9621999999999999	0.9621999999999999	0.9621999999999999
FBCOD1053-11	Insecta	Coleoptera	Carabidae	unk	unk	unk	unk	1	1	1	0.5843999999999999	0.5843999999999999	0.5843999999999999	0.5843999999999999
FBCOE328-12	Insecta	Coleoptera	Carabidae	Harpalinae	Harpalini	unk	unk	1	1	1	1	0.5465	0.5465	0.5465
FBCOD142-11	Insecta	Coleoptera	Carabidae	Harpalinae	Zabrini	Amara	unk	1	1	1	1	0.997	0.997	0.997
GBCOU1263-13	Insecta	Coleoptera	Carabidae	Harpalinae	Zabrini	Amara	unk	1	1	1	1	0.997	0.997	0.997
FBCOD131-11	Insecta	Coleoptera	Carabidae	Harpalinae	Pterostichini	unk	unk	1	1	1	1	0.5411	0.5411	0.5411
GCOL4116-16	Insecta	Coleoptera	Carabidae	Harpalinae	Pterostichini	unk	unk	1	1	1	1	0.8712000000000001	0.8712000000000001	0.8712000000000001
GCOL10123-16	Insecta	Coleoptera	Dytiscidae	Hydroporinae	Hydroporini	unk	unk	1	1	1	0.6524	0.49369999999999997	0.49369999999999997	0.49369999999999997
FBCOO1006-13	Insecta	Coleoptera	Carabidae	Harpalinae	unk	unk	unk	1	1	1	1	0.5	0.5	0.5
GCOL1563-16	Insecta	Coleoptera	Carabidae	Harpalinae	unk	unk	unk	1	1	1	1	0.5455	0.5455	0.5455
