ID	class	order	family	subfamily	tribe	genus	species	Prob_class	Prob_order	Prob_family	Prob_subfamily	Prob_tribe	Prob_genus	Prob_species
GCOL2604-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	unk	unk	1	1	1	1	1	0.7919999999999999	0.7919999999999999
FBCOH626-12	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	unk	unk	1	1	1	1	1	0.7218	0.7218
GCOL2426-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	unk	unk	1	1	1	1	1	0.8568000000000001	0.8568000000000001
GBCOU1444-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	unk	unk	unk	1	1	1	1	0.5357000000000001	0.5357000000000001	0.5357000000000001
FBCOD361-11	Insecta	Coleoptera	Staphylinidae	Scydmaeninae	unk	unk	unk	1	1	0.7838999999999999	0.43650000000000005	0.43650000000000005	0.43650000000000005	0.43650000000000005
TIPSY045-08	Insecta	unk	unk	unk	unk	unk	unk	1	0.3852	0.3852	0.3852	0.3852	0.3852	0.3852
TBGMI055-21	Insecta	Coleoptera	Scarabaeidae	unk	unk	unk	unk	1	1	0.61239999999999994	0.366	0.366	0.366	0.366
FBCOI810-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8166000000000001	0.8166000000000001	0.8166000000000001	0.8166000000000001	0.8166000000000001
GCOL7483-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.347	0.347	0.347	0.347	0.347
GBCOU534-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	unk	unk	1	1	1	1	1	0.8827	0.8827
FBCOH104-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.33099999999999996	0.33099999999999996	0.33099999999999996	0.33099999999999996	0.33099999999999996
GBCOU655-13	Insecta	Coleoptera	Attelabidae	Rhynchitinae	unk	unk	unk	1	1	1	1	0.9421	0.9421	0.9421
FBCOA867-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.753	0.753	0.753	0.753	0.753
GBCOU1686-13	Insecta	Coleoptera	Attelabidae	Rhynchitinae	unk	unk	unk	1	1	1	1	0.8743000000000001	0.8743000000000001	0.8743000000000001
FBCOD1177-11	Insecta	Coleoptera	Attelabidae	Rhynchitinae	Rhynchitini	unk	unk	1	1	1	1	0.7746000000000001	0.7746000000000001	0.7746000000000001
FBCOB149-10	Insecta	Coleoptera	Attelabidae	Rhynchitinae	unk	unk	unk	1	1	0.5978	0.5978	0.5676000000000001	0.5676000000000001	0.5676000000000001
FBCON934-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	unk	unk	1	1	1	0.5173	0.5173	0.505	0.505
GCOL8097-16	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.7142999999999999	0.5169	0.5169	0.5169	0.5169
FBCOG1381-12	Insecta	Coleoptera	Elateridae	unk	unk	unk	unk	1	1	1	0.6303	0.6303	0.6303	0.6303
CSP057-09	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	unk	unk	1	1	1	1	1	0.9873	0.9873
FBCOG634-12	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.9594	0.6980999999999999	0.6980999999999999	0.6980999999999999	0.6980999999999999
FBCOA856-10	Insecta	Coleoptera	Staphylinidae	Proteininae	Proteinini	unk	unk	1	1	0.7991999999999999	0.5235	0.5235	0.5235	0.5235
TBGMI053-21	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6693999999999999	0.6693999999999999	0.6693999999999999	0.6693999999999999	0.6693999999999999
FBNE248-13	Insecta	Coleoptera	Elmidae	Elminae	dummy_Elminae	unk	unk	1	0.9574	0.5085	0.5085	0.5085	0.5085	0.5085
FBCOO775-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.9594	0.6980999999999999	0.6980999999999999	0.6980999999999999	0.6980999999999999
GCOL7825-16	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.6384	0.42960000000000004	0.42960000000000004	0.42960000000000004	0.42960000000000004
TBGMI030-21	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Philonthus	unk	1	1	1	1	1	0.984	0.7428
FBCOG1200-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5686000000000001	0.5686000000000001	0.5686000000000001	0.5686000000000001	0.5686000000000001
GCOL8075-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.769	0.769	0.769	0.769	0.769
GBCOG593-13	Insecta	Coleoptera	Elateridae	unk	unk	unk	unk	1	1	0.9801	0.7367	0.7367	0.7367	0.7367
FBCOJ607-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7769	0.7769	0.7769	0.7769	0.7769
GCOL4291-16	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Philonthus	unk	1	1	0.7942999999999999	0.7942999999999999	0.7942999999999999	0.4675	0.3573
FBCOK529-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	0.9998	0.9818	0.9818	0.9818	0.9818	0.9818
FBCOG996-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8324	0.8324	0.8324	0.8324	0.8324
TBGMI010-21	Insecta	Coleoptera	Lucanidae	unk	unk	unk	unk	1	0.9893	0.5897	0.5897	0.5897	0.5897	0.5897
GCOL10548-16	Insecta	Coleoptera	Cantharidae	Malthininae	unk	unk	unk	1	1	1	0.9991	0.9991	0.9991	0.9991
CSP042-09	Insecta	Coleoptera	Dermestidae	unk	unk	unk	unk	1	1	0.7738	0.7738	0.7738	0.7738	0.7738
FBCOB392-10	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	unk	unk	1	1	1	1	1	0.7252	0.7252
FBCOF1051-12	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	Cis	unk	1	1	1	1	1	0.9378000000000001	0.9378000000000001
TBGMI028-21	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	unk	unk	1	1	0.514	0.514	0.514	0.3575	0.3575
GBCL4132-09	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	unk	unk	1	1	1	1	1	0.9332	0.9332
FBCOB391-10	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	unk	unk	1	1	1	1	1	0.9258000000000001	0.9258000000000001
GBCOU2189-13	Insecta	Coleoptera	Elateridae	unk	unk	unk	unk	1	1	1	0.5359	0.5359	0.5359	0.5359
FBCOH567-12	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	unk	unk	1	1	1	1	1	0.6759999999999999	0.6759999999999999
GBCOF246-13	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	Cis	unk	1	1	1	1	1	0.9989	0.9989
GBCOD253-13	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	unk	unk	1	1	1	1	1	0.8352	0.8352
FBCON517-13	Insecta	Coleoptera	Eucnemidae	unk	unk	unk	unk	1	1	0.9491	0.9424	0.9424	0.9424	0.9424
FBCOC837-10	Insecta	Coleoptera	Eucnemidae	unk	unk	unk	unk	1	1	0.9408000000000001	0.916	0.916	0.916	0.916
GCOL4567-16	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	unk	unk	1	1	0.5807	0.5807	0.5807	0.5078	0.5078
GCOL863-16	Insecta	Coleoptera	Scarabaeidae	unk	unk	unk	unk	1	1	0.8933	0.7914999999999999	0.7914999999999999	0.7914999999999999	0.7914999999999999
FBAQU449-10	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.73739999999999994	0.73739999999999994	0.73739999999999994	0.73739999999999994
FBCOO394-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Quedius	unk	1	1	1	1	1	0.8151	0.8151
GCOL6671-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7642	0.7642	0.7642	0.7642	0.7642
GCOL10858-16	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	unk	unk	1	1	0.5807	0.5807	0.5807	0.5078	0.5078
GCOL8694-16	Insecta	Coleoptera	Heteroceridae	Heterocerinae	dummy_Heterocerinae	unk	unk	1	1	0.4978	0.4978	0.4978	0.4978	0.4978
BISCE124-17	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Philonthus	unk	1	1	0.6809999999999999	0.6809999999999999	0.6809999999999999	0.6809999999999999	0.6411
FBCOJ654-12	Insecta	Coleoptera	Histeridae	Histerinae	unk	unk	unk	1	1	0.7493	0.7493	0.5542	0.5542	0.5542
GCOL10784-16	Insecta	Coleoptera	Buprestidae	unk	unk	unk	unk	1	1	0.6107	0.6107	0.6107	0.6107	0.6107
FBCOH061-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5384	0.5384	0.5384	0.5384	0.5384
GBCOU2423-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5348	0.5348	0.5348	0.5348	0.5348
FBCOJ648-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6049	0.6049	0.6049	0.6049	0.6049
FBCOA607-10	Insecta	Coleoptera	Ptinidae	unk	unk	unk	unk	1	1	0.8759000000000001	0.43850000000000006	0.43850000000000006	0.43850000000000006	0.43850000000000006
GCOL2919-16	Insecta	Coleoptera	Ptinidae	unk	unk	unk	unk	1	1	0.9728	0.9648	0.9648	0.9648	0.9648
FBCON309-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	unk	unk	1	1	0.5807	0.5807	0.5807	0.5078	0.5078
GBCOU3748-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.5277000000000001	0.5277000000000001	0.5277000000000001	0.5277000000000001	0.5277000000000001
GCOL4127-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6146	0.6146	0.6146	0.6146	0.6146
FBCON723-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6703999999999999	0.6703999999999999	0.6703999999999999	0.6703999999999999	0.6703999999999999
TBGMI037-21	Insecta	Coleoptera	Buprestidae	unk	unk	unk	unk	1	1	0.5167	0.5167	0.5167	0.5167	0.5167
FBCON894-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Philonthus	unk	1	1	1	0.6395	0.6395	0.6395	0.636
GBCOF475-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Philonthus	unk	1	1	1	0.6395	0.6395	0.6395	0.636
FBCOE126-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.48760000000000003	0.48760000000000003	0.48760000000000003	0.48760000000000003	0.48760000000000003
FBAQU129-09	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5974999999999999	0.5974999999999999	0.5974999999999999	0.5974999999999999	0.5974999999999999
GCOL1015-16	Insecta	Coleoptera	Ptinidae	unk	unk	unk	unk	1	1	0.7443	0.6103	0.6103	0.6103	0.6103
GBCOU4059-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.5159	0.5155	0.5155	0.5155	0.5155
GCOL2225-16	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.6366	0.6239	0.6239	0.6239	0.6239
ZSMDB080-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7647	0.7647	0.7647	0.7647	0.7647
FBCOO1006-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.4852	0.4852	0.4852	0.4852	0.4852
FBCOH780-12	Insecta	Coleoptera	Staphylinidae	Aleocharinae	unk	unk	unk	1	1	0.9507000000000001	0.7128	0.5894999999999999	0.5894999999999999	0.5894999999999999
FBCOP849-13	Insecta	Coleoptera	Ptinidae	Anobiinae	Hadrobregmini	Hadrobregmus	unk	1	1	1	0.9445	0.5648000000000001	0.5648000000000001	0.5648000000000001
GBCOU3141-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7323	0.7323	0.7323	0.7323	0.7323
GCOL6710-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7857	0.7857	0.7857	0.7857	0.7857
FBCOP696-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6004999999999999	0.6004999999999999	0.6004999999999999	0.6004999999999999	0.6004999999999999
FBCOQ041-13	Insecta	Coleoptera	Ptinidae	Xyletininae	Xyletinini	Xyletinus	unk	1	1	1	0.8268000000000001	0.8268000000000001	0.8268000000000001	0.8268000000000001
GBCOE614-13	Insecta	Coleoptera	Staphylinidae	Olisthaerinae	dummy_Olisthaerinae	Olisthaerus	unk	1	1	1	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999
FBCON384-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	unk	unk	unk	1	1	0.6639999999999999	0.6639999999999999	0.3181	0.3181	0.3181
GCOL12185-16	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.7512	0.6994999999999999	0.6994999999999999	0.6994999999999999	0.6994999999999999
FBCON181-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9771	0.9771	0.9771	0.9771	0.9771
FBCOH180-12	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.9555	0.9555	0.9555	0.9555
GBCOB068-12	Insecta	Coleoptera	Ptinidae	Dorcatominae	unk	unk	unk	1	1	1	0.6779	0.6779	0.6779	0.6779
GBCOE945-13	Insecta	Coleoptera	Ptinidae	unk	unk	unk	unk	1	1	1	0.9001	0.9001	0.9001	0.9001
FBCOK085-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	0.9108	0.8538000000000001	0.8538000000000001	0.8538000000000001	0.8538000000000001	0.8538000000000001
FBCOJ578-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	0.964	0.9099	0.9099	0.9099	0.9099	0.9099
FBCON684-13	Insecta	Coleoptera	Ptinidae	unk	unk	unk	unk	1	1	0.904	0.904	0.904	0.904	0.904
FBAQU411-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9026000000000001	0.9026000000000001	0.9026000000000001	0.9026000000000001	0.9026000000000001
GCOL10538-16	Insecta	Coleoptera	Staphylinidae	Tachyporinae	unk	unk	unk	1	1	1	0.5288	0.5288	0.5288	0.5288
FBCOC338-10	Insecta	Coleoptera	Histeridae	Histerinae	unk	unk	unk	1	1	0.6184	0.6184	0.5212	0.5212	0.5212
GBCOU536-13	Insecta	Coleoptera	Cerambycidae	Cerambycinae	Callidiini	unk	unk	1	1	1	1	0.5553	0.5553	0.5553
GCOL3207-16	Insecta	Coleoptera	Attelabidae	Rhynchitinae	unk	unk	unk	1	1	0.9999	0.9999	0.8962	0.8962	0.8962
GBCOU558-13	Insecta	Coleoptera	Cerambycidae	Cerambycinae	Callidiini	unk	unk	1	1	1	1	0.5573	0.5573	0.5573
FBCOQ011-13	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	unk	unk	1	1	1	1	1	0.9239	0.9239
GBCOU531-13	Insecta	Coleoptera	Cerambycidae	Cerambycinae	unk	unk	unk	1	1	1	1	0.8629000000000001	0.8629000000000001	0.8629000000000001
GCOL2237-16	Insecta	Coleoptera	Cerambycidae	Lamiinae	unk	unk	unk	1	1	1	1	0.6613999999999999	0.6613999999999999	0.6613999999999999
GBCOU1428-13	Insecta	Coleoptera	Cerambycidae	Lamiinae	Phytoeciini	unk	unk	1	1	1	1	0.9988	0.9988	0.9988
GBCOU1138-13	Insecta	Coleoptera	Cerambycidae	Lamiinae	unk	unk	unk	1	1	1	1	0.6658999999999999	0.6658999999999999	0.6658999999999999
GBCOU2734-13	Insecta	Coleoptera	Cerambycidae	Lamiinae	Exocentrini	Exocentrus	Exocentrus_lusitanus	1	1	1	1	0.9828	0.9828	0.9828
POESE071-15	Insecta	unk	unk	unk	unk	unk	unk	1	0.5355	0.5355	0.5355	0.5355	0.5355	0.5355
GBCOU1310-13	Insecta	Coleoptera	Melyridae	unk	unk	unk	unk	1	1	0.9992	0.9992	0.9992	0.9992	0.9992
GBCOG243-13	Insecta	Coleoptera	Melyridae	unk	unk	unk	unk	1	1	0.6633999999999999	0.6633999999999999	0.6633999999999999	0.6633999999999999	0.6633999999999999
GCOL3885-16	Insecta	Coleoptera	Cerambycidae	Lepturinae	Lepturini	unk	unk	1	1	1	1	1	0.5151	0.5151
GCOL6353-16	Insecta	Coleoptera	Cerambycidae	Lepturinae	Lepturini	Leptura	Leptura_quadrifasciata	1	1	1	1	1	0.5012	0.5012
FBCON449-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.8630000000000001	0.8630000000000001	0.8630000000000001	0.8630000000000001
GCOL10184-16	Insecta	Coleoptera	Oedemeridae	unk	unk	unk	unk	1	1	0.46490000000000004	0.46490000000000004	0.46490000000000004	0.46490000000000004	0.46490000000000004
GMGMK1514-14	Insecta	Coleoptera	Melyridae	unk	unk	unk	unk	1	1	0.6447	0.6447	0.6447	0.6447	0.6447
FBCOD1016-11	Insecta	Coleoptera	Curculionidae	Bagoinae	dummy_Bagoinae	Bagous	unk	1	1	1	1	1	1	0.6358
GBMIN50089-17	Insecta	Coleoptera	Curculionidae	Bagoinae	dummy_Bagoinae	Bagous	Bagous_lutulentus	1	1	1	1	1	1	0.9996
GBCOU1694-13	Insecta	Coleoptera	Curculionidae	unk	unk	unk	unk	1	1	1	0.6412	0.6412	0.6412	0.6412
GCOL11830-16	Insecta	Coleoptera	Curculionidae	unk	unk	unk	unk	1	1	1	0.7121999999999999	0.7121999999999999	0.7121999999999999	0.7121999999999999
GCOL5664-16	Insecta	Coleoptera	Curculionidae	Entiminae	unk	unk	unk	1	1	1	0.8607000000000001	0.46380000000000005	0.46380000000000005	0.46380000000000005
FBCOK293-13	Insecta	Coleoptera	Curculionidae	Scolytinae	unk	unk	unk	1	1	1	0.5084	0.3091	0.3091	0.3091
FBCOB937-10	Insecta	Coleoptera	Curculionidae	Ceutorhynchinae	Ceutorhynchini	unk	unk	1	1	1	1	1	1	1
FBCOP150-13	Insecta	Coleoptera	Curculionidae	Ceutorhynchinae	Ceutorhynchini	unk	unk	1	1	1	1	1	0.5201	0.5201
FBCOO827-13	Insecta	Coleoptera	Curculionidae	Ceutorhynchinae	Ceutorhynchini	unk	unk	1	1	1	1	1	0.977	0.977
FBCOO735-13	Insecta	Coleoptera	Curculionidae	Ceutorhynchinae	Ceutorhynchini	unk	unk	1	1	1	1	1	0.7346	0.7346
GCOL11745-16	Insecta	Coleoptera	Curculionidae	Ceutorhynchinae	Ceutorhynchini	unk	unk	1	1	1	1	1	0.997	0.997
FBCOB748-10	Insecta	Coleoptera	Curculionidae	Ceutorhynchinae	Ceutorhynchini	unk	unk	1	1	1	0.8865	0.6713999999999999	0.6408	0.6408
FBCOA711-10	Insecta	Coleoptera	Curculionidae	unk	unk	unk	unk	1	1	1	0.5568000000000001	0.5568000000000001	0.5568000000000001	0.5568000000000001
GBCOU939-13	Insecta	Coleoptera	Curculionidae	Ceutorhynchinae	Ceutorhynchini	unk	unk	1	1	1	1	0.9617	0.8071	0.8071
FBCOC683-10	Insecta	Coleoptera	Curculionidae	Ceutorhynchinae	Scleropterini	unk	unk	1	1	1	1	0.9788	0.9788	0.9788
GCOL9998-16	Insecta	Coleoptera	Curculionidae	unk	unk	unk	unk	1	1	1	0.6848	0.6848	0.6848	0.6848
GBCL11050-12	Insecta	Coleoptera	Curculionidae	unk	unk	unk	unk	1	1	1	0.5172	0.5172	0.5172	0.5172
GCOL6495-16	Insecta	Coleoptera	Curculionidae	unk	unk	unk	unk	1	1	1	0.6022	0.6022	0.6022	0.6022
GBCOU3314-13	Insecta	Coleoptera	Curculionidae	unk	unk	unk	unk	1	1	1	0.8748000000000001	0.8748000000000001	0.8748000000000001	0.8748000000000001
FBCOP658-13	Insecta	Coleoptera	Curculionidae	Ceutorhynchinae	Ceutorhynchini	unk	unk	1	1	1	0.9896	0.9896	0.8585	0.8585
GBCOU1980-13	Insecta	Coleoptera	Curculionidae	unk	unk	unk	unk	1	1	1	0.4923	0.4923	0.4923	0.4923
GCOL11578-16	Insecta	Coleoptera	Curculionidae	Curculioninae	Rhamphini	unk	unk	1	1	1	1	1	0.512	0.512
GCOL7204-16	Insecta	Coleoptera	Curculionidae	Curculioninae	Rhamphini	unk	unk	1	1	1	0.5236000000000001	0.5233	0.5233	0.5233
GBMNE48004-22	Insecta	Coleoptera	Curculionidae	Entiminae	unk	unk	unk	1	1	1	0.7862999999999999	0.42630000000000007	0.42630000000000007	0.42630000000000007
GBCOU2247-13	Insecta	Coleoptera	Curculionidae	Curculioninae	Cionini	unk	unk	1	1	1	1	0.9997	0.9997	0.9997
GBCOG435-13	Insecta	Coleoptera	Curculionidae	Curculioninae	Cionini	unk	unk	1	1	1	1	0.7372	0.7372	0.7372
FBCOC894-10	Insecta	Coleoptera	Curculionidae	Curculioninae	Mecinini	unk	unk	1	1	1	1	1	0.8592000000000001	0.8592000000000001
GCOL9114-16	Insecta	Coleoptera	Curculionidae	Curculioninae	Mecinini	unk	unk	1	1	1	1	1	0.8563000000000001	0.8563000000000001
FBCOQ208-13	Insecta	Coleoptera	Curculionidae	Entiminae	Trachyphloeini	unk	unk	1	1	1	1	0.7724	0.7724	0.7724
GCOL4280-16	Insecta	Coleoptera	Curculionidae	Curculioninae	unk	unk	unk	1	1	1	1	0.5901	0.5901	0.5901
FBCOI549-12	Insecta	Coleoptera	Curculionidae	Ceutorhynchinae	Ceutorhynchini	unk	unk	1	1	1	0.42380000000000007	0.42380000000000007	0.3884	0.3884
GBCOU2066-13	Insecta	Coleoptera	Curculionidae	Scolytinae	unk	unk	unk	1	1	1	1	0.8265	0.8265	0.8265
FBCOA612-10	Insecta	Coleoptera	Curculionidae	Scolytinae	unk	unk	unk	1	1	1	1	0.6112	0.6112	0.6112
GCOL10827-16	Insecta	Coleoptera	Curculionidae	Scolytinae	unk	unk	unk	1	1	1	1	0.7261	0.7261	0.7261
GCOL10676-16	Insecta	Coleoptera	Curculionidae	Scolytinae	Hylastini	unk	unk	1	1	1	1	0.6134999999999999	0.6134999999999999	0.6134999999999999
GCOL3148-16	Insecta	Coleoptera	Curculionidae	Scolytinae	Hylesinini	Hylesinus	unk	1	1	1	1	0.9993	0.9993	0.9993
FBCOH672-12	Insecta	Coleoptera	Curculionidae	Scolytinae	Xyloterini	Trypodendron	unk	1	1	1	1	0.9499000000000001	0.9499000000000001	0.9499000000000001
GBCOU1659-13	Insecta	Coleoptera	Chrysomelidae	unk	unk	unk	unk	1	1	1	0.721	0.721	0.721	0.721
GCOL11483-16	Insecta	Coleoptera	Curculionidae	Entiminae	unk	unk	unk	1	1	1	1	0.8345	0.8345	0.8345
GBCOU1920-13	Insecta	Coleoptera	Curculionidae	Entiminae	unk	unk	unk	1	1	1	1	0.8668000000000001	0.8668000000000001	0.8668000000000001
GBCOU737-13	Insecta	Coleoptera	Curculionidae	Entiminae	unk	unk	unk	1	1	1	1	0.7838999999999999	0.7838999999999999	0.7838999999999999
GBCOU1922-13	Insecta	Coleoptera	Curculionidae	Entiminae	unk	unk	unk	1	1	1	1	0.8668000000000001	0.8668000000000001	0.8668000000000001
FBCON031-13	Insecta	Coleoptera	Curculionidae	Entiminae	unk	unk	unk	1	1	1	1	0.8465	0.8465	0.8465
FBCOO748-13	Insecta	Coleoptera	Curculionidae	Entiminae	unk	unk	unk	1	1	1	1	0.4641	0.4641	0.4641
GCOL6033-16	Insecta	Coleoptera	Curculionidae	Entiminae	Otiorhynchini	Otiorhynchus	Otiorhynchus_arcticus	1	1	1	1	1	1	0.6062
GCOL4451-16	Insecta	Coleoptera	Curculionidae	Entiminae	Otiorhynchini	Otiorhynchus	unk	1	1	1	1	0.9996	0.9996	0.9863999999999999
GBCOU2895-13	Insecta	Coleoptera	Curculionidae	Entiminae	unk	unk	unk	1	1	1	1	0.6211	0.6211	0.6211
FBCOK018-13	Insecta	Coleoptera	Curculionidae	Entiminae	Trachyphloeini	unk	unk	1	1	1	1	0.5439	0.5439	0.5439
GCOL11445-16	Insecta	Coleoptera	Curculionidae	Entiminae	unk	unk	unk	1	1	1	1	0.5267000000000001	0.5267000000000001	0.5267000000000001
GCOL839-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8289000000000001	0.8289000000000001	0.8289000000000001	0.8289000000000001	0.8289000000000001
GMGMR1520-18	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9902	0.9902	0.9902	0.9902	0.9902
FBCOP147-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8462000000000001	0.8462000000000001	0.8462000000000001	0.8462000000000001	0.8462000000000001
FBCOE1285-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.3703	0.3703	0.3703	0.3703	0.3703
GBCOU1974-13	Insecta	Coleoptera	Histeridae	unk	unk	unk	unk	1	1	0.6767	0.518	0.518	0.518	0.518
FBCOO186-13	Insecta	Coleoptera	Histeridae	unk	unk	unk	unk	1	1	0.3364	0.2416	0.2416	0.2416	0.2416
GBCOU1295-13	Insecta	Coleoptera	Scarabaeidae	Aphodiinae	unk	unk	unk	1	1	1	0.9989	0.9989	0.9989	0.9989
FBCOG924-12	Insecta	Coleoptera	Histeridae	Abraeinae	unk	unk	unk	1	1	1	0.5008	0.5008	0.5008	0.5008
FBCOP689-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6837	0.6837	0.6837	0.6837	0.6837
FBCOP800-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	unk	unk	1	1	1	0.9613999999999999	0.9613999999999999	0.8809	0.8809
FBCOP759-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	unk	unk	1	1	1	0.9613999999999999	0.9613999999999999	0.8809	0.8809
GCOL1723-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9682	0.9682	0.9682	0.9682	0.9682
GBCOU530-13	Insecta	Coleoptera	Ptinidae	Ernobiinae	unk	unk	unk	1	1	1	0.6610999999999999	0.6610999999999999	0.6610999999999999	0.6610999999999999
GBCOU3448-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9601999999999999	0.9601999999999999	0.9601999999999999	0.9601999999999999	0.9601999999999999
FBCOG1069-12	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.7411	0.7411	0.7411	0.7411
GBCOG141-13	Insecta	Coleoptera	Scarabaeidae	Aphodiinae	unk	unk	unk	1	1	0.8672000000000001	0.8372	0.8372	0.8372	0.8372
FBCOD1083-11	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6485	0.6485	0.6485	0.6485	0.6485
FBCOF185-12	Insecta	Coleoptera	Scarabaeidae	Aphodiinae	unk	unk	unk	1	1	0.8672000000000001	0.8372	0.8372	0.8372	0.8372
GCOL005-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.4786	0.4786	0.4786	0.4786	0.4786
FBCOG1188-12	Insecta	Coleoptera	Staphylinidae	Paederinae	unk	unk	unk	1	1	1	0.608	0.4741	0.4741	0.4741
GCOL13398-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5241	0.5241	0.5241	0.5241	0.5241
GCOL6045-16	Insecta	Coleoptera	Histeridae	Histerinae	unk	unk	unk	1	1	1	1	0.7091999999999999	0.7091999999999999	0.7091999999999999
FBCOB886-10	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.7289	0.7289	0.7289	0.7289
