ID	kingdom	Prob_kingdom	phylum	Prob_phylum	class	Prob_class	order	Prob_order	family	Prob_family	genus	Prob_genus	species	Prob_species
KP004462	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Amphisphaeriales	0.99	Clypeophysalosporaceae	0.99	Bagadiella	0.93	Bagadiella_lunata	0.93
GU214643	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	0.99	Mycosphaerellaceae	0.99	Pallidocercospora	0.73	Pallidocercospora_heimii	0.73
DQ632675	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Mycosphaerellaceae	1.0	Paramycosphaerella	0.47	Paramycosphaerella_wachendorfiae	0.47
DQ299246	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Botryosphaeriales	1.0	Botryosphaeriaceae	0.98	Cophinforma	0.5	Cophinforma_atrovirens	0.5
GQ505688	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Fusarium	1.0	Fusarium_verticillioides	1.0
DQ632686	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	0.99	Mycosphaerellaceae	0.9	Septoria	0.6	Septoria_stachydicola	0.6
KP641179	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	0.79	Dothideomycetes_fam_Incertae_sedis_Scleroconidioma	0.79	Scleroconidioma	0.79	Scleroconidioma_sphagnicola	0.79
EU707862	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Teratosphaeriaceae	1.0	Teratosphaeria	1.0	Teratosphaeria_fibrillosa	0.99
AB646522	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_asperellum	0.78
MK656288	Fungi	1.0	Ascomycota	0.87	Leotiomycetes	0.41	Helotiales	0.39	Lachnaceae	0.13	Dasyscyphus	0.06	Dasyscyphus_serinellus	0.06
MK617882	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricaceae	1.0	Agaricus	1.0	Agaricus_eburneocanus	1.0
JN791620	Fungi	1.0	Ascomycota	0.99	Dothideomycetes	0.99	Botryosphaeriales	0.99	Phyllostictaceae	0.98	Phyllosticta	0.98	Phyllosticta_bifrenariae	0.44
DQ485653	Fungi	1.0	Chytridiomycota	1.0	Rhizophydiomycetes	1.0	Rhizophydiales	1.0	Terramycetaceae	1.0	Boothiomyces	1.0	Boothiomyces_macroporosus	1.0
KU219603	Fungi	1.0	Basidiomycota	0.6	Microbotryomycetes	0.06	Microbotryomycetes_ord_Incertae_sedis_Slooffia	0.01	Microbotryomycetes_fam_Incertae_sedis_Slooffia	0.01	Slooffia	0.01	Slooffia_cresolica	0.01
UDB003267	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Hymenogastraceae	0.98	Hebeloma	0.98	Hebeloma_radicosum	0.29
MT363100	Fungi	1.0	Basidiomycota	0.97	Agaricomycetes	0.97	Agaricales	0.9	Cortinariaceae	0.26	Calonarius	0.26	Calonarius_piceae	0.26
MT363103	Fungi	1.0	Basidiomycota	0.99	Agaricomycetes	0.98	Agaricales	0.92	Cortinariaceae	0.53	Calonarius	0.53	Calonarius_piceae	0.53
HQ880800	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Cordycipitaceae	1.0	Beauveria	0.99	Beauveria_bassiana	0.99
MT935166	Fungi	1.0	Basidiomycota	0.98	Agaricomycetes	0.96	Agaricales	0.91	Cortinariaceae	0.19	Calonarius	0.19	Calonarius_piceae	0.19
MN047114	Fungi	1.0	Ascomycota	0.99	Sordariomycetes	0.87	Xylariales	0.7	Xylariaceae	0.41	Nemania	0.17	Nemania_illita	0.17
GQ280656	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Cylindrocladium	1.0	Cylindrocladium_buxicola	1.0
MH863150	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Acrospermales	1.0	Acrospermales_fam_Incertae_sedis_Pseudovirgaria	1.0	Pseudovirgaria	1.0	Pseudovirgaria_hyperparasitica	1.0
AF126876	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	0.99	Polyporales	0.95	Steccherinaceae	0.94	Steccherinum	0.69	Steccherinum_confragosum	0.69
KF291242	Fungi	1.0	Basidiomycota	0.47	Ustilaginomycetes	0.06	Ustilaginales	0.06	Ustilaginaceae	0.06	Ustilago	0.04	Ustilago_maydis	0.04
AB818904	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Psathyrellaceae	0.95	Coprinopsis	0.93	Coprinopsis_calospora	0.44
EU424282	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Pleurotaceae	1.0	Pleurotus	1.0	Pleurotus_cystidiosus	1.0
KP896056	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Mycosphaerellaceae	1.0	Zasmidium	1.0	Zasmidium_cerophilum	0.7
EU070924	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Bulleribasidiaceae	1.0	Dioszegia	1.0	Dioszegia_butyracea	1.0
AF126897	Fungi	1.0	Basidiomycota	0.97	Agaricomycetes	0.96	Polyporales	0.85	Steccherinaceae	0.77	Steccherinum	0.63	Steccherinum_confragosum	0.63
KY094073	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Ophiostomatales	1.0	Ophiostomataceae	1.0	Ophiostoma	1.0	Ophiostoma_rachisporum	0.6
KR870833	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Diaporthaceae	1.0	Diaporthe	0.99	Diaporthe_lusitanicae	0.99
DQ374405	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Gliocephalotrichum	1.0	Gliocephalotrichum_cylindrosporum	1.0
KF499360	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Helotiales	0.98	Rutstroemiaceae	0.97	Lambertella	0.97	Lambertella_corni-maris	0.78
KC291721	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Cosmospora	1.0	Cosmospora_arxii	1.0
KC291729	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Cosmospora	1.0	Cosmospora_arxii	1.0
HQ318234	Fungi	1.0	Basidiomycota	0.93	Agaricomycetes	0.83	Hymenochaetales	0.25	Hymenochaetaceae	0.25	Inonotus	0.06	Inonotus_glomeratus	0.06
KP087970	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	0.99	Cortinariaceae	0.61	Calonarius	0.61	Calonarius_piceae	0.61
JN381033	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Rhynchogastremaceae	1.0	Rhynchogastrema	1.0	Rhynchogastrema_glucofermentans	1.0
FJ459785	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	0.92	Cordycipitaceae	0.92	Beauveria	0.92	Beauveria_bassiana	0.61
KU234101	Fungi	1.0	Ascomycota	0.79	Dothideomycetes	0.14	Mycosphaerellales	0.08	Mycosphaerellaceae	0.07	Zasmidium	0.05	Zasmidium_citrigriseum	0.03
KT887841	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	1.0	Penicillium_rolfsii	0.34
AJ608642	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Cuniculitremaceae	1.0	Fellomyces	1.0	Fellomyces_borneensis	0.98
AJ608647	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Cuniculitremaceae	1.0	Kockovaella	1.0	Kockovaella_prillingeri	1.0
MZ144123	Fungi	1.0	Basidiomycota	0.7	Agaricomycetes	0.62	Agaricales	0.52	Marasmiaceae	0.08	Amyloflagellula	0.08	Amyloflagellula_verrucosa	0.05
JX218228	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Glomerellales	1.0	Glomerellaceae	1.0	Colletotrichum	1.0	Colletotrichum_ocimi	0.5
AJ608655	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Cuniculitremaceae	1.0	Kockovaella	1.0	Kockovaella_lichenicola	1.0
EU882110	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Mycosphaerellaceae	1.0	Virosphaerella	1.0	Virosphaerella_irregularis	1.0
MW136257	Fungi	1.0	Ascomycota	0.99	Dothideomycetes	0.94	Pleosporales	0.86	Lophiotremataceae	0.16	Atrocalyx	0.16	Atrocalyx_lignicola	0.16
EU882113	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Mycosphaerellaceae	1.0	Virosphaerella	1.0	Virosphaerella_pseudomarksii	1.0
KT887869	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	1.0	Penicillium_brasilianum	0.84
KY984301	Fungi	1.0	Ascomycota	0.99	Dothideomycetes	0.99	Pleosporales	0.94	Massarinaceae	0.67	Helminthosporium	0.52	Helminthosporium_solani	0.52
MW240624	Fungi	1.0	Ascomycota	0.94	Sordariomycetes	0.75	Xylariales	0.57	Xylariaceae	0.36	Xylaria	0.19	Xylaria_sicula	0.06
MW240627	Fungi	1.0	Ascomycota	0.94	Sordariomycetes	0.77	Amphisphaeriales	0.25	Sporocadaceae	0.25	Hymenopleella	0.1	Hymenopleella_hippophaeicola	0.1
EU882125	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Mycosphaerellaceae	1.0	Clypeosphaerella	0.99	Clypeosphaerella_quasiparkii	0.99
MK050300	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	0.94	Tremellales	0.93	Bulleribasidiaceae	0.93	Derxomyces	0.8	Derxomyces_yunnanensis	0.24
DQ885906	Fungi	1.0	Ascomycota	0.99	Dothideomycetes	0.99	Venturiales	0.99	Sympoventuriaceae	0.99	Troposporella	0.81	Troposporella_olivacea	0.81
MH155435	Fungi	1.0	Ascomycota	0.95	Sordariomycetes	0.83	Hypocreales	0.42	Cordycipitaceae	0.16	Simplicillium	0.15	Simplicillium_formicae	0.13
KC305163	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Microascales	1.0	Ceratocystidaceae	1.0	Endoconidiophora	1.0	Endoconidiophora_polonica	1.0
KY984310	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Massarinaceae	0.99	Helminthosporium	0.98	Helminthosporium_solani	0.98
MW240649	Fungi	1.0	Ascomycota	0.89	Sordariomycetes	0.56	Amphisphaeriales	0.2	Pseudomassariaceae	0.13	Leiosphaerella	0.13	Leiosphaerella_lycopodina	0.13
MW981615	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	0.97	Botryosphaeriales	0.88	Aplosporellaceae	0.31	Aplosporella	0.31	Aplosporella_thailandica	0.31
MH055529	Fungi	1.0	Ascomycota	1.0	Pezizomycotina_cls_Incertae_sedis_Scopularia	0.91	Pezizomycotina_ord_Incertae_sedis_Scopularia	0.91	Pezizomycotina_fam_Incertae_sedis_Scopularia	0.91	Scopularia	0.91	Scopularia_venusta	0.91
AF444646	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Cryptococcaceae	1.0	Kwoniella	1.0	Kwoniella_mangrovensis	1.0
KF570166	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	0.93	Diaporthales	0.91	Stilbosporaceae	0.66	Stegonsporium	0.66	Stegonsporium_acerophilum	0.66
MW036827	Fungi	1.0	Ascomycota	0.99	Saccharomycetes	0.9	Saccharomycetales	0.9	Saccharomycetaceae	0.64	Kazachstania	0.37	Kazachstania_intestinalis	0.2
MH055534	Fungi	1.0	Ascomycota	1.0	Pezizomycotina_cls_Incertae_sedis_Scopularia	0.97	Pezizomycotina_ord_Incertae_sedis_Scopularia	0.97	Pezizomycotina_fam_Incertae_sedis_Scopularia	0.97	Scopularia	0.97	Scopularia_venusta	0.97
MK050333	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	0.99	Tremellales	0.99	Bulleribasidiaceae	0.99	Vishniacozyma	0.99	Vishniacozyma_penaeus	0.52
MK050336	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	0.78	Cryptococcaceae	0.78	Cryptococcus	0.78	Cryptococcus_watticus	0.78
JQ627591	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Strophariaceae	1.0	Stropharia	1.0	Stropharia_rugosoannulata	1.0
MW240666	Fungi	1.0	Ascomycota	0.99	Sordariomycetes	0.96	Xylariales	0.87	Xylariaceae	0.84	Xylaria	0.51	Xylaria_polymorpha	0.32
MW240669	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	0.72	Xylariales	0.69	Hypoxylaceae	0.38	Daldinia	0.38	Daldinia_hawksworthii	0.19
AF444668	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Rhynchogastremaceae	1.0	Papiliotrema	1.0	Papiliotrema_fusca	1.0
HE649948	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	0.98	Agaricales	0.97	Agaricales_fam_Incertae_sedis_Leucocybe	0.28	Leucocybe	0.28	Leucocybe_connata	0.28
KX650544	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Cyclothyriellaceae	1.0	Cyclothyriella	1.0	Cyclothyriella_rubronotata	1.0
KM887880	Fungi	1.0	Ascomycota	0.73	Sordariomycetes	0.18	Ophiostomatales	0.02	Ophiostomataceae	0.02	Ophiostoma	0.01	Ophiostoma_triangulosporum	0.01
KY984352	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Massarinaceae	1.0	Helminthosporium	0.99	Helminthosporium_solani	0.99
KY485127	Fungi	1.0	Ascomycota	0.91	Leotiomycetes	0.6	Rhytismatales	0.4	Rhytismataceae	0.24	Lophodermium	0.24	Lophodermium_pinastri	0.24
JX272968	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Trichocomaceae	1.0	Rasamsonia	1.0	Rasamsonia_aegroticola	1.0
HE649956	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	0.99	Agaricales_fam_Incertae_sedis_Leucocybe	0.33	Leucocybe	0.33	Leucocybe_connata	0.33
KU519068	Fungi	1.0	Basidiomycota	0.99	Agaricomycetes	0.99	Agaricales	0.98	Agaricaceae	0.87	Tulostoma	0.75	Tulostoma_brumale	0.75
MW293948	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	0.97	Muyocopronales	0.97	Muyocopronaceae	0.97	Arxiella	0.97	Arxiella_terrestris	0.97
MK766871	Fungi	1.0	Basidiomycota	0.94	Agaricomycetes	0.9	Agaricales	0.85	Cortinariaceae	0.19	Calonarius	0.19	Calonarius_piceae	0.19
KF959805	Fungi	1.0	Ascomycota	0.84	Eurotiomycetes	0.44	Phaeomoniellales	0.21	Celotheliaceae	0.16	Xenocylindrosporium	0.14	Xenocylindrosporium_kirstenboschense	0.14
EF658662	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetales_fam_Incertae_sedis_Candida	1.0	Candida	1.0	Candida_neerlandica	1.0
MH784781	Fungi	1.0	Basidiomycota	0.95	Agaricomycetes	0.93	Agaricales	0.9	Cortinariaceae	0.21	Calonarius	0.21	Calonarius_piceae	0.21
MH784788	Fungi	1.0	Basidiomycota	0.98	Agaricomycetes	0.98	Agaricales	0.92	Cortinariaceae	0.3	Calonarius	0.3	Calonarius_piceae	0.3
MW293950	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Muyocopronales	1.0	Muyocopronaceae	1.0	Leptodiscella	1.0	Leptodiscella_africana	1.0
MW676123	Fungi	1.0	Ascomycota	0.78	Eurotiomycetes	0.38	Eurotiales	0.18	Aspergillaceae	0.13	Aspergillus	0.11	Aspergillus_funiculosus	0.06
KC343220	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Diaporthaceae	0.76	Diaporthe	0.47	Diaporthe_amygdali	0.22
KR814563	Fungi	1.0	Basidiomycota	0.48	Agaricomycetes	0.34	Russulales	0.14	Peniophoraceae	0.14	Vararia	0.06	Vararia_tropica	0.06
HQ599400	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Massariaceae	1.0	Massaria	1.0	Massaria_mediterranea	1.0
JX845424	Fungi	1.0	Ascomycota	0.96	Pezizomycetes	0.95	Pezizales	0.95	Pezizaceae	0.95	Peziza	0.92	Peziza_echinospora	0.92
AF139627	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Cystofilobasidiales	1.0	Cystofilobasidiaceae	1.0	Cystofilobasidium	1.0	Cystofilobasidium_capitatum	1.0
AF139628	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Cystofilobasidiales	1.0	Mrakiaceae	1.0	Xanthophyllomyces	1.0	Xanthophyllomyces_dendrorhous	1.0
HQ442345	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	0.99	Penicillium_polonicum	0.57
HQ442346	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	0.98	Penicillium_polonicum	0.98
HQ442347	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	1.0	Penicillium_carneum	0.64
AY198206	Fungi	1.0	Basidiomycota	0.9	Agaricomycetes	0.87	Russulales	0.28	Bondarzewiaceae	0.16	Heterobasidion	0.05	Heterobasidion_araucariae	0.05
FJ790283	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Cladosporiales	1.0	Cladosporiaceae	1.0	Toxicocladosporium	1.0	Toxicocladosporium_strelitziae	1.0
MN733734	Fungi	1.0	Ascomycota	0.99	Dothideomycetes	0.99	Pleosporales	0.99	Leptosphaeriaceae	0.98	Heterospora	0.95	Heterospora_chenopodii	0.95
MW113697	Fungi	1.0	Basidiomycota	0.94	Agaricomycetes	0.91	Agaricales	0.45	Agaricales_fam_Incertae_sedis_Clitocybe	0.07	Clitocybe	0.07	Clitocybe_dealbata	0.06
HQ599424	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Massariaceae	1.0	Massaria	1.0	Massaria_inquinans	1.0
MK876413	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Glomerellales	1.0	Glomerellaceae	1.0	Colletotrichum	1.0	Colletotrichum_petchii	0.27
KF251214	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	0.94	Mycosphaerellales	0.9	Mycosphaerellaceae	0.8	Caryophylloseptoria	0.22	Caryophylloseptoria_spergulae	0.22
AB434661	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	0.96	Helotiales	0.96	Helotiales_fam_Incertae_sedis_Rhexocercosporidium	0.92	Rhexocercosporidium	0.92	Rhexocercosporidium_panacis	0.92
AF173309	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Dissoconiaceae	1.0	Uwebraunia	0.93	Uwebraunia_musae	0.93
JN859341	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	0.99	Pleosporales	0.99	Lophiostomataceae	0.99	Lophiostoma	0.99	Lophiostoma_multiseptatum	0.99
KU709855	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricales_fam_Incertae_sedis_Leucocybe	0.4	Leucocybe	0.4	Leucocybe_connata	0.4
KJ523062	Fungi	1.0	Ascomycota	0.81	Eurotiomycetes	0.2	Eurotiales	0.09	Aspergillaceae	0.09	Penicillium	0.06	Penicillium_dimorphosporum	0.05
EF653989	Fungi	1.0	Basidiomycota	0.8	Ustilaginomycetes	0.34	Urocystidales	0.34	Urocystidaceae	0.34	Urocystis	0.34	Urocystis_magica	0.34
MT935369	Fungi	1.0	Basidiomycota	0.96	Agaricomycetes	0.95	Agaricales	0.8	Agaricales_fam_Incertae_sedis_Myxomphalia	0.03	Myxomphalia	0.03	Myxomphalia_maura	0.03
KX964331	Fungi	1.0	Basidiomycota	0.93	Agaricomycetes	0.92	Agaricales	0.83	Physalacriaceae	0.3	Armillaria	0.22	Armillaria_novae-zelandiae	0.13
U34581	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Fusarium	1.0	Fusarium_buharicum	0.95
KF251246	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Phaeosphaeriaceae	1.0	Setophoma	1.0	Setophoma_terrestris	1.0
KJ523079	Fungi	1.0	Ascomycota	0.94	Eurotiomycetes	0.29	Eurotiales	0.19	Aspergillaceae	0.17	Penicillium	0.1	Penicillium_dimorphosporum	0.07
EU926252	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Bisifusarium	1.0	Bisifusarium_delphinoides	1.0
AB116533	Fungi	1.0	Ascomycota	0.99	Dothideomycetes	0.77	Dothideomycetes_ord_Incertae_sedis_Eremomycetaceae	0.71	Eremomycetaceae	0.71	Rhexothecium	0.54	Rhexothecium_globosum	0.54
AY549985	Fungi	1.0	Basidiomycota	0.99	Tremellomycetes	0.94	Trichosporonales	0.89	Trichosporonaceae	0.89	Cutaneotrichosporon	0.3	Cutaneotrichosporon_daszewskae	0.2
MK356291	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	0.97	Pleosporales	0.96	Leptosphaeriaceae	0.22	Subplenodomus	0.18	Subplenodomus_apiicola	0.16
KX964356	Fungi	1.0	Basidiomycota	0.96	Agaricomycetes	0.95	Agaricales	0.81	Cortinariaceae	0.15	Calonarius	0.15	Calonarius_piceae	0.15
KF251264	Fungi	1.0	Ascomycota	0.99	Dothideomycetes	0.99	Pleosporales	0.97	Massarinaceae	0.75	Stagonospora	0.74	Stagonospora_trichophoricola	0.66
JQ888201	Fungi	1.0	Basidiomycota	0.92	Agaricomycetes	0.87	Agaricales	0.29	Mycenaceae	0.2	Panellus	0.19	Panellus_violaceofulvus	0.18
KX950412	Fungi	1.0	Ascomycota	0.93	Dothideomycetes	0.5	Mycosphaerellales	0.21	Teratosphaeriaceae	0.15	Apenidiella	0.1	Apenidiella_strumelloidea	0.1
KU846038	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Stachybotryaceae	1.0	Brevistachys	1.0	Brevistachys_globosa	1.0
LT837487	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Exserohilum	1.0	Exserohilum_turcicum	1.0
MF795769	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	0.96	Pleosporales	0.96	Cucurbitariaceae	0.86	Neocucurbitaria	0.77	Neocucurbitaria_keratinophila	0.71
FJ809871	Fungi	1.0	Ascomycota	0.58	Pezizomycetes	0.2	Pezizales	0.2	Tuberaceae	0.17	Tuber	0.17	Tuber_borchii	0.17
JQ365940	Fungi	1.0	Ascomycota	0.93	Leotiomycetes	0.37	Helotiales	0.36	Lachnaceae	0.13	Dasyscyphus	0.1	Dasyscyphus_serinellus	0.1
MW046071	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Ophiostomatales	1.0	Ophiostomataceae	1.0	Graphilbum	1.0	Graphilbum_fragrans	0.52
KY747462	Fungi	1.0	Basidiomycota	0.79	Agaricomycetes	0.69	Agaricales	0.57	Agaricales_fam_Incertae_sedis_Omphalina	0.2	Omphalina	0.2	Omphalina_pyxidata	0.2
AF444301	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Cryptococcaceae	1.0	Kwoniella	1.0	Kwoniella_heveanensis	1.0
MF488990	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	0.95	Xylariales	0.92	Xylariaceae	0.47	Anthostomella	0.17	Anthostomella_spartii	0.17
AF444302	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Cryptococcaceae	1.0	Cryptococcus	1.0	Cryptococcus_uniguttulatus	1.0
MH379883	Fungi	1.0	Basidiomycota	0.86	Agaricomycetes	0.8	Cantharellales	0.58	Hydnaceae	0.58	Sistotrema	0.58	Sistotrema_eximum	0.52
MF795785	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	0.97	Pleosporales	0.97	Cucurbitariaceae	0.88	Neocucurbitaria	0.74	Neocucurbitaria_keratinophila	0.68
AF444325	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Trichosporonales	1.0	Trichosporonaceae	1.0	Cutaneotrichosporon	1.0	Cutaneotrichosporon_cutaneum	0.99
OK356194	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	1.0	Penicillium_christenseniae	0.97
MW063150	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Acrocalymmaceae	0.92	Acrocalymma	0.92	Acrocalymma_walkeri	0.92
MN900984	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Ophiostomatales	1.0	Ophiostomataceae	1.0	Ophiostoma	0.62	Ophiostoma_neglectum	0.62
AF444349	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Filobasidiales	1.0	Filobasidiaceae	1.0	Filobasidium	1.0	Filobasidium_chernovii	1.0
MN873023	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Helotiales	1.0	Ploettnerulaceae	1.0	Cadophora	1.0	Cadophora_melinii	1.0
MG012472	Fungi	1.0	Basidiomycota	0.79	Agaricomycetes	0.77	Agaricales	0.6	Psathyrellaceae	0.22	Coprinopsis	0.14	Coprinopsis_clastophylla	0.11
MN900990	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	0.63	Ophiostomatales	0.62	Ophiostomataceae	0.62	Leptographium	0.54	Leptographium_neomexicanum	0.45
JQ639040	Fungi	1.0	Basidiomycota	0.68	Agaricomycetes	0.58	Boletales	0.34	Boletaceae	0.33	Boletus	0.33	Boletus_reticulatus	0.32
AF444350	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	0.93	Filobasidiales	0.93	Piskurozymaceae	0.77	Solicoccozyma	0.65	Solicoccozyma_terrea	0.51
JF957608	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Acrospermales	1.0	Acrospermales_fam_Incertae_sedis_Pseudovirgaria	1.0	Pseudovirgaria	1.0	Pseudovirgaria_grisea	0.8
AJ000606	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Onygenales	1.0	Arthrodermataceae	1.0	Arthroderma	1.0	Arthroderma_insingulare	1.0
