ID	class	order	family	subfamily	tribe	genus	species	Prob_class	Prob_order	Prob_family	Prob_subfamily	Prob_tribe	Prob_genus	Prob_species
GCOL2919-16	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	unk	unk	1	1	0.8829	0.8829	0.7216	0.6288	0.6288
GCOL4191-16	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Ocypus	Ocypus_fuscatus	1	1	1	1	1	1	1
GBCOU948-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Tasgius	Tasgius_melanarius	1	1	1	1	1	1	1
GBCOU3168-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Philonthus	unk	1	1	1	1	1	1	0.5823999999999999
GBCOU2283-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Philonthus	Philonthus_carbonarius	1	1	1	1	1	1	0.7047
GCOL7459-16	Insecta	Coleoptera	Buprestidae	Buprestinae	Melanophilini	unk	unk	1	1	0.7768	0.7768	0.47580000000000006	0.3092	0.3092
FBCOA114-10	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Philonthus	Philonthus_cruentatus	1	1	1	1	1	1	1
GCOL10990-16	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Philonthus	Philonthus_varians	1	1	1	1	1	1	0.6931999999999999
GBCOU2151-13	Insecta	Coleoptera	Buprestidae	Buprestinae	Melanophilini	unk	unk	1	1	0.7768	0.7768	0.47580000000000006	0.3092	0.3092
FBCOC433-10	Insecta	Coleoptera	Cleridae	unk	unk	unk	unk	1	1	0.7997	0.5576000000000001	0.5576000000000001	0.5576000000000001	0.5576000000000001
FBCOA856-10	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	unk	unk	1	1	0.6431	0.6431	0.6431	0.5964999999999999	0.5964999999999999
FBCON538-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Quedius	unk	1	1	1	1	1	1	0.6074999999999999
FBCOO394-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Quedius	unk	1	1	1	1	1	1	1
FBCOE592-12	Insecta	Coleoptera	Staphylinidae	Proteininae	Proteinini	Megarthrus	unk	1	1	1	0.9355	0.9355	0.8077000000000001	0.7016
GCOL3111-16	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Gabrius	unk	1	1	1	1	1	1	1
FBCOA087-10	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Gabrius	unk	1	1	1	1	1	1	0.9051
GCOL2895-16	Insecta	Coleoptera	Staphylinidae	Omaliinae	Eusphalerini	Eusphalerum	unk	1	1	1	1	1	1	1
GCOL13156-16	Insecta	Coleoptera	Staphylinidae	Staphylininae	Xantholinini	Leptacinus	unk	1	1	1	1	1	0.6508	0.5536000000000001
FBCON684-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7011	0.7011	0.7011	0.7011	0.7011
GCOL8236-16	Insecta	Coleoptera	Hydraenidae	Ochthebiinae	dummy_Ochthebiinae	Ochthebius	unk	1	1	0.9221	0.9221	0.9221	0.9221	0.6794999999999999
FBCOG238-12	Insecta	Coleoptera	Staphylinidae	Mycetoporinae	dummy_Mycetoporinae	Mycetoporus	unk	1	1	1	1	1	0.724	0.724
FBCOA474-10	Insecta	Coleoptera	Staphylinidae	Mycetoporinae	dummy_Mycetoporinae	Lordithon	unk	1	1	1	1	1	1	0.7307
GBCOF773-13	Insecta	Coleoptera	Staphylinidae	Mycetoporinae	dummy_Mycetoporinae	Mycetoporus	unk	1	1	1	1	1	1	0.8333
FBCOA531-10	Insecta	Coleoptera	Staphylinidae	Mycetoporinae	dummy_Mycetoporinae	Mycetoporus	unk	1	1	1	1	1	0.9002	0.708
GCOL8474-16	Insecta	Coleoptera	Staphylinidae	Mycetoporinae	dummy_Mycetoporinae	Lordithon	unk	1	1	1	1	1	1	0.9962
FBCOP495-13	Insecta	Coleoptera	Staphylinidae	Mycetoporinae	dummy_Mycetoporinae	Mycetoporus	unk	1	1	1	1	1	1	0.8957
FBCOP494-13	Insecta	Coleoptera	Staphylinidae	Mycetoporinae	dummy_Mycetoporinae	Ischnosoma	Ischnosoma_splendidum	1	1	1	1	1	1	1
FBCOJ578-12	Insecta	Coleoptera	Hydraenidae	Ochthebiinae	dummy_Ochthebiinae	Ochthebius	unk	1	1	0.7083999999999999	0.47250000000000003	0.47250000000000003	0.47250000000000003	0.41280000000000006
GCOL7218-16	Insecta	Coleoptera	Staphylinidae	Tachyporinae	Tachinusini	Tachinus	Tachinus_corticinus	1	1	1	1	1	1	0.8949
GBCOD867-13	Insecta	Coleoptera	Staphylinidae	Tachyporinae	Tachinusini	Tachinus	unk	1	1	1	1	1	1	0.8708000000000001
FBCOG1232-12	Insecta	Coleoptera	Staphylinidae	Tachyporinae	Tachinusini	Tachinus	Tachinus_elongatus	1	1	1	1	1	1	1
FBCOO223-13	Insecta	Coleoptera	Staphylinidae	Tachyporinae	Tachinusini	Tachinus	unk	1	1	1	1	1	1	0.8708000000000001
FBCON537-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	unk	unk	1	1	0.6906	0.5206000000000001	0.5206000000000001	0.27390000000000003	0.27390000000000003
FBCOO791-13	Insecta	Coleoptera	Staphylinidae	Tachyporinae	Tachyporini	Tachyporus	Tachyporus_scitulus	1	1	1	1	1	1	0.9996
GBCOE702-13	Insecta	Coleoptera	Ptinidae	unk	unk	unk	unk	1	1	1	0.974	0.974	0.974	0.974
GBCOD950-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.39730000000000004	0.39730000000000004	0.39730000000000004	0.39730000000000004	0.39730000000000004
GBCOF760-13	Insecta	Coleoptera	Leiodidae	Cholevinae	unk	unk	unk	1	1	1	0.6271	0.5779000000000001	0.5779000000000001	0.5779000000000001
GCOL10538-16	Insecta	Coleoptera	Staphylinidae	Tachyporinae	Tachyporini	Sepedophilus	Sepedophilus_pedicularius	1	1	1	1	1	1	1
FBAQU675-10	Insecta	Coleoptera	Elmidae	Elminae	dummy_Elminae	unk	unk	1	1	0.8151	0.8151	0.8151	0.7826	0.7826
GCOL6670-16	Insecta	Coleoptera	Elmidae	Elminae	dummy_Elminae	unk	unk	1	1	0.8151	0.8151	0.8151	0.7826	0.7826
FBCOF918-12	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	unk	unk	1	1	0.6906	0.5206000000000001	0.5206000000000001	0.27390000000000003	0.27390000000000003
GCOL12178-16	Insecta	Coleoptera	Staphylinidae	Omaliinae	Anthophagini	Olophrum	Olophrum_assimile	1	1	1	1	1	1	1
FBCOA163-10	Insecta	Coleoptera	Staphylinidae	Omaliinae	Anthophagini	Acidota	Acidota_crenata	1	1	1	1	1	1	1
GBCOU2489-13	Insecta	Coleoptera	Staphylinidae	Omaliinae	Anthophagini	Anthophagus	unk	1	1	1	1	1	0.9999	0.8506000000000001
FBCOO775-13	Insecta	Coleoptera	Staphylinidae	Omaliinae	Omaliini	unk	unk	1	1	1	1	1	0.6128	0.6128
FBCOJ641-12	Insecta	Coleoptera	Lucanidae	unk	unk	unk	unk	1	1	0.5165	0.4727	0.4727	0.4727	0.4727
FBCOG1200-12	Insecta	Coleoptera	Staphylinidae	Omaliinae	Eusphalerini	Eusphalerum	unk	1	1	1	1	0.9982	0.9982	0.9706
GMGMQ4529-18	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.9727	0.6449	0.6449	0.6449	0.6449
GCOL12185-16	Insecta	Coleoptera	Staphylinidae	Omaliinae	Omaliini	Phyllodrepa	Phyllodrepa_floralis	1	1	1	1	1	1	0.5700000000000001
GCOL8232-16	Insecta	Coleoptera	Hydraenidae	Ochthebiinae	dummy_Ochthebiinae	Ochthebius	unk	1	1	0.7528	0.5039	0.5039	0.5039	0.454
FBCOG996-12	Insecta	Coleoptera	Staphylinidae	Omaliinae	Omaliini	Omalium	unk	1	1	1	1	1	0.9999	0.755
GCOL8075-16	Insecta	Coleoptera	Staphylinidae	Omaliinae	Omaliini	Omalium	Omalium_riparium	1	1	1	1	1	1	1
FBCOA431-10	Insecta	Coleoptera	Staphylinidae	Staphylininae	Xantholinini	unk	unk	1	1	1	0.9674999999999999	0.9674999999999999	0.8919	0.8919
GCOL7386-16	Insecta	Coleoptera	Staphylinidae	Omaliinae	Omaliini	Acrolocha	Acrolocha_pliginskii	1	1	1	1	1	1	1
FBCOA098-10	Insecta	Coleoptera	Staphylinidae	Paederinae	Lathrobiini	Lathrobium	Lathrobium_rufipenne	1	1	1	1	1	1	0.976
FBCOP606-13	Insecta	Coleoptera	Staphylinidae	Paederinae	Lathrobiini	Lathrobium	Lathrobium_rufipenne	1	1	1	1	1	1	0.9997
GCOL9872-16	Insecta	Coleoptera	Staphylinidae	Paederinae	Lathrobiini	Lathrobium	Lathrobium_geminum	1	1	1	1	1	1	1
FBCOE287-12	Insecta	Coleoptera	Staphylinidae	Paederinae	Lathrobiini	Tetartopeus	unk	1	1	1	1	1	1	0.4882
FBCOE626-12	Insecta	Coleoptera	Staphylinidae	Paederinae	Lathrobiini	Tetartopeus	unk	1	1	1	1	1	1	0.4504
FBCOG1188-12	Insecta	Coleoptera	Staphylinidae	Paederinae	Lathrobiini	Rugilus	unk	1	1	1	1	1	0.996	0.6488
GBCOE073-13	Insecta	Coleoptera	Staphylinidae	Paederinae	Lathrobiini	Rugilus	Rugilus_erichsonii	1	1	1	1	1	1	0.9997
GBCOD851-13	Insecta	Coleoptera	Staphylinidae	Paederinae	Lathrobiini	unk	unk	1	1	1	1	1	0.9374	0.9374
GCOL11022-16	Insecta	Coleoptera	Staphylinidae	Paederinae	Lathrobiini	Astenus	Astenus_gracilis	1	1	1	1	1	1	1
FBCOJ837-13	Insecta	Coleoptera	Staphylinidae	Paederinae	Lathrobiini	unk	unk	1	1	1	1	1	0.4606	0.4606
FBCOB886-10	Insecta	Coleoptera	Staphylinidae	Paederinae	Lathrobiini	unk	unk	1	1	0.9833	0.9833	0.9833	0.7754	0.7754
FBCOA375-10	Insecta	Coleoptera	Staphylinidae	Paederinae	Paederini	Paederus	unk	1	1	1	1	1	0.5536000000000001	0.5536000000000001
GCOL6671-16	Insecta	Coleoptera	Elmidae	Elminae	dummy_Elminae	unk	unk	1	1	0.8151	0.8151	0.8151	0.7826	0.7826
GBCOU1071-13	Insecta	Coleoptera	Staphylinidae	Steninae	dummy_Steninae	Stenus	unk	1	1	1	1	1	1	0.9924999999999999
GCOL2087-16	Insecta	Coleoptera	Staphylinidae	Steninae	dummy_Steninae	Stenus	unk	1	1	1	1	1	1	1
GCOL3850-16	Insecta	Coleoptera	Staphylinidae	Steninae	dummy_Steninae	Stenus	unk	1	1	1	1	1	1	0.7296
GCOL9012-16	Insecta	Coleoptera	Staphylinidae	Steninae	dummy_Steninae	Stenus	Stenus_nitens	1	1	1	1	1	1	1
FBCOH845-12	Insecta	Coleoptera	Leiodidae	Cholevinae	unk	unk	unk	1	1	1	0.8600000000000001	0.7598	0.7598	0.7598
GBCOB717-12	Insecta	Coleoptera	Staphylinidae	Pselaphinae	Trichonychini	Bibloplectus	Bibloplectus_ambiguus	1	1	1	1	1	0.7639	0.7639
GBCOF751-13	Insecta	Coleoptera	Staphylinidae	Pselaphinae	Euplectini	Euplectus	unk	1	1	1	1	1	1	0.9783
FBCOI476-12	Insecta	Coleoptera	Staphylinidae	Pselaphinae	Pselaphini	Pselaphus	Pselaphus_heisei	1	1	1	1	1	1	1
FBCOG189-12	Insecta	Coleoptera	Staphylinidae	Pselaphinae	Tyrini	Tyrus	Tyrus_mucronatus	1	1	1	1	0.9380000000000001	0.9380000000000001	0.9380000000000001
FBCOH564-12	Insecta	Coleoptera	Staphylinidae	Scydmaeninae	Stenichnini	Euconnus	unk	1	1	0.8557000000000001	0.8557000000000001	0.8557000000000001	0.8022	0.7066
GCOL9106-16	Insecta	Coleoptera	Staphylinidae	Scydmaeninae	Stenichnini	unk	unk	1	1	1	1	1	0.8700000000000001	0.8700000000000001
FBCOA179-10	Insecta	Coleoptera	Staphylinidae	Scydmaeninae	Stenichnini	Euconnus	Euconnus_hirticollis	1	1	1	1	1	1	0.6181
GBCOF828-13	Insecta	Coleoptera	Staphylinidae	Scydmaeninae	Stenichnini	Euconnus	Euconnus_hirticollis	1	1	1	1	1	1	0.6126
FBCOB807-10	Insecta	Coleoptera	Staphylinidae	Scydmaeninae	Stenichnini	unk	unk	1	1	0.9131	0.9131	0.9131	0.7681	0.7681
FBCOQ207-13	Insecta	Coleoptera	Staphylinidae	Euaesthetinae	Euaesthetini	Euaesthetus	unk	1	1	1	1	1	1	0.5112
FBCOI736-12	Insecta	Coleoptera	Leiodidae	Leiodinae	Anisotomini	Agathidium	Agathidium_arcticum	1	1	1	1	1	1	0.6696
GBCOE771-13	Insecta	Coleoptera	Leiodidae	Cholevinae	unk	unk	unk	1	1	1	0.5584	0.5118	0.5118	0.5118
GCOL9336-16	Insecta	Coleoptera	Leiodidae	Cholevinae	Cholevini	Catops	Catops_tristis	1	1	1	1	1	1	1
FBCON016-13	Insecta	Coleoptera	Leiodidae	Cholevinae	Cholevini	Catops	unk	1	1	1	1	1	0.9692	0.9288000000000001
FBCOF506-12	Insecta	Coleoptera	Leiodidae	Cholevinae	unk	unk	unk	1	1	1	0.8740000000000001	0.708	0.708	0.708
GCOL13198-16	Insecta	Coleoptera	Leiodidae	Cholevinae	Cholevini	unk	unk	1	1	1	1	1	0.5296000000000001	0.5296000000000001
GBCOF324-13	Insecta	Coleoptera	Leiodidae	Cholevinae	Anemadini	Nemadus	Nemadus_colonoides	1	1	1	1	1	1	1
FBCOI455-12	Insecta	Coleoptera	Leiodidae	Coloninae	dummy_Coloninae	Colon	Colon_serripes	1	1	1	1	1	1	1
GCOL8407-16	Insecta	Coleoptera	Leiodidae	Cholevinae	unk	unk	unk	1	1	1	0.7948999999999999	0.7241	0.7241	0.7241
GCOL3901-16	Insecta	Coleoptera	Silphidae	Silphinae	dummy_Silphinae	unk	unk	1	1	1	1	1	0.6597000000000001	0.6597000000000001
GCOL4459-16	Insecta	Coleoptera	Silphidae	Silphinae	dummy_Silphinae	unk	unk	1	1	1	1	1	0.6628	0.6628
GBCOU848-13	Insecta	Coleoptera	Silphidae	Silphinae	dummy_Silphinae	Oiceoptoma	Oiceoptoma_thoracicum	1	1	1	1	1	1	1
FBCOO038-13	Insecta	Coleoptera	Silphidae	Silphinae	dummy_Silphinae	Thanatophilus	Thanatophilus_rugosus	1	1	1	1	1	1	1
GCOL7643-16	Insecta	Coleoptera	Silphidae	Nicrophorinae	dummy_Nicrophorinae	Nicrophorus	Nicrophorus_investigator	1	1	1	1	1	1	1
FBAQU411-10	Insecta	Coleoptera	Elmidae	Elminae	dummy_Elminae	unk	unk	1	1	0.9592	0.9592	0.9592	0.8662000000000001	0.8662000000000001
GBCOU2189-13	Insecta	Coleoptera	Elateridae	unk	unk	unk	unk	1	1	0.5309	0.4776	0.4776	0.4776	0.4776
GCOL8694-16	Insecta	Coleoptera	Dermestidae	Megatominae	Anthrenini	Anthrenus	unk	1	1	1	1	0.9048	0.9048	0.8370000000000001
FBCOP229-13	Insecta	Coleoptera	Ptinidae	Ernobiinae	unk	unk	unk	1	1	0.9759	0.9037000000000001	0.40240000000000004	0.40240000000000004	0.40240000000000004
FBCOA607-10	Insecta	Coleoptera	Ptinidae	Ernobiinae	unk	unk	unk	1	1	0.9759	0.9037000000000001	0.40240000000000004	0.40240000000000004	0.40240000000000004
TBGMI043-21	Insecta	Coleoptera	Dermestidae	Attageninae	Attagenini	Attagenus	unk	1	1	0.6308	0.6308	0.6308	0.6308	0.3479
GCOL448-16	Insecta	Coleoptera	Dermestidae	unk	unk	unk	unk	1	1	1	0.5562	0.5562	0.5562	0.5562
CSP026-09	Insecta	Coleoptera	Dermestidae	Dermestinae	Dermestini	Dermestes	Dermestes_maculatus	1	1	1	1	1	1	1
CSP027-09	Insecta	Coleoptera	Dermestidae	Dermestinae	Dermestini	Dermestes	unk	1	1	1	0.6717	0.6717	0.6717	0.6643999999999999
FBCOF772-12	Insecta	Coleoptera	Ptinidae	Eucradinae	Hedobiini	Ptinomorphus	Ptinomorphus_imperialis	1	1	1	1	1	1	1
FBCOC637-10	Insecta	Coleoptera	Ptinidae	Dorcatominae	Dorcatomini	Dorcatoma	unk	1	1	1	1	1	1	0.7094999999999999
FBCOC736-10	Insecta	Coleoptera	Ptinidae	Dorcatominae	Dorcatomini	Dorcatoma	unk	1	1	1	1	1	1	0.8984
GBCOB068-12	Insecta	Coleoptera	Ptinidae	Dorcatominae	Dorcatomini	Dorcatoma	unk	1	1	1	1	0.8168000000000001	0.8168000000000001	0.8046000000000001
FBCOC495-10	Insecta	Coleoptera	Ptinidae	Xyletininae	Xyletinini	Xyletinus	unk	1	1	1	0.5824999999999999	0.5824999999999999	0.5824999999999999	0.5824999999999999
FBCOA905-10	Insecta	Coleoptera	Ptinidae	Ernobiinae	Ernobiini	Ernobius	unk	1	1	1	1	1	1	0.9744999999999999
FBCOD257-11	Insecta	Coleoptera	Hydrochidae	dummy_Hydrochidae	dummy_Hydrochidae	Hydrochus	Hydrochus_megaphallus	1	1	1	1	1	1	0.9996
FBCOD210-11	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8530000000000001	0.8530000000000001	0.8530000000000001	0.8530000000000001	0.8530000000000001
FBCOO467-13	Insecta	Coleoptera	Melandryidae	Melandryinae	unk	unk	unk	1	1	0.7667	0.7667	0.6760999999999999	0.6760999999999999	0.6760999999999999
FBCOK529-13	Insecta	Coleoptera	Melyridae	Dasytinae	Dasytini	Dasytes	unk	1	1	1	0.9583	0.9583	0.7887	0.6011
GBCOU2014-13	Insecta	Coleoptera	Melyridae	Dasytinae	Dasytini	Dasytes	unk	1	1	1	0.9869	0.9869	0.8263	0.8210000000000001
FBCOG1299-12	Insecta	Coleoptera	Melyridae	Malachiinae	Malachiini	unk	unk	1	1	1	1	1	0.8733000000000001	0.8733000000000001
GBCOG243-13	Insecta	Coleoptera	Melyridae	Malachiinae	Malachiini	unk	unk	1	1	1	1	1	0.42660000000000003	0.42660000000000003
GBCOG214-13	Insecta	Coleoptera	Melyridae	Malachiinae	Malachiini	Cordylepherus	Cordylepherus_viridis	1	1	1	1	1	1	1
GBCOU2366-13	Insecta	Coleoptera	Melyridae	Malachiinae	Malachiini	unk	unk	1	1	1	1	1	0.9833999999999999	0.9833999999999999
GMGMK1514-14	Insecta	Coleoptera	Melyridae	Malachiinae	Malachiini	unk	unk	1	1	1	1	1	0.7522	0.7522
GBCOU1311-13	Insecta	Coleoptera	Melyridae	Malachiinae	Malachiini	unk	unk	1	1	1	1	1	0.8744000000000001	0.8744000000000001
GBCOU1310-13	Insecta	Coleoptera	Melyridae	Malachiinae	Malachiini	unk	unk	1	1	1	1	1	0.8638000000000001	0.8638000000000001
GCOL6734-16	Insecta	Coleoptera	Melyridae	Malachiinae	Malachiini	unk	unk	1	1	1	1	1	0.8638000000000001	0.8638000000000001
GBCOU1672-13	Insecta	Coleoptera	Melyridae	Malachiinae	Malachiini	unk	unk	1	1	1	1	1	0.6971999999999999	0.6971999999999999
FBCOP050-13	Insecta	Coleoptera	Melyridae	Malachiinae	Malachiini	unk	unk	1	1	1	1	1	0.8750000000000001	0.8750000000000001
GCOL6733-16	Insecta	Coleoptera	Melyridae	Malachiinae	Malachiini	unk	unk	1	1	1	1	1	0.8638000000000001	0.8638000000000001
FBCOE464-12	Insecta	Coleoptera	Melyridae	Malachiinae	Malachiini	unk	unk	1	1	1	1	1	0.8733000000000001	0.8733000000000001
FBCOG313-12	Insecta	Coleoptera	Melyridae	Malachiinae	Malachiini	unk	unk	1	1	1	1	1	0.9165	0.9165
FBCOQ135-13	Insecta	Coleoptera	Melyridae	Malachiinae	Malachiini	unk	unk	1	1	1	1	1	0.42660000000000003	0.42660000000000003
GBCOB273-12	Insecta	Coleoptera	Melyridae	Malachiinae	Malachiini	unk	unk	1	1	1	1	1	0.9069	0.9069
GBCOU2974-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6538	0.6538	0.6538	0.6538	0.6538
FBCOP025-13	Insecta	Coleoptera	Staphylinidae	Pselaphinae	unk	unk	unk	1	1	0.6771999999999999	0.6771999999999999	0.4696	0.4696	0.4696
GCOL7059-16	Insecta	Coleoptera	Melandryidae	Melandryinae	unk	unk	unk	1	1	0.7949999999999999	0.7949999999999999	0.6994999999999999	0.6994999999999999	0.6994999999999999
GCOL11643-16	Insecta	Coleoptera	Cleridae	unk	unk	unk	unk	1	1	1	0.5775	0.5775	0.5775	0.5775
GBCOU840-13	Insecta	Coleoptera	Cleridae	unk	unk	unk	unk	1	1	1	0.5775	0.5775	0.5775	0.5775
GBMNE16291-21	Insecta	Coleoptera	Cleridae	unk	unk	unk	unk	1	1	1	0.5521	0.5521	0.5521	0.5521
GCOL8259-16	Insecta	Coleoptera	Hydraenidae	Ochthebiinae	dummy_Ochthebiinae	Ochthebius	unk	1	1	1	0.9999	0.9999	0.9999	0.8829
BSOIL273-18	Insecta	Diptera	Chironomidae	Orthocladiinae	dummy_Orthocladiinae	Smittia	Smittia_paranudipennis	1	1	0.968	0.968	0.968	0.968	0.6351
GCOL10184-16	Insecta	Coleoptera	Oedemeridae	Oedemerinae	Ditylini	Chrysanthia	unk	1	1	0.9043	0.9042	0.5378000000000001	0.5378000000000001	0.4671
FBCOI615-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9021	0.9021	0.9021	0.9021	0.9021
GCOL10558-16	Insecta	Coleoptera	Oedemeridae	Oedemerinae	Ditylini	Chrysanthia	unk	1	1	1	1	0.8537000000000001	0.8537000000000001	0.8036000000000001
FBCOK085-13	Insecta	Coleoptera	Melandryidae	Melandryinae	Dircaeini	unk	unk	1	1	0.9843	0.9843	0.9843	0.8610000000000001	0.8610000000000001
FBCOK811-13	Insecta	Coleoptera	Helophoridae	dummy_Helophoridae	dummy_Helophoridae	Helophorus	unk	1	1	1	1	1	1	0.7873999999999999
FBAQU1039-10	Insecta	Coleoptera	Hydrophilidae	Hydrophilinae	unk	unk	unk	1	1	0.6942999999999999	0.3829	0.3829	0.3829	0.3829
FBAQU129-09	Insecta	Coleoptera	Helophoridae	dummy_Helophoridae	dummy_Helophoridae	Helophorus	unk	1	1	1	1	1	1	0.7329
FBCOB856-10	Insecta	Coleoptera	Hydrophilidae	Chaetarthriinae	Chaetharthriini	Chaetarthria	Chaetarthria_seminulum	1	1	1	1	0.8392000000000001	0.8392000000000001	0.8392000000000001
GCOL796-16	Insecta	Coleoptera	Hydrophilidae	Chaetarthriinae	Chaetharthriini	Chaetarthria	Chaetarthria_seminulum	1	1	1	1	0.8138000000000001	0.8138000000000001	0.8138000000000001
FBCOB855-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.4547	0.4547	0.4547	0.4547	0.4547
FENHY045-14	Insecta	Coleoptera	Hydrophilidae	Hydrophilinae	Hydrobiusini	Hydrobius	Hydrobius_fuscipes	1	1	1	1	1	1	1
FENHY022-14	Insecta	Coleoptera	Hydrophilidae	Hydrophilinae	Hydrobiusini	Hydrobius	Hydrobius_fuscipes	1	1	1	1	1	1	1
GCOL8390-16	Insecta	Coleoptera	Hydrophilidae	Hydrophilinae	Laccobiini	Laccobius	unk	1	1	1	1	0.8598000000000001	0.8598000000000001	0.8275
FBCOK516-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	Aleocharini	Aleochara	unk	1	1	1	1	1	1	0.7459
GCOL787-16	Insecta	Coleoptera	Hydraenidae	Ochthebiinae	dummy_Ochthebiinae	Ochthebius	unk	1	1	1	0.9998	0.9998	0.9998	0.899
FBCOB296-10	Insecta	Coleoptera	Rhadalidae	Rhadalinae	Aplocnemini	Aplocnemus	unk	1	1	1	1	1	1	0.728
GBCOD435-13	Insecta	Coleoptera	Rhadalidae	Rhadalinae	Aplocnemini	Aplocnemus	unk	1	1	0.8968	0.8968	0.8968	0.8968	0.8704000000000001
GBCOU3277-13	Insecta	Coleoptera	Cleridae	unk	unk	unk	unk	1	1	0.7491	0.4675	0.4675	0.4675	0.4675
FBCOO924-13	Insecta	Coleoptera	Cryptophagidae	Atomariinae	dummy_Atomariinae	Atomaria	unk	1	1	1	1	1	1	0.973
FBCOC407-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5414	0.5414	0.5414	0.5414	0.5414
GMGMR255-18	Insecta	Coleoptera	Cryptophagidae	Cryptophaginae	dummy_Cryptophaginae	Cryptophagus	unk	1	1	1	1	1	1	1
FBCOC667-10	Insecta	Coleoptera	Cryptophagidae	Cryptophaginae	dummy_Cryptophaginae	Antherophagus	Antherophagus_nigricornis	1	1	1	1	1	0.9999	0.9999
FBCOA879-10	Insecta	Coleoptera	Cryptophagidae	Cryptophaginae	dummy_Cryptophaginae	unk	unk	1	1	1	0.9923	0.9923	0.5059	0.5059
GBCOU2367-13	Insecta	Coleoptera	Kateretidae	dummy_Kateretidae	dummy_Kateretidae	unk	unk	1	1	0.7199	0.7199	0.7199	0.7199	0.7199
FBCOB708-10	Insecta	Coleoptera	Nitidulidae	Epuraeinae	dummy_Epuraeinae	Epuraea	Epuraea_rufomarginata	1	1	1	1	1	1	1
FBCOJ059-12	Insecta	Coleoptera	Nitidulidae	Epuraeinae	dummy_Epuraeinae	Epuraea	Epuraea_deubeli	1	1	1	1	1	1	0.9994
GCOL13008-16	Insecta	Coleoptera	Nitidulidae	Carpophilinae	dummy_Carpophilinae	Carpophilus	Carpophilus_marginellus	1	1	1	1	1	1	1
GCOL12040-16	Insecta	Coleoptera	Nitidulidae	Nitidulinae	dummy_Nitidulinae	Soronia	unk	1	1	0.9356000000000001	0.9356000000000001	0.9356000000000001	0.8649000000000001	0.7907
GBCOU1430-13	Insecta	Coleoptera	Nitidulidae	Nitidulinae	dummy_Nitidulinae	Nitidula	Nitidula_rufipes	1	1	1	1	1	1	1
FBCOE1160-12	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	Lamiogethes	unk	1	1	1	1	1	0.5458000000000001	0.5458000000000001
GBCOU3060-13	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	Lamiogethes	unk	1	1	1	1	1	0.5458000000000001	0.5458000000000001
GBCOD223-13	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	Lamiogethes	unk	1	1	1	1	1	1	0.8112
FBCOB781-10	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	unk	unk	1	1	1	1	1	0.7269	0.7269
GBCOD416-13	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	Pria	Pria_dulcamarae	1	1	1	1	1	1	1
GBCOU3038-13	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	unk	unk	1	1	1	1	1	0.8437000000000001	0.8437000000000001
GCOL8129-16	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	Meligethes	unk	1	1	1	1	1	0.8463	0.8404
GCOL7478-16	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	Meligethes	unk	1	1	1	1	1	0.8133	0.8133
GCOL13400-16	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	unk	unk	1	1	1	1	1	0.8814	0.8814
FBCOK022-13	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	unk	unk	1	1	1	1	1	0.6723999999999999	0.6723999999999999
FBCOG1328-12	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	unk	unk	1	1	1	1	1	0.887	0.887
