ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
SMNKA153-16	Arachnida	0.760	Araneae	0.760	Linyphiidae	0.729	dummy_Linyphiidae	0.729	dummy_Linyphiidae	0.729	Diplocephalus	0.053	Diplocephalus_picinus	0.053
TBGMI161-21	Arachnida	0.991	Sarcoptiformes	0.988	Crotoniidae	0.108	dummy_Crotoniidae	0.108	dummy_Crotoniidae	0.108	Heminothrus	0.084	Heminothrus_longisetosus	0.084
SRCNC529-16	Insecta	1.0	Diptera	0.742	Muscidae	0.081	Azeliinae	0.052	dummy_Azeliinae	0.052	Thricops	0.052	Thricops_longipes	0.036
TACFI179-12	Insecta	1.0	Diptera	0.518	Fanniidae	0.042	dummy_Fanniidae	0.042	dummy_Fanniidae	0.042	Fannia	0.042	Fannia_posticata	0.042
SMNSH035-23	Insecta	0.413	Hymenoptera	0.255	Ichneumonidae	0.165	Cryptinae	0.137	Cryptini	0.102	Helcostizus	0.075	Helcostizus_restaurator	0.075
SMNSA022-16	Arachnida	1.0	Araneae	1.0	Gnaphosidae	0.670	dummy_Gnaphosidae	0.670	dummy_Gnaphosidae	0.670	Gnaphosa	0.656	Gnaphosa_microps	0.234
SMNSH025-23	Arachnida	0.070	Sarcoptiformes	0.070	Achipteriidae	0.070	dummy_Achipteriidae	0.070	dummy_Achipteriidae	0.070	Achipteria	0.070	Achipteria_coleoptrata	0.070
TBGMI032-21	Insecta	0.448	Hemiptera	0.181	Cixiidae	0.136	Cixiinae	0.136	Pentastirini	0.076	Pentastiridius	0.076	Pentastiridius_leporinus	0.076
TBGMI152-21	Arachnida	0.995	Sarcoptiformes	0.995	Phenopelopidae	0.165	dummy_Phenopelopidae	0.165	dummy_Phenopelopidae	0.165	Eupelops	0.165	Eupelops_occultus	0.075
SCINO632-15	Insecta	1.0	Diptera	0.620	Mycetophilidae	0.155	Mycetophilinae	0.114	Mycetophilini	0.114	Mycetophila	0.114	Mycetophila_gemerensis	0.084
SMNKA190-16	Arachnida	1.0	Araneae	1.0	Linyphiidae	0.909	dummy_Linyphiidae	0.909	dummy_Linyphiidae	0.909	Hilaira	0.125	Hilaira_pervicax	0.079
RLP001-20	Insecta	0.971	Hemiptera	0.789	Cicadellidae	0.773	Deltocephalinae	0.764	Macrostelini	0.568	Sonronius	0.302	Sonronius_dahlbomi	0.302
SCINO1472-16	Insecta	1.0	Diptera	0.641	Sciaridae	0.426	dummy_Sciaridae	0.426	dummy_Sciaridae	0.426	Leptosciarella	0.225	Leptosciarella_nudinervis	0.150
TACFI469-12	Insecta	1.0	Diptera	0.912	Tachinidae	0.434	Exoristinae	0.409	Eryciini	0.174	Epicampocera	0.131	Epicampocera_succincta	0.131
RDBA246-05	Insecta	0.617	Hymenoptera	0.525	Dryinidae	0.237	Dryininae	0.100	dummy_Dryininae	0.100	Dryinus	0.100	Dryinus_niger	0.100
TACFI760-13	Insecta	1.0	Diptera	0.713	Syrphidae	0.143	Eristalinae	0.057	Milesiini	0.039	Temnostoma	0.039	Temnostoma_sericomyiaeforme	0.039
SMNSA035-16	Insecta	0.277	Hymenoptera	0.192	Crabronidae	0.126	Crabroninae	0.126	Crabronini	0.126	Crabro	0.118	Crabro_cribrarius	0.118
SMNKA045-16	Arachnida	1.0	Araneae	1.0	Pisauridae	0.115	dummy_Pisauridae	0.115	dummy_Pisauridae	0.115	Pisaura	0.115	Pisaura_mirabilis	0.115
TBGMI021-21	Insecta	0.457	Diptera	0.212	Keroplatidae	0.137	Keroplatinae	0.137	Orfeliini	0.137	Urytalpa	0.098	Urytalpa_galdes	0.070
SMNSA049-16	Arachnida	1.0	Araneae	1.0	Tetragnathidae	0.488	dummy_Tetragnathidae	0.488	dummy_Tetragnathidae	0.488	Tetragnatha	0.477	Tetragnatha_nigrita	0.448
TBGMI166-21	Arachnida	0.972	Sarcoptiformes	0.972	Suctobelbidae	0.259	dummy_Suctobelbidae	0.259	dummy_Suctobelbidae	0.259	Allosuctobelba	0.192	Allosuctobelba_grandis	0.192
TANYT227-15	Insecta	1.0	Diptera	0.745	Chironomidae	0.602	Chironominae	0.570	Tanytarsini	0.502	Tanytarsus	0.292	Tanytarsus_innarensis	0.058
TBGMI116-21	Insecta	0.495	Coleoptera	0.264	Staphylinidae	0.092	Aleocharinae	0.092	Aleocharini	0.092	Aleochara	0.092	Aleochara_moerens	0.092
TBGMI169-21	Arachnida	0.993	Sarcoptiformes	0.993	Carabodidae	0.973	dummy_Carabodidae	0.973	dummy_Carabodidae	0.973	Carabodes	0.973	Carabodes_femoralis	0.782
UKAN756-22	Insecta	1.0	Diptera	0.817	Tabanidae	0.551	Tabaninae	0.530	Tabanini	0.460	Hybomitra	0.308	Hybomitra_muehlfeldi	0.063
RDNMH541-09	Insecta	1.0	Lepidoptera	0.932	Gelechiidae	0.158	Gelechiinae	0.127	dummy_Gelechiinae	0.093	Caryocolum	0.059	Caryocolum_petryi	0.035
SMNKA269-16	Arachnida	1.0	Araneae	1.0	Linyphiidae	0.763	dummy_Linyphiidae	0.763	dummy_Linyphiidae	0.763	Megalepthyphantes	0.113	Megalepthyphantes_pseudocollinus	0.113
SMNKA031-16	Arachnida	0.704	Araneae	0.681	Uloboridae	0.226	dummy_Uloboridae	0.226	dummy_Uloboridae	0.226	Hyptiotes	0.226	Hyptiotes_paradoxus	0.226
SCINO501-15	Insecta	0.647	Coleoptera	0.236	Staphylinidae	0.156	Staphylininae	0.153	Staphylinini	0.153	Quedius	0.153	Quedius_umbrinus	0.153
SONT102-10	Insecta	1.0	Diptera	0.715	Syrphidae	0.120	Syrphinae	0.074	Syrphini	0.074	Syrphus	0.037	Syrphus_torvus	0.037
TBGMI053-21	Insecta	0.566	Coleoptera	0.322	Cerylonidae	0.214	Ceryloninae	0.214	dummy_Ceryloninae	0.214	Cerylon	0.214	Cerylon_impressum	0.098
SMNKA263-16	Arachnida	1.0	Araneae	1.0	Araneidae	0.082	dummy_Araneidae	0.082	dummy_Araneidae	0.082	Zygiella	0.069	Zygiella_atrica	0.069
TACFI443-12	Insecta	1.0	Diptera	0.642	Calliphoridae	0.032	Calliphorinae	0.032	dummy_Calliphorinae	0.032	Bellardia	0.032	Bellardia_stricta	0.032
TACFI467-12	Insecta	1.0	Coleoptera	0.726	Staphylinidae	0.455	Omaliinae	0.071	Omaliini	0.039	Phyllodrepa	0.029	Phyllodrepa_clavigera	0.029
TACFI606-12	Insecta	0.590	Diptera	0.442	Tachinidae	0.301	Tachininae	0.251	Ernestiini	0.251	Synactia	0.201	Synactia_parvula	0.201
TBGMI008-21	Insecta	0.604	Diptera	0.269	Tachinidae	0.237	Dexiinae	0.237	Voriini	0.237	Thelaira	0.237	Thelaira_nigrina	0.237
TBGMI039-21	Insecta	0.533	Diptera	0.316	Tachinidae	0.246	Dexiinae	0.235	Voriini	0.235	Thelaira	0.235	Thelaira_nigrina	0.235
SMNKA025-16	Arachnida	1.0	Araneae	1.0	Salticidae	0.680	dummy_Salticidae	0.680	dummy_Salticidae	0.680	Sitticus	0.099	Sitticus_terebratus	0.099
RDNMD371-06	Insecta	1.0	Lepidoptera	0.986	Nolidae	0.035	Chloephorinae	0.035	Eariadini	0.035	Earias	0.035	Earias_clorana	0.035
TBGMI156-21	Arachnida	1.0	Sarcoptiformes	0.991	Ceratozetidae	0.342	dummy_Ceratozetidae	0.342	dummy_Ceratozetidae	0.342	Ceratozetella	0.294	Ceratozetella_sellnicki	0.294
SPUEA486-07	Insecta	1.0	Lepidoptera	0.972	Erebidae	0.095	Hypeninae	0.063	dummy_Hypeninae	0.063	Hypena	0.063	Hypena_crassalis	0.063
TBGMI036-21	Insecta	0.392	Diptera	0.148	Empididae	0.045	Ragadinae	0.045	dummy_Ragadinae	0.045	Ragas	0.045	Ragas_unica	0.045
SMNSA217-16	Arachnida	0.800	Opiliones	0.800	Phalangiidae	0.800	Oligolophinae	0.800	dummy_Oligolophinae	0.800	Mitopus	0.534	Mitopus_morio	0.534
TACFI206-12	Insecta	1.0	Diptera	0.959	Tachinidae	0.704	Exoristinae	0.704	Exoristini	0.608	Exorista	0.484	Exorista_rustica	0.154
SYGEO216-19	Insecta	1.0	Coleoptera	0.325	Nitidulidae	0.029	Meligethinae	0.029	dummy_Meligethinae	0.029	Lamiogethes	0.029	Lamiogethes_ochropus	0.029
SMNSA219-16	Arachnida	0.917	Araneae	0.917	Linyphiidae	0.516	dummy_Linyphiidae	0.516	dummy_Linyphiidae	0.516	Notioscopus	0.397	Notioscopus_sarcinatus	0.397
TIPSY029-08	Insecta	1.0	Lepidoptera	0.862	Psychidae	0.741	Oiketicinae	0.676	dummy_Oiketicinae	0.676	Sterrhopterix	0.466	Sterrhopterix_standfussi	0.252
TACFI611-12	Insecta	1.0	Diptera	0.673	Hippoboscidae	0.232	Hippoboscinae	0.232	dummy_Hippoboscinae	0.232	Crataerina	0.091	Crataerina_hirundinis	0.069
TESYR029-20	Insecta	1.0	Diptera	0.724	Syrphidae	0.161	Eristalinae	0.110	Rhingiini	0.094	Cheilosia	0.094	Cheilosia_illustrata	0.033
SCINO1089-16	Insecta	1.0	Diptera	0.596	Syrphidae	0.166	Syrphinae	0.070	Bacchini	0.055	Platycheirus	0.055	Platycheirus_occultus	0.035
SMNKA017-16	Arachnida	0.948	Araneae	0.919	Salticidae	0.422	dummy_Salticidae	0.422	dummy_Salticidae	0.422	Sibianor	0.234	Sibianor_larae	0.234
SMNSA072-16	Arachnida	0.988	Araneae	0.988	Thomisidae	0.530	dummy_Thomisidae	0.530	dummy_Thomisidae	0.530	Xysticus	0.432	Xysticus_erraticus	0.116
SYGEO312-19	Insecta	1.0	Coleoptera	0.331	Staphylinidae	0.114	Mycetoporinae	0.077	dummy_Mycetoporinae	0.077	Ischnosoma	0.077	Ischnosoma_longicorne	0.077
ZMBN315-16	Insecta	0.988	Hemiptera	0.480	Nabidae	0.105	Nabinae	0.105	Nabini	0.105	Himacerus	0.073	Himacerus_apterus	0.073
SMNSH038-23	Insecta	0.389	Hymenoptera	0.262	Ichneumonidae	0.180	Phygadeuontinae	0.104	dummy_Phygadeuontinae	0.104	Aclastus	0.034	Aclastus_borealis	0.034
SMNKA238-16	Arachnida	1.0	Araneae	1.0	Araneidae	0.850	dummy_Araneidae	0.850	dummy_Araneidae	0.850	Cyclosa	0.108	Cyclosa_conica	0.108
RDNMD362-06	Insecta	1.0	Lepidoptera	0.990	Erebidae	0.110	Arctiinae	0.110	Arctiini	0.096	Apantesis	0.047	Apantesis_quenseli	0.047
SMNKA260-16	Arachnida	1.0	Araneae	1.0	Linyphiidae	0.819	dummy_Linyphiidae	0.819	dummy_Linyphiidae	0.819	Drapetisca	0.099	Drapetisca_socialis	0.099
TBGMI043-21	Insecta	0.378	Diptera	0.243	Keroplatidae	0.056	Keroplatinae	0.056	Orfeliini	0.056	Urytalpa	0.056	Urytalpa_macrocera	0.040
SMNSA012-16	Arachnida	0.994	Araneae	0.994	Lycosidae	0.852	dummy_Lycosidae	0.852	dummy_Lycosidae	0.852	Pardosa	0.715	Pardosa_fulvipes	0.127
TBGMI158-21	Arachnida	0.327	Sarcoptiformes	0.323	Nothridae	0.280	dummy_Nothridae	0.280	dummy_Nothridae	0.280	Nothrus	0.280	Nothrus_palustris	0.192
TACFI607-12	Insecta	1.0	Coleoptera	0.347	Cerambycidae	0.096	Lepturinae	0.081	Rhagiini	0.065	Brachyta	0.065	Brachyta_interrogationis	0.065
SMNKA288-16	Arachnida	0.995	Araneae	0.995	Agelenidae	0.124	dummy_Agelenidae	0.124	dummy_Agelenidae	0.124	Tegenaria	0.124	Tegenaria_domestica	0.124
SMNSA147-16	Arachnida	1.0	Araneae	1.0	Thomisidae	0.572	dummy_Thomisidae	0.572	dummy_Thomisidae	0.572	Xysticus	0.497	Xysticus_erraticus	0.120
TIPSY025-08	Insecta	1.0	Lepidoptera	0.736	Psychidae	0.708	Oiketicinae	0.708	dummy_Oiketicinae	0.708	Acanthopsyche	0.578	Acanthopsyche_atra	0.578
SCINO900-15	Insecta	1.0	Diptera	0.791	Mycetophilidae	0.216	Mycetophilinae	0.163	Exechiini	0.072	Allodia	0.030	Allodia_anglofennica	0.030
SMNKA091-16	Arachnida	1.0	Araneae	1.0	Linyphiidae	0.937	dummy_Linyphiidae	0.937	dummy_Linyphiidae	0.937	Microneta	0.063	Microneta_viaria	0.063
TACFI642-12	Insecta	1.0	Coleoptera	0.477	Staphylinidae	0.295	Aleocharinae	0.168	Lomechusini	0.043	Lomechusoides	0.043	Lomechusoides_wellenii	0.043
TIPSY042-08	Insecta	1.0	Lepidoptera	0.943	Psychidae	0.937	Naryciinae	0.937	dummy_Naryciinae	0.937	Dahlica	0.937	Dahlica_fennicella	0.195
TANYT095-14	Insecta	1.0	Diptera	0.916	Chironomidae	0.791	Chironominae	0.733	Tanytarsini	0.652	Cladotanytarsus	0.091	Cladotanytarsus_bicornutus	0.041
SCINO495-15	Insecta	1.0	Diptera	0.791	Mycetophilidae	0.216	Mycetophilinae	0.163	Exechiini	0.072	Allodia	0.030	Allodia_anglofennica	0.030
SMNKA253-16	Arachnida	1.0	Araneae	1.0	Linyphiidae	0.937	dummy_Linyphiidae	0.937	dummy_Linyphiidae	0.937	Ceratinella	0.051	Ceratinella_wideri	0.041
TIPSY027-08	Insecta	1.0	Lepidoptera	0.859	Psychidae	0.758	Oiketicinae	0.741	dummy_Oiketicinae	0.741	Pachythelia	0.351	Pachythelia_villosella	0.351
TACFI468-12	Insecta	1.0	Diptera	0.948	Lonchaeidae	0.082	Lonchaeinae	0.082	Lonchaeini	0.082	Lonchaea	0.082	Lonchaea_affinis	0.052
SCINO343-15	Insecta	1.0	Diptera	0.791	Mycetophilidae	0.216	Mycetophilinae	0.163	Exechiini	0.072	Allodia	0.030	Allodia_anglofennica	0.030
RDBA532-06	Insecta	0.702	Hymenoptera	0.551	Dryinidae	0.324	Anteoninae	0.256	dummy_Anteoninae	0.256	Anteon	0.256	Anteon_infectum	0.095
SMNKA219-16	Arachnida	1.0	Araneae	1.0	Lycosidae	0.859	dummy_Lycosidae	0.859	dummy_Lycosidae	0.859	Pardosa	0.616	Pardosa_agricola	0.068
TACFI388-12	Insecta	1.0	Lepidoptera	0.348	Argyresthiidae	0.055	dummy_Argyresthiidae	0.055	dummy_Argyresthiidae	0.055	Argyresthia	0.055	Argyresthia_bonnetella	0.037
SMNKA135-16	Arachnida	1.0	Araneae	1.0	Linyphiidae	0.654	dummy_Linyphiidae	0.654	dummy_Linyphiidae	0.654	Stemonyphantes	0.387	Stemonyphantes_lineatus	0.387
SMNKA094-16	Arachnida	1.0	Araneae	1.0	Linyphiidae	0.937	dummy_Linyphiidae	0.937	dummy_Linyphiidae	0.937	Microneta	0.063	Microneta_viaria	0.063
SCINO937-15	Insecta	1.0	Diptera	0.585	Sciaridae	0.378	dummy_Sciaridae	0.378	dummy_Sciaridae	0.378	Bradysia	0.378	Bradysia_excelsa	0.223
TACFI251-12	Insecta	1.0	Diptera	0.899	Agromyzidae	0.132	Agromyzinae	0.043	dummy_Agromyzinae	0.043	Agromyza	0.043	Agromyza_nigrella	0.043
TIPSY026-08	Insecta	1.0	Lepidoptera	0.789	Psychidae	0.774	Oiketicinae	0.774	dummy_Oiketicinae	0.774	Acanthopsyche	0.558	Acanthopsyche_atra	0.558
POESE071-15	Insecta	1.0	Lepidoptera	0.920	Psychidae	0.912	Naryciinae	0.912	dummy_Naryciinae	0.912	Dahlica	0.912	Dahlica_lichenella	0.199
SMNKA262-16	Arachnida	1.0	Araneae	1.0	Araneidae	0.082	dummy_Araneidae	0.082	dummy_Araneidae	0.082	Zygiella	0.069	Zygiella_atrica	0.069
SMNKA044-16	Arachnida	1.0	Araneae	1.0	Pisauridae	0.115	dummy_Pisauridae	0.115	dummy_Pisauridae	0.115	Pisaura	0.115	Pisaura_mirabilis	0.115
TACFI608-12	Insecta	1.0	Hemiptera	0.062	Cicadellidae	0.062	Deltocephalinae	0.062	Macrostelini	0.042	Macrosteles	0.042	Macrosteles_septemnotatus	0.042
TACFI194-12	Insecta	1.0	Diptera	0.642	Calliphoridae	0.032	Calliphorinae	0.032	dummy_Calliphorinae	0.032	Bellardia	0.032	Bellardia_stricta	0.032
SMNSA114-16	Arachnida	1.0	Araneae	1.0	Salticidae	0.573	dummy_Salticidae	0.573	dummy_Salticidae	0.573	Synageles	0.115	Synageles_venator	0.115
TIPSY045-08	Insecta	0.710	Lepidoptera	0.460	Tortricidae	0.164	Olethreutinae	0.164	Olethreutini	0.153	Hedya	0.153	Hedya_atropunctana	0.141
SMNSH027-23	Arachnida	0.070	Sarcoptiformes	0.070	Achipteriidae	0.070	dummy_Achipteriidae	0.070	dummy_Achipteriidae	0.070	Achipteria	0.070	Achipteria_coleoptrata	0.070
SYGEO367-19	Insecta	1.0	Diptera	0.715	Syrphidae	0.120	Syrphinae	0.074	Syrphini	0.074	Syrphus	0.037	Syrphus_torvus	0.037
SMNKA193-16	Arachnida	1.0	Araneae	1.0	Gnaphosidae	0.688	dummy_Gnaphosidae	0.688	dummy_Gnaphosidae	0.688	Drassyllus	0.615	Drassyllus_lutetianus	0.602
TACFI223-12	Insecta	1.0	Diptera	0.703	Tachinidae	0.361	Exoristinae	0.361	Eryciini	0.250	Aplomya	0.068	Aplomya_confinis	0.068
SMNSA261-16	Arachnida	0.720	Opiliones	0.720	Phalangiidae	0.720	Oligolophinae	0.720	dummy_Oligolophinae	0.720	Oligolophus	0.409	Oligolophus_tridens	0.409
TBGMI029-21	Insecta	0.511	Diptera	0.279	Tachinidae	0.103	Dexiinae	0.103	Voriini	0.103	Thelaira	0.103	Thelaira_nigrina	0.103
TBGMI061-21	Insecta	0.391	Diptera	0.125	Empididae	0.043	Ragadinae	0.043	dummy_Ragadinae	0.043	Ragas	0.043	Ragas_unica	0.043
TBGMI186-21	Arachnida	0.982	Sarcoptiformes	0.973	Scheloribatidae	0.908	dummy_Scheloribatidae	0.908	dummy_Scheloribatidae	0.908	Hemileius	0.644	Hemileius_initialis	0.644
TACFI436-12	Insecta	1.0	Coleoptera	0.160	Zopheridae	0.075	Colydiinae	0.075	Orthocerini	0.075	Orthocerus	0.075	Orthocerus_clavicornis	0.075
TRIPO024-16	Insecta	1.0	Diptera	0.783	Chironomidae	0.427	Orthocladiinae	0.098	dummy_Orthocladiinae	0.098	Pseudosmittia	0.036	Pseudosmittia_mathildae	0.036
TACFI265-12	Insecta	1.0	Diptera	0.868	Tachinidae	0.273	Exoristinae	0.273	Goniini	0.141	Allophorocera	0.072	Allophorocera_lapponica	0.072
SYGEO156-19	Insecta	1.0	Coleoptera	0.528	Staphylinidae	0.381	Omaliinae	0.102	Omaliini	0.075	Omalium	0.040	Omalium_rugatum	0.040
TIPSY028-08	Insecta	1.0	Lepidoptera	0.842	Psychidae	0.686	Oiketicinae	0.686	dummy_Oiketicinae	0.686	Pachythelia	0.407	Pachythelia_villosella	0.407
ULMCA018-19	Insecta	1.0	Hymenoptera	0.997	Formicidae	0.985	Formicinae	0.925	Lasiini	0.647	Lasius	0.647	Lasius_psammophilus	0.244
SMNSA246-16	Arachnida	1.0	Araneae	1.0	Gnaphosidae	0.670	dummy_Gnaphosidae	0.670	dummy_Gnaphosidae	0.670	Gnaphosa	0.656	Gnaphosa_microps	0.234
TRIFI1403-18	Insecta	0.988	Trichoptera	0.823	Limnephilidae	0.721	Limnephilinae	0.694	dummy_Limnephilinae	0.694	Limnephilus	0.466	Limnephilus_decipiens	0.051
TESYR016-20	Insecta	1.0	Diptera	0.599	Syrphidae	0.272	Syrphinae	0.220	Syrphini	0.220	Didea	0.165	Didea_fasciata	0.114
SMNSA146-16	Arachnida	0.883	Araneae	0.870	Theridiidae	0.318	dummy_Theridiidae	0.318	dummy_Theridiidae	0.318	Thymoites	0.226	Thymoites_bellissimus	0.226
TIPSY062-08	Insecta	0.772	Trichoptera	0.363	Glossosomatidae	0.333	Agapetinae	0.333	dummy_Agapetinae	0.333	Agapetus	0.333	Agapetus_ochripes	0.333
TACFI445-12	Insecta	1.0	Diptera	0.613	Tachinidae	0.418	Phasiinae	0.398	Cylindromyiini	0.398	Cylindromyia	0.326	Cylindromyia_interrupta	0.231
TACFI263-12	Insecta	1.0	Diptera	0.794	Tachinidae	0.519	Exoristinae	0.506	Goniini	0.275	Onychogonia	0.040	Onychogonia_flaviceps	0.040
RDBA247-05	Insecta	0.638	Hymenoptera	0.609	Diapriidae	0.106	Belytinae	0.106	Cinetini	0.106	Aclista	0.106	Aclista_prolongata	0.106
SCINO392-15	Insecta	0.514	Diptera	0.259	Sciaridae	0.132	dummy_Sciaridae	0.132	dummy_Sciaridae	0.132	Leptosciarella	0.065	Leptosciarella_flagellata	0.037
TACFI429-12	Insecta	1.0	Diptera	0.955	Tachinidae	0.698	Exoristinae	0.698	Exoristini	0.599	Exorista	0.561	Exorista_larvarum	0.321
SMNKA318-16	Arachnida	1.0	Araneae	1.0	Gnaphosidae	0.778	dummy_Gnaphosidae	0.778	dummy_Gnaphosidae	0.778	Zelotes	0.401	Zelotes_subterraneus	0.095
RLP002-20	Insecta	0.971	Hemiptera	0.789	Cicadellidae	0.773	Deltocephalinae	0.764	Macrostelini	0.568	Sonronius	0.302	Sonronius_dahlbomi	0.302
TIPSY031-08	Insecta	0.865	Lepidoptera	0.706	Psychidae	0.683	Oiketicinae	0.642	dummy_Oiketicinae	0.642	Sterrhopterix	0.355	Sterrhopterix_fusca	0.206
SMNKA177-16	Arachnida	0.767	Araneae	0.740	Gnaphosidae	0.455	dummy_Gnaphosidae	0.455	dummy_Gnaphosidae	0.455	Drassyllus	0.086	Drassyllus_praeficus	0.077
SMNKA256-16	Arachnida	1.0	Araneae	1.0	Linyphiidae	0.819	dummy_Linyphiidae	0.819	dummy_Linyphiidae	0.819	Drapetisca	0.099	Drapetisca_socialis	0.099
SCINO294-15	Insecta	1.0	Diptera	0.664	Bombyliidae	0.078	Anthracinae	0.078	Villini	0.078	Thyridanthrax	0.078	Thyridanthrax_fenestratus	0.078
TACFI202-12	Insecta	1.0	Diptera	0.865	Tachinidae	0.719	Exoristinae	0.719	Exoristini	0.614	Exorista	0.558	Exorista_fasciata	0.290
RDNMG506-08	Insecta	1.0	Lepidoptera	0.956	Noctuidae	0.522	Noctuinae	0.429	dummy_Noctuinae	0.308	Mniotype	0.038	Mniotype_satura	0.038
SYGEO026-19	Insecta	1.0	Diptera	0.625	Tachinidae	0.064	Tachininae	0.027	Siphonini	0.027	Actia	0.027	Actia_nigroscutellata	0.027
SCINO624-15	Insecta	1.0	Diptera	0.791	Mycetophilidae	0.216	Mycetophilinae	0.163	Exechiini	0.072	Allodia	0.030	Allodia_anglofennica	0.030
TBGMI040-21	Insecta	0.559	Diptera	0.280	Tachinidae	0.190	Dexiinae	0.190	Voriini	0.190	Thelaira	0.190	Thelaira_nigrina	0.190
TBGMI182-21	Arachnida	0.432	Araneae	0.234	Linyphiidae	0.187	dummy_Linyphiidae	0.187	dummy_Linyphiidae	0.187	Porrhomma	0.111	Porrhomma_pygmaeum	0.079
SMNSP921-19	Insecta	0.468	Hymenoptera	0.427	Ichneumonidae	0.118	Phygadeuontinae	0.112	dummy_Phygadeuontinae	0.112	Gelis	0.112	Gelis_spurius	0.112
TACFI452-12	Insecta	1.0	Diptera	0.790	Tachinidae	0.597	Exoristinae	0.597	Exoristini	0.087	Diplostichus	0.073	Diplostichus_janitrix	0.073
SCINO933-15	Insecta	1.0	Diptera	0.791	Mycetophilidae	0.216	Mycetophilinae	0.163	Exechiini	0.072	Allodia	0.030	Allodia_anglofennica	0.030
SRDOC002-15	Insecta	1.0	Diptera	0.668	Mycetophilidae	0.568	Leiinae	0.107	dummy_Leiinae	0.107	Greenomyia	0.107	Greenomyia_mongolica	0.107
RDNMH542-09	Insecta	1.0	Lepidoptera	0.932	Gelechiidae	0.158	Gelechiinae	0.127	dummy_Gelechiinae	0.093	Caryocolum	0.059	Caryocolum_petryi	0.035
TIPSY043-08	Insecta	1.0	Lepidoptera	0.969	Psychidae	0.969	Naryciinae	0.969	dummy_Naryciinae	0.969	Dahlica	0.969	Dahlica_charlottae	0.209
TACFI017-11	Insecta	1.0	Diptera	0.816	Tachinidae	0.523	Phasiinae	0.491	Cylindromyiini	0.491	Cylindromyia	0.386	Cylindromyia_interrupta	0.264
SMNKA106-16	Arachnida	1.0	Araneae	1.0	Gnaphosidae	0.558	dummy_Gnaphosidae	0.558	dummy_Gnaphosidae	0.558	Drassodes	0.456	Drassodes_pubescens	0.456
SYGEO015-19	Insecta	1.0	Diptera	0.715	Syrphidae	0.120	Syrphinae	0.074	Syrphini	0.074	Syrphus	0.037	Syrphus_torvus	0.037
TBGMI180-21	Insecta	0.259	Hemiptera	0.123	Anthocoridae	0.111	dummy_Anthocoridae	0.111	Anthocorini	0.111	Acompocoris	0.111	Acompocoris_alpinus	0.111
ULMCA016-19	Insecta	1.0	Diptera	0.739	Pipunculidae	0.069	Pipunculinae	0.069	Pipunculini	0.051	Semicephalops	0.051	Semicephalops_carinatus	0.051
SMNSA081-16	Arachnida	0.992	Araneae	0.992	Oxyopidae	0.838	dummy_Oxyopidae	0.838	dummy_Oxyopidae	0.838	Oxyopes	0.838	Oxyopes_ramosus	0.838
TBGMI198-22	Insecta	0.334	Hymenoptera	0.221	Pompilidae	0.088	Pompilinae	0.088	Pompilini	0.088	Anoplius	0.088	Anoplius_aeruginosus	0.088
SMNKA265-16	Arachnida	1.0	Araneae	1.0	Linyphiidae	0.929	dummy_Linyphiidae	0.929	dummy_Linyphiidae	0.929	Hypomma	0.153	Hypomma_bituberculatum	0.107
SMNKA192-16	Arachnida	1.0	Araneae	1.0	Thomisidae	0.428	dummy_Thomisidae	0.428	dummy_Thomisidae	0.428	Ozyptila	0.237	Ozyptila_trux	0.109
SMNSA077-16	Arachnida	1.0	Araneae	1.0	Linyphiidae	0.912	dummy_Linyphiidae	0.912	dummy_Linyphiidae	0.912	Silometopus	0.076	Silometopus_reussi	0.061
SCINO1454-16	Insecta	1.0	Diptera	0.664	Bombyliidae	0.078	Anthracinae	0.078	Villini	0.078	Thyridanthrax	0.078	Thyridanthrax_fenestratus	0.078
RDNMD359-06	Insecta	1.0	Lepidoptera	0.956	Noctuidae	0.522	Noctuinae	0.429	dummy_Noctuinae	0.308	Mniotype	0.038	Mniotype_satura	0.038
TBGMI113-21	Insecta	0.655	Coleoptera	0.452	Leiodidae	0.296	Leiodinae	0.296	Leiodini	0.296	Leiodes	0.296	Leiodes_triepkei	0.296
SMNSP491-19	Insecta	0.731	Hymenoptera	0.719	Eulophidae	0.371	Entedoninae	0.339	dummy_Entedoninae	0.339	Neochrysocharis	0.212	Neochrysocharis_chlorogaster	0.212
TACFI604-12	Insecta	1.0	Diptera	0.749	Muscidae	0.104	Azeliinae	0.056	dummy_Azeliinae	0.056	Hydrotaea	0.056	Hydrotaea_aenescens	0.039
PSYCH052-11	Insecta	0.785	Lepidoptera	0.655	Psychidae	0.589	Psychinae	0.552	dummy_Psychinae	0.552	Proutia	0.485	Proutia_rotunda	0.451
SMNSH036-23	Insecta	0.413	Hymenoptera	0.255	Ichneumonidae	0.165	Cryptinae	0.137	Cryptini	0.102	Helcostizus	0.075	Helcostizus_restaurator	0.075
SMNSA098-16	Arachnida	1.0	Araneae	1.0	Lycosidae	0.844	dummy_Lycosidae	0.844	dummy_Lycosidae	0.844	Alopecosa	0.493	Alopecosa_fabrilis	0.139
TBGMI185-21	Arachnida	0.992	Sarcoptiformes	0.992	Damaeidae	0.903	dummy_Damaeidae	0.903	dummy_Damaeidae	0.903	Porobelba	0.653	Porobelba_spinosa	0.653
