ID	class	order	family	subfamily	tribe	genus	species	Prob_class	Prob_order	Prob_family	Prob_subfamily	Prob_tribe	Prob_genus	Prob_species
GBLAC752-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	Xylenini	Anchoscelis	Anchoscelis nitida	0.9972	0.9972	0.9972	0.9972	0.9902	0.9902	0.9902
GBLAB1734-14	Insecta	Lepidoptera	Noctuidae	Noctuinae	Xylenini	Anchoscelis	Anchoscelis nitida	1	1	1	1	0.9998	0.9998	0.9998
GWORO707-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Spodoptera	Spodoptera exigua	1	1	1	1	1	1	1
GBLAF308-14	Insecta	Lepidoptera	Noctuidae	Noctuinae	unk	unk	unk	1	1	1	1	0.5	0.5	0.5
GBLAC1009-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Lithophane	Lithophane socia	0.9996	0.9996	0.9996	0.9996	0.9996	0.9996	0.9993
GWORO710-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Lithophane	Lithophane furcifera	1	1	1	1	1	1	0.9996
GWOSA666-10	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Lithophane	Lithophane furcifera	0.9999	0.9999	0.9999	0.9999	0.9999	0.9999	0.7824999999999999
GWOSA411-10	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Lithophane	Lithophane furcifera	0.9999	0.9999	0.9999	0.9999	0.9999	0.9999	0.7824999999999999
GWOSD777-10	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Lithophane	Lithophane consocia	1	1	1	1	1	1	0.9994999999999999
FBLMV147-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Lithophane	Lithophane lamda	1	1	1	1	1	1	0.9997
FBLMV402-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Conistra	Conistra erythrocephala	0.9961	0.9961	0.9961	0.9474	0.9474	0.9474	0.9474
GBLAA946-14	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Conistra	Conistra erythrocephala	0.9961	0.9961	0.9961	0.9474	0.9474	0.9474	0.9474
GWORL399-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	Xylenini	Mesogona	Mesogona oxalina	0.9999	0.9999	0.9999	0.9999	0.9999	0.5680000000000001	0.5680000000000001
GBLAD153-14	Insecta	Lepidoptera	Noctuidae	Noctuinae	Xylenini	Parastichtis	Parastichtis suspecta	1	1	1	0.9998	0.9998	0.9998	0.9998
GBLAB690-13	Insecta	Lepidoptera	Noctuidae	unk	unk	unk	unk	0.9841	0.9841	0.9841	0.7733	0.7733	0.7733	0.7733
GBLAC459-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	Orthosiini	Orthosia	Orthosia populeti	1	1	1	1	1	1	0.9998
GBLAC1131-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	Orthosiini	Orthosia	Orthosia populeti	1	1	1	1	1	1	0.9998
GBLAC452-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	Orthosiini	Orthosia	Orthosia gracilis	0.9996	0.9996	0.9996	0.9996	0.9996	0.9996	0.8655
GBLAA216-14	Insecta	Lepidoptera	Noctuidae	Noctuinae	Orthosiini	Orthosia	Orthosia miniosa	1	1	1	1	1	1	0.9988
FBLMV080-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	Orthosiini	Orthosia	Orthosia miniosa	1	1	1	1	1	1	0.9988
GBLAB588-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	Orthosiini	Orthosia	Orthosia miniosa	1	1	1	1	1	1	0.9988
GBLAC298-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	Noctuini	Agrotis	unk	0.968	0.968	0.968	0.968	0.6166	0.6166	0.5439
GBLAF521-14	Insecta	Lepidoptera	Noctuidae	Noctuinae	Actinotiini	Actinotia	Actinotia polyodon	1	1	1	1	1	1	1
GBLAF813-14	Insecta	Lepidoptera	Noctuidae	Noctuinae	Actinotiini	Actinotia	Actinotia polyodon	1	1	1	1	1	1	1
GBLAA1454-15	Insecta	Lepidoptera	Noctuidae	Noctuinae	Hadenini	Lacanobia	unk	0.9941	0.9941	0.9941	0.9941	0.9941	0.9941	0.994
FBLMX096-11	Insecta	Lepidoptera	Noctuidae	Noctuinae	Hadenini	Coranarta	Coranarta cordigera	1	1	1	1	1	1	1
GWOSK874-11	Insecta	Lepidoptera	Noctuidae	Noctuinae	Hadenini	Coranarta	Coranarta cordigera	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999
GBLAF572-14	Insecta	Lepidoptera	Noctuidae	Noctuinae	Hadenini	Lacanobia	Lacanobia oleracea	0.9931	0.9931	0.9931	0.9931	0.9931	0.9931	0.9931
GBLAF559-14	Insecta	Lepidoptera	Noctuidae	Noctuinae	Hadenini	Lacanobia	Lacanobia contigua	1	1	1	1	1	1	0.9998
AMTPC275-15	Insecta	Lepidoptera	Noctuidae	Noctuinae	Hadenini	Anarta	unk	0.9869	0.9869	0.9869	0.9869	0.9869	0.9869	0.4935
GWOR4007-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	Hadenini	Anarta	unk	0.9869	0.9869	0.9869	0.9869	0.9869	0.9869	0.4935
GBLAA1314-15	Insecta	Lepidoptera	Noctuidae	Noctuinae	Hadenini	Anarta	unk	0.9869	0.9869	0.9869	0.9869	0.9869	0.9869	0.4935
AMTPC198-15	Insecta	Lepidoptera	Noctuidae	Noctuinae	Hadenini	Anarta	unk	0.9869	0.9869	0.9869	0.9869	0.9869	0.9869	0.4935
GWOSA803-10	Insecta	Lepidoptera	Noctuidae	Noctuinae	Hadenini	Anarta	Anarta melanopa	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994	0.9992
FBLMV066-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Hadena	Hadena perplexa	0.9994	0.9994	0.9994	0.9994	0.9991	0.9991	0.9991
FBLMU413-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Hadena	Hadena perplexa	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9991	0.9991	0.9991
GWOSA441-10	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Hadena	Hadena perplexa	1	1	1	1	0.9996	0.9996	0.9996
GBLAA1788-15	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Hadena	Hadena perplexa	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9991	0.9991	0.9991
AMTPC155-15	Insecta	Lepidoptera	Noctuidae	Noctuinae	Hadenini	Sideridis	Sideridis rivularis	1	1	1	1	1	1	1
FBLMZ555-12	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	unk	unk	0.9908	0.9908	0.9908	0.9908	0.9908	0.7168	0.7168
GWOSQ538-11	Insecta	Lepidoptera	Noctuidae	Noctuinae	Noctuini	Agrotis	unk	0.985	0.985	0.985	0.985	0.985	0.985	0.8172
GBLAA1453-15	Insecta	Lepidoptera	Noctuidae	Noctuinae	unk	unk	unk	0.9864999999999999	0.9864999999999999	0.9864999999999999	0.9864999999999999	0.6029	0.6029	0.6029
GBLAA1346-15	Insecta	Lepidoptera	Noctuidae	Noctuinae	unk	unk	unk	0.9864999999999999	0.9864999999999999	0.9864999999999999	0.9864999999999999	0.6029	0.6029	0.6029
GBLAA2030-15	Insecta	Lepidoptera	Noctuidae	Noctuinae	Noctuini	Agrotis	unk	0.9879	0.9879	0.9879	0.9879	0.9487000000000001	0.92490000000000006	0.4625
GWOSN381-11	Insecta	Lepidoptera	Noctuidae	Noctuinae	Noctuini	Agrotis	unk	0.9879	0.9879	0.9879	0.9879	0.9487000000000001	0.92490000000000006	0.4625
FBLMX169-11	Insecta	Lepidoptera	Noctuidae	Noctuinae	Noctuini	Agrotis	Agrotis vestigialis	1	1	1	1	1	1	1
GWORU307-10	Insecta	Lepidoptera	Noctuidae	Noctuinae	unk	unk	unk	0.9833	0.9833	0.9833	0.9833	0.9421	0.9421	0.9421
GWORL310-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Euxoa	unk	0.9951	0.9951	0.9951	0.9951	0.9951	0.9951	0.9951
GBLAC673-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Euxoa	unk	0.9926	0.9926	0.9926	0.9926	0.9926	0.9926	0.9264
GBLAF567-14	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Euxoa	Euxoa obelisca	1	1	1	1	1	1	0.4998
FBLMX180-11	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Euxoa	Euxoa obelisca	1	1	1	1	1	1	0.4998
GBLAC541-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Caradrina	unk	0.9757	0.9757	0.9757	0.9757	0.9396000000000001	0.9396000000000001	0.8809
FBLMV126-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Caradrina	Caradrina morpheus	1	1	1	1	1	1	0.9994999999999999
FBLMX242-11	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Caradrina	unk	0.9883	0.9883	0.9883	0.9883	0.9883	0.9883	0.9882
GWOTF296-12	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Caradrina	unk	0.9883	0.9883	0.9883	0.9883	0.9753999999999999	0.9753999999999999	0.9752
GBLGC301-12	Insecta	Lepidoptera	Noctuidae	Noctuinae	Caradrinini	Hoplodrina	unk	0.9888	0.9888	0.9888	0.9888	0.9888	0.6719999999999999	0.6718999999999999
GBLAD279-14	Insecta	Lepidoptera	Noctuidae	Noctuinae	Caradrinini	Charanyca	Charanyca trigrammica	1	1	1	1	1	1	1
GWORZ510-10	Insecta	Lepidoptera	Noctuidae	Noctuinae	unk	unk	unk	0.9836	0.9836	0.9836	0.9836	0.9836	0.9836	0.9836
GBLAA2801-15	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Eugnorisma	Eugnorisma glareosa	1	1	1	1	0.9987	0.9987	0.9987
GBLAA1012-14	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Eugnorisma	Eugnorisma glareosa	1	1	1	1	0.8427000000000001	0.8427000000000001	0.8427000000000001
GBLAB602-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Eugnorisma	Eugnorisma glareosa	1	1	1	1	0.9987	0.9987	0.9987
FBLMV038-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	unk	unk	unk	0.9884	0.9884	0.9884	0.9884	0.892	0.892	0.892
GWORZ525-10	Insecta	Lepidoptera	Noctuidae	Noctuinae	unk	unk	unk	0.9827	0.9827	0.9827	0.9827	0.9213	0.9213	0.9213
GWORO667-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	Noctuini	Naenia	Naenia typica	1	1	1	1	1	1	1
GBLAA1114-15	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Xestia	Xestia sexstrigata	0.9982	0.9982	0.9982	0.9982	0.9982	0.9982	0.998
GBLAC466-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	Noctuini	Eurois	Eurois occulta	1	1	1	1	0.9997	0.9997	0.9997
GWORL332-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	Noctuini	Eurois	Eurois occulta	1	1	1	1	0.9997	0.9997	0.9997
GWOSA744-10	Insecta	Lepidoptera	Noctuidae	Noctuinae	Noctuini	Coenophila	Coenophila subrosea	0.9991	0.9991	0.9991	0.9991	0.9989	0.9989	0.9989
GWOSI800-10	Insecta	Lepidoptera	Noctuidae	Noctuinae	Noctuini	Coenophila	Coenophila subrosea	1	1	1	1	0.9998	0.9998	0.9998
GWOSD775-10	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Xestia	Xestia collina	0.9996	0.9996	0.9996	0.9996	0.9996	0.9996	0.898
GBLAD731-14	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Xestia	Xestia ditrapezium	1	1	1	1	1	1	1
GWOTL232-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Xestia	Xestia ditrapezium	1	1	1	1	1	1	1
GBLAB603-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Spaelotis	Spaelotis ravida	1	1	1	1	1	1	0.9996
GBLAC508-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Spaelotis	Spaelotis ravida	1	1	1	1	1	1	0.9996
FBLMV020-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	Noctuini	Protolampra	Protolampra sobrina	1	1	1	1	1	1	1
GWOR3882-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Eugnorisma	Eugnorisma depuncta	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994
GWOSN722-11	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Eugnorisma	Eugnorisma depuncta	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994
RDNMD370-06	Insecta	Lepidoptera	Noctuidae	Noctuinae	Noctuini	Anaplectoides	Anaplectoides prasina	1	1	1	1	0.9997	0.9997	0.9997
RDNMD371-06	Insecta	Lepidoptera	Noctuidae	Noctuinae	Noctuini	Anaplectoides	Anaplectoides prasina	1	1	1	1	0.9997	0.9997	0.9997
GWOTL112-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	Noctuini	unk	unk	0.9833999999999999	0.9833999999999999	0.9833999999999999	0.9833999999999999	0.9833999999999999	0.9833	0.9833
GBLAC462-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Diarsia	Diarsia rubi	1	1	1	1	1	1	1
GWORL335-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Diarsia	Diarsia rubi	1	1	1	1	1	1	1
GBLAD173-14	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Diarsia	Diarsia rubi	1	1	1	1	1	1	1
GBLAC484-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Diarsia	Diarsia rubi	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994
FBLMV282-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Diarsia	Diarsia florida	1	1	1	1	1	1	0.765
GBLAA1115-15	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Diarsia	Diarsia florida	1	1	1	1	1	1	0.765
GWOTF345-12	Insecta	Lepidoptera	Noctuidae	Noctuinae	unk	unk	unk	0.983	0.983	0.983	0.983	0.3935	0.3935	0.3935
GWORZ513-10	Insecta	Lepidoptera	Noctuidae	Noctuinae	unk	unk	unk	0.9854999999999999	0.9854999999999999	0.9854999999999999	0.9854999999999999	0.4025	0.4025	0.4025
GBLAB307-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	unk	unk	unk	0.9854999999999999	0.9854999999999999	0.9854999999999999	0.9854999999999999	0.4025	0.4025	0.4025
GBLAA1195-15	Insecta	Lepidoptera	Noctuidae	Noctuinae	Noctuini	Chersotis	Chersotis cuprea	1	1	1	1	1	1	0.9998
GWORZ553-10	Insecta	Lepidoptera	Noctuidae	Noctuinae	Actinotiini	Chloantha	Chloantha hyperici	1	1	1	0.9998	0.9998	0.9998	0.9998
GBLAB235-13	Insecta	Lepidoptera	Geometridae	unk	unk	unk	unk	0.9468000000000001	0.9468000000000001	0.9468000000000001	0.5069	0.5069	0.5069	0.5069
GWOSI671-10	Insecta	Lepidoptera	Noctuidae	unk	unk	unk	unk	0.9989	0.9989	0.9989	0.4995	0.4995	0.4995	0.4995
FBLMV043-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	Hadenini	Polia	Polia bombycina	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991
FGMLB656-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	Hadenini	Polia	Polia bombycina	1	1	1	1	1	1	1
AMTPC001-15	Insecta	Lepidoptera	Noctuidae	Noctuinae	Hadenini	Polia	Polia bombycina	1	1	1	1	1	1	1
GWOR3947-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	unk	unk	unk	0.9772	0.9772	0.9772	0.9772	0.9771	0.9771	0.9771
GBLAA256-14	Insecta	Lepidoptera	Noctuidae	unk	unk	unk	unk	0.9907	0.9907	0.8855	0.596	0.596	0.596	0.596
FBLMV094-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Mythimna	unk	0.9601999999999999	0.9601999999999999	0.9601999999999999	0.9601999999999999	0.8119000000000001	0.8119000000000001	0.8119000000000001
FBLMV096-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Mythimna	unk	0.9638	0.9638	0.9638	0.9638	0.8403	0.8403	0.8403
FBLMT858-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Mythimna	unk	0.9601999999999999	0.9601999999999999	0.9601999999999999	0.9601999999999999	0.8119000000000001	0.8119000000000001	0.8119000000000001
FBLMV095-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Mythimna	unk	0.9638	0.9638	0.9638	0.9638	0.8403	0.8403	0.8403
GBLAA230-14	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Mythimna	Mythimna ferrago	0.9851	0.9851	0.9851	0.9851	0.9851	0.9851	0.5704
GWORZ479-10	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Mythimna	unk	0.9887	0.9887	0.9887	0.9887	0.9887	0.9887	0.7642
GWORZ481-10	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Mythimna	unk	0.9681	0.9681	0.9681	0.9681	0.9681	0.9681	0.9681
GWOR3879-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Mythimna	unk	0.9903	0.9903	0.9903	0.9903	0.9903	0.9903	0.6324
GBLAA1567-15	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Mythimna	Mythimna pudorina	1	1	1	1	1	1	1
GBLAF564-14	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Mythimna	Mythimna pudorina	0.9998	0.9998	0.9998	0.9998	0.9998	0.9998	0.9248000000000001
FBLMV089-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Mythimna	Mythimna pudorina	0.9932	0.9932	0.9932	0.9932	0.9932	0.9932	0.9832
GBLAC443-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Mythimna	Mythimna pudorina	0.9957	0.9957	0.9957	0.9957	0.9957	0.9957	0.9957
GBLAD111-14	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Mythimna	Mythimna turca	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992	0.999
GBLAF307-14	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Mythimna	Mythimna turca	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992	0.999
FBLMV091-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Mythimna	Mythimna straminea	0.999	0.999	0.999	0.999	0.999	0.999	0.8982
GBLAF325-14	Insecta	Lepidoptera	Noctuidae	Noctuinae	dummy_Noctuinae	Mythimna	Mythimna conigera	1	1	1	1	1	1	1
GBLAB583-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	Leucaniini	Leucania	Leucania obsoleta	1	1	1	1	0.9994999999999999	0.9994999999999999	0.9994999999999999
FBLMV101-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	Leucaniini	Leucania	Leucania obsoleta	0.9998	0.9998	0.9998	0.9998	0.5871	0.5871	0.5871
FBLMV102-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	Leucaniini	Leucania	Leucania obsoleta	0.9989	0.9989	0.9989	0.9989	0.7378	0.7378	0.7378
RDNMD363-06	Insecta	Lepidoptera	Noctuidae	Noctuinae	Leucaniini	Leucania	Leucania comma	0.9974999999999999	0.9974999999999999	0.9974999999999999	0.9974999999999999	0.8278000000000001	0.8278000000000001	0.8278000000000001
RDNMD362-06	Insecta	Lepidoptera	Noctuidae	Noctuinae	Leucaniini	Leucania	Leucania comma	0.9991	0.9991	0.9991	0.9991	0.9988	0.9988	0.9988
GBLAC567-13	Insecta	Lepidoptera	Noctuidae	Noctuinae	Leucaniini	Leucania	Leucania comma	0.9992	0.9992	0.9992	0.9992	0.9535	0.9535	0.9535
GWORZ486-10	Insecta	Lepidoptera	Noctuidae	Noctuinae	Leucaniini	Eriopygodes	Eriopygodes imbecillus	0.9988	0.9988	0.9988	0.9988	0.9337000000000001	0.9337000000000001	0.9337000000000001
GBLAC219-13	Insecta	Lepidoptera	Noctuidae	Plusiinae	unk	unk	unk	0.9853999999999999	0.9853999999999999	0.9853999999999999	0.9853999999999999	0.7361	0.7361	0.7361
GWOTF359-12	Insecta	Lepidoptera	Noctuidae	Plusiinae	unk	unk	unk	0.9853999999999999	0.9853999999999999	0.9853999999999999	0.9853999999999999	0.7361	0.7361	0.7361
GWOSD774-10	Insecta	Lepidoptera	Noctuidae	Plusiinae	unk	unk	unk	0.9653999999999999	0.9653999999999999	0.9653999999999999	0.9653999999999999	0.8550000000000001	0.8550000000000001	0.8550000000000001
GBLGC327-12	Insecta	Lepidoptera	Noctuidae	Plusiinae	Plusiini	Autographa	Autographa bractea	1	1	1	1	1	1	0.9997
FBLMZ177-12	Insecta	Lepidoptera	Noctuidae	Plusiinae	Plusiini	Autographa	Autographa jota	1	1	1	1	1	1	1
FBLMZ536-12	Insecta	Lepidoptera	Noctuidae	Plusiinae	dummy_Plusiinae	Syngrapha	unk	0.9874999999999999	0.9874999999999999	0.9874999999999999	0.9874999999999999	0.9874999999999999	0.9874999999999999	0.4938
GBLAA1514-15	Insecta	Lepidoptera	Noctuidae	Plusiinae	dummy_Plusiinae	Syngrapha	Syngrapha interrogationis	1	1	1	1	1	1	0.9994999999999999
RDNMD360-06	Insecta	Lepidoptera	Noctuidae	Plusiinae	Plusiini	Polychrysia	Polychrysia moneta	1	1	1	1	1	1	1
RDNMD359-06	Insecta	Lepidoptera	Noctuidae	Plusiinae	Plusiini	Polychrysia	Polychrysia moneta	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994
FBLMV235-09	Insecta	Lepidoptera	Noctuidae	Plusiinae	Plusiini	Lamprotes	Lamprotes c-aureum	0.9997	0.9997	0.9997	0.9997	0.9997	0.9238000000000001	0.9238000000000001
FBLMX261-11	Insecta	Lepidoptera	Noctuidae	Plusiinae	unk	unk	unk	0.9922	0.9922	0.9922	0.9922	0.4961	0.4961	0.4961
FBLMX244-11	Insecta	Lepidoptera	Noctuidae	Plusiinae	unk	unk	unk	0.999	0.999	0.999	0.999	0.5504	0.5504	0.5504
GWORR390-10	Insecta	Lepidoptera	Noctuidae	Plusiinae	unk	unk	unk	0.9973	0.9973	0.9973	0.9973	0.4986	0.4986	0.4986
GBLAA205-14	Insecta	Lepidoptera	Noctuidae	Acronictinae	dummy_Acronictinae	Acronicta	Acronicta menyanthidis	1	1	1	1	1	1	0.9996
GBLAA306-14	Insecta	Lepidoptera	Noctuidae	Acronictinae	dummy_Acronictinae	Acronicta	Acronicta albovenosa	1	1	1	1	1	1	1
GWORK220-09	Insecta	Lepidoptera	Noctuidae	Cuculliinae	dummy_Cuculliinae	Cucullia	unk	0.9738	0.9738	0.9738	0.7379	0.7379	0.7379	0.7379
GWORK457-09	Insecta	Lepidoptera	Noctuidae	Acronictinae	dummy_Acronictinae	Acronicta	Acronicta cuspis	0.9996	0.9996	0.9996	0.9996	0.9996	0.9996	0.9992
FBLMZ140-12	Insecta	Lepidoptera	Noctuidae	Acronictinae	dummy_Acronictinae	Acronicta	Acronicta aceris	0.9983	0.9983	0.9983	0.9983	0.9983	0.9983	0.9847
FBLMW115-10	Insecta	Lepidoptera	Noctuidae	Acronictinae	dummy_Acronictinae	Acronicta	Acronicta aceris	0.9983	0.9983	0.9983	0.9983	0.9983	0.9983	0.9847
FBLMV419-09	Insecta	Lepidoptera	Noctuidae	Acronictinae	dummy_Acronictinae	Acronicta	Acronicta aceris	1	1	1	1	1	1	0.9999
GWOTL268-13	Insecta	Lepidoptera	Noctuidae	Acronictinae	dummy_Acronictinae	Acronicta	Acronicta strigosa	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991
GWOTL267-13	Insecta	Lepidoptera	Noctuidae	Acronictinae	dummy_Acronictinae	Acronicta	Acronicta strigosa	1	1	1	1	1	1	1
GWOR3930-09	Insecta	Lepidoptera	Noctuidae	Acronictinae	dummy_Acronictinae	Acronicta	Acronicta strigosa	1	1	1	1	1	1	1
GBLAA2796-15	Insecta	Lepidoptera	Noctuidae	Condicinae	Leuconyctini	Eucarta	Eucarta virgo	1	1	1	0.9997	0.9997	0.9997	0.9997
GBLAF301-14	Insecta	Lepidoptera	Noctuidae	Noctuinae	Pseudeustrotiini	Pseudeustrotia	Pseudeustrotia candidula	1	1	1	1	1	1	1
GBLAA1583-15	Insecta	Lepidoptera	Noctuidae	Noctuinae	Pseudeustrotiini	Pseudeustrotia	Pseudeustrotia candidula	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991
GBLAA1751-15	Insecta	Lepidoptera	Noctuidae	Noctuinae	Pseudeustrotiini	Pseudeustrotia	Pseudeustrotia candidula	1	1	1	1	1	1	1
GWORK511-09	Insecta	Lepidoptera	Noctuidae	Heliothinae	dummy_Heliothinae	Heliothis	Heliothis peltigera	1	1	1	1	1	1	0.999
GBLAB714-13	Insecta	Lepidoptera	Noctuidae	Heliothinae	dummy_Heliothinae	Heliothis	unk	0.9891	0.9891	0.9891	0.9891	0.9891	0.9793	0.4945
GWORL562-09	Insecta	Lepidoptera	Noctuidae	Heliothinae	dummy_Heliothinae	Helicoverpa	Helicoverpa armigera	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991
FBLMT866-09	Insecta	Lepidoptera	Noctuidae	Heliothinae	dummy_Heliothinae	Helicoverpa	Helicoverpa armigera	1	1	1	1	1	0.9997	0.9997
ODOPE262-11	Insecta	Lepidoptera	Noctuidae	Noctuinae	Dypterygiini	Thalpophila	Thalpophila matura	1	1	1	1	1	1	1
GBLAF534-14	Insecta	Lepidoptera	Noctuidae	Amphipyrinae	dummy_Amphipyrinae	Amphipyra	Amphipyra tragopoginis	1	1	1	1	1	1	1
GBLAB718-13	Insecta	Lepidoptera	Noctuidae	Amphipyrinae	dummy_Amphipyrinae	Amphipyra	Amphipyra perflua	1	1	1	1	1	1	1
RDNMG509-08	Insecta	Lepidoptera	Noctuidae	Noctuinae	Tholerini	Cerapteryx	Cerapteryx graminis	0.999	0.999	0.999	0.999	0.999	0.9876	0.9876
GWORK481-09	Insecta	Lepidoptera	Noctuidae	Noctuinae	Tholerini	Cerapteryx	Cerapteryx graminis	0.9992	0.9992	0.9992	0.9992	0.9992	0.8101	0.8101
GWORZ493-10	Insecta	Lepidoptera	Noctuidae	Noctuinae	Tholerini	Tholera	Tholera cespitis	1	1	1	1	1	1	1
GBLAD217-14	Insecta	Lepidoptera	Noctuidae	Noctuinae	Tholerini	Tholera	Tholera cespitis	1	1	1	1	1	1	1
